"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","3","1","6","-0.5726712304748323","0.27915999100820754"
"20","4","5","11","-0.4364443707358753","0.4552786934170504"
"30","4","7","19","-0.32108154046270326","0.523159583098491"
"40","4","13","23","-0.13257577012839175","0.5706424664251857"
"50","4","16","30","0.0333823516553818","0.5605488388464417"
"60","4","21","35","0.18200370970769664","0.5123700001599315"
"70","4","22","44","0.2939554241107809","0.4356321577790916"
"80","4","28","48","0.42428387318877214","0.25965875892223333"
"90","5","32","53","0.42761321317778134","0.2585077229041033"
"100","5","33","62","0.40925590098179315","0.2614331812127132"
