"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","2","3","-0.5842215253788681","0.2001102035097614"
"20","8","3","9","-0.5671973522254146","0.2573753027734315"
"30","12","6","12","-0.6203314431589014","0.044738162570262786"
"40","15","9","16","-0.6034237590748492","0.21623551638597419"
"50","17","12","21","-0.615470212949532","0.06197909941210842"
"60","23","14","23","-0.6216059711902011","0.1318055710012652"
"70","29","16","25","-0.6249381138280177","0.1299637263718054"
"80","36","17","27","-0.6325932440188359","0.016476558603333746"
"90","39","18","33","-0.6230002698562649","0.040201495874743656"
"100","46","20","34","-0.6276520238668989","0.030282597324498558"
