"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","0","2","8","-0.7143696904256664","0.37656154555810345"
"20","1","6","13","-0.07539191179901523","0.16571004134578748"
"30","4","8","18","-0.8186569713370321","0.045657656174263705"
"40","5","10","25","-0.06742912256532663","0.18093145696466742"
"50","6","12","32","-0.05778493415357223","0.4575775938516727"
"60","9","15","36","-0.6710100486356348","0.3299679981539534"
"70","11","18","41","-0.6258551181372849","0.4544195346249812"
"80","14","20","46","0.03455330717456421","0.09796388370210626"
"90","16","23","51","-0.5921921411166614","0.08280713998488694"
"100","17","23","60","-0.8247124883887161","0.03788152542440887"
