"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","2","3","5","-0.6315422121012635","0.01957854090763561"
"20","9","4","7","-0.5927850595701945","0.2096106037207533"
"30","13","5","12","-0.6333996193699887","7.337232747380185E-6"
"40","18","7","15","-0.6330476191394546","0.007458316475622255"
"50","20","8","22","-0.5988077526557256","0.1993682687320822"
"60","25","8","27","-0.6227542489663308","0.1444973850176032"
"70","31","11","28","-0.6219016340659705","0.1358133872395722"
"80","35","15","30","-0.5551886701960679","0.27996952353869126"
"90","38","17","35","-0.5659649346349379","0.26779130707807824"
"100","45","17","38","-0.6012580234436591","0.17253669548700282"
