"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","4","2","-0.6661631762794081","0.02571714182494872"
"20","10","4","6","-0.44382065033042173","0.4185872573239784"
"30","14","6","10","-0.19480326044855362","0.26922524734760445"
"40","17","10","13","-0.5823407182777756","0.26555420018669423"
"50","22","11","17","-0.6310961252295695","0.04720370634734795"
"60","28","11","21","-0.5384861232299731","0.30963671881503263"
"70","33","13","24","-0.5934956421750895","0.2395176080103269"
"80","38","13","29","0.2648434364870407","0.12024648608999064"
"90","38","17","35","0.37561672801130774","0.2557354522590825"
"100","43","18","39","-0.6243169179345551","0.042448724620657144"
