"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","3","1","6","-0.5288505862789361","0.38474414976945565"
"20","9","2","9","-0.5993828728785477","0.21903770548358797"
"30","14","2","14","-0.546457304793557","0.3433734884373216"
"40","17","5","18","-0.5278877950990627","0.380984709831485"
"50","21","7","22","-0.6348859780507481","0.040628419531009624"
"60","24","8","28","-0.5311337384465934","0.3238159700513494"
"70","29","9","32","-0.6028175690391862","0.2049815682676773"
"80","32","11","37","-0.5857928330937253","0.257723972723719"
"90","39","11","40","-0.6332189671998787","0.039355602620029025"
"100","44","12","44","-0.6179922352426905","0.10371787667837618"
