"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","2","2","6","-0.5896621641975613","0.22702468924256458"
"20","7","4","9","-0.44780337175057155","0.36169533399589643"
"30","13","5","12","-0.6178069271123635","0.1395785702718993"
"40","20","7","13","-0.6077656103866925","0.17742940981659638"
"50","22","12","16","-0.6056130930920717","0.16042388370561453"
"60","27","12","21","-0.5951977104475046","0.19058798913471592"
"70","33","12","25","-0.6174993091333784","0.15420238553027676"
"80","40","13","27","-0.5651637924524984","0.262003144216699"
"90","47","14","29","-0.6326660713775492","0.010554286045404697"
"100","51","17","32","-0.5586110385789044","0.2712982425795346"
"110","58","18","34","-0.6306576946487689","0.020924472938752367"
"120","65","20","35","-0.6316575799945516","0.016604132469612055"
"130","71","21","38","-0.6107214881390661","0.13960158650721857"
"140","75","23","42","-0.6301307067015834","0.04129937489066344"
"150","78","26","46","-0.596779872445027","0.17942783722991465"
"160","81","30","49","-0.5498518756155352","0.3120528465783342"
"170","87","31","52","-0.616459659493284","0.16210501788121523"
"180","92","32","56","-0.6330005343656722","0.007453901465917122"
"190","95","35","60","-0.6174652362132176","0.059801037427317204"
"200","100","37","63","-0.6333344679480837","6.515488002416704E-6"
"210","106","40","64","-0.5728082392150022","0.2641778177660418"
"220","111","41","68","-0.5911889288744513","0.18315838149194558"
"230","115","44","71","-0.6059963372939614","0.16914809205542736"
"240","118","46","76","-0.6009268460679293","0.1775012419871978"
"250","122","49","79","-0.6097256618950915","0.18590050742611164"
"260","128","52","80","-0.6299932016150727","0.023353012657746117"
"270","131","55","84","-0.5436797624089537","0.30287900955776986"
"280","135","57","88","-0.5783106574718476","0.23176777795895578"
"290","139","59","92","-0.5984667123566455","0.18378023550275407"
"300","146","60","94","-0.6030231759333486","0.184587626083114"
"310","153","61","96","-0.607787150637199","0.18174163424401213"
"320","160","62","98","-0.6186420687891917","0.14283694646295447"
"330","164","65","101","-0.5963210787802308","0.20642370136124244"
"340","172","65","103","-0.6323330403339142","0.01287967339121822"
"350","177","68","105","-0.6099268911148059","0.1405598845844543"
"360","183","70","107","-0.583039385375489","0.2287477678212087"
"370","185","74","111","-0.6145970840595053","0.16496467252425448"
"380","190","75","115","-0.601617098313595","0.17235794869240761"
"390","194","77","119","-0.6122941305682016","0.1601819747345408"
"400","197","79","124","-0.6073163047449313","0.14740702007878495"
"410","204","81","125","-0.6199877031375365","0.045264938072549984"
"420","209","85","126","-0.6189417551197294","0.046934672196743125"
"430","212","90","128","-0.5536252207231408","0.3076853494067144"
"440","217","93","130","-0.6160008914161534","0.14060989261386947"
