"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"440","194","83","163","-0.574207241445204","0.24534551421749518"
"450","199","85","166","-0.6064584086929021","0.1670359352941117"
"460","204","89","167","-0.5560548278464814","0.27698865025739156"
"470","209","92","169","-0.6092956185689123","0.17658313605627504"
"480","215","94","171","-0.6319971599771357","0.014860016697851154"
"490","219","97","174","-0.6072517799904346","0.1720327941473682"
"500","224","100","176","-0.56783553673029","0.27376475410740214"
"510","231","101","178","-0.595468233933407","0.18766516049596832"
"520","236","104","180","-0.5907921389633977","0.22369840128135998"
"530","240","105","185","-0.6095302463497904","0.1769902259731737"
"540","245","107","188","-0.6019314882496655","0.17511615004591663"
"550","247","109","194","-0.6245597284104741","0.13352380561148033"
"560","251","113","196","-0.5063656869357712","0.3369836437271337"
"570","257","113","200","-0.6173265664044014","0.16271943276393505"
"580","263","114","203","-0.6289711911867876","0.02659618235906028"
"590","267","116","207","-0.599046243071843","0.17792747003619544"
"600","272","117","211","-0.5922608895049316","0.19419468277395258"
"610","278","119","213","-0.5987080050485545","0.18048854613122634"
"620","279","122","219","-0.5565983479373996","0.2890368541292129"
"630","282","125","223","-0.5792823022157346","0.25989067018076123"
"640","286","126","228","-0.617543542621978","0.13501405457093818"
"650","293","128","229","-0.6269773784598255","0.031955160916267954"
"660","302","128","230","-0.631330153336949","0.018166057963446107"
"670","305","131","234","-0.6139280234323862","0.17174799838099788"
"680","309","133","238","-0.616123765797431","0.15994027727915544"
"690","312","137","241","-0.5643265935909677","0.2478453704764603"
"700","317","138","245","-0.6012590713259213","0.19653316823987063"
"710","320","141","249","-0.6083307239348734","0.16168597966348594"
"720","325","142","253","-0.587316622386375","0.20602579366517637"
"730","329","145","256","-0.6297995074567087","0.04193626596490853"
"740","334","145","261","-0.5969289056893681","0.1873639950472295"
"750","338","148","264","-0.6041176479350273","0.16847088584437184"
"760","343","149","268","-0.5873229581521601","0.24109064223005774"
"770","346","151","273","-0.6113932808846939","0.1779158146326679"
"780","350","152","278","-0.6025863976492195","0.17638291949259965"
"790","354","153","283","-0.6095335498347744","0.19006517314418844"
"800","360","153","287","-0.5815156766361238","0.24070001131029412"
"810","365","153","292","-0.6013162640724671","0.1760758089668102"
"820","368","154","298","-0.5361563287652087","0.3092084136739766"
"830","370","159","301","-0.6147670529077651","0.06274849177890753"
"840","375","161","304","-0.5940606747915043","0.20808755216446873"
"850","378","163","309","-0.6223313145265433","0.0413887379469724"
"860","379","168","313","-0.4225639913355413","0.3803746855615112"
"870","384","169","317","-0.609230824048748","0.15742033478090528"
"880","390","170","320","-0.6319934879034876","0.014866973735142688"
"890","394","172","324","-0.5950302375833144","0.1716487139867989"
"900","397","175","328","-0.5403212083761716","0.2935276200212367"
"910","401","175","334","-0.6110517597753393","0.1498193889133712"
"920","405","176","339","-0.5549618524508121","0.28981479816214745"
"930","407","180","343","-0.5865936696556762","0.23200366644109388"
"940","412","183","345","-0.6222630443544895","0.13477025906508136"
"950","416","186","348","-0.5975229238394688","0.18430304510899626"
"960","421","187","352","-0.630330248690088","0.022169690274151808"
"970","425","189","356","-0.6100458423447721","0.15023097853169817"
"980","428","192","360","-0.6015675247725089","0.17388874847974137"
"990","431","196","363","-0.6316630043906379","0.016619994690583256"
"1000","436","197","367","-0.5993042602971672","0.22745448583155695"
