"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","2","5","3","-0.5890486375004691","0.2721359212618115"
"20","6","9","5","-0.542884337321082","0.35298728194070067"
"30","7","12","11","-0.4406768101597544","0.4608334337864204"
"40","12","13","15","-0.4715637527261012","0.4058932691542726"
"50","19","14","17","-0.6055534286618672","0.16888983218607576"
"60","27","15","18","-0.5713315508985705","0.29012267405742664"
"70","34","16","20","-0.6217293661686328","0.042532458809998425"
"80","39","19","22","-0.5581849614443393","0.2827192230230555"
"90","44","22","24","-0.5921264052680967","0.19774553580838006"
"100","50","23","27","-0.5852259937821929","0.21971652330409905"
"110","53","24","33","-0.6206219039018949","0.13809884917887932"
"120","56","29","35","-0.6180101705702847","0.04821785150504364"
"130","59","32","39","-0.5490698104493725","0.32022985073089544"
"140","67","34","39","-0.6199967807662086","0.045298124173635344"
"150","73","35","42","-0.6300057886432234","0.023352558248359297"
"160","79","37","44","-0.6326758060248199","0.010522808113977856"
"170","85","40","45","-0.5457230045218733","0.30519583311697596"
"180","88","40","52","-0.48568211814774803","0.3921465320365022"
"190","92","44","54","-0.5162240561589839","0.36067648222894383"
"200","95","46","59","-0.6326774441809631","0.010526741350811039"
"210","98","50","62","-0.6216743626901235","0.04253749042091399"
"220","104","53","63","-0.6188082594718588","0.05825940552901241"
"230","108","56","66","-0.6144738300009459","0.16549476729154308"
"240","110","59","71","-0.5961741378560984","0.20849358271874305"
"250","117","60","73","-0.613275820770278","0.13908590133104817"
"260","122","62","76","-0.6191418268566841","0.057862127044692326"
"270","128","65","77","-0.6293376355273452","0.02551510538033754"
"280","132","65","83","-0.595132652528844","0.22242291913240728"
"290","135","68","87","-0.6112002636873565","0.1544012299693054"
"300","139","69","92","-0.5814549486723165","0.23916044871556988"
"310","144","69","97","-0.5790264168056871","0.22823882527037714"
"320","151","70","99","-0.5942891361852245","0.20123018311395988"
"330","153","72","105","-0.6079878289619255","0.1608810911135959"
"340","159","74","107","-0.6080800117966266","0.15381938861261146"
"350","165","76","109","-0.6286691783458592","0.027507176840191307"
"360","169","78","113","-0.5366334988039646","0.31461609028541393"
"370","173","81","116","-0.6158279153724455","0.14003827883007178"
"380","177","81","122","-0.6283366982210962","0.028434810282770253"
"390","183","82","125","-0.617335503033914","0.1607394846383599"
"400","186","85","129","-0.6001042222637958","0.20605786402596948"
"410","192","87","131","-0.6086597809664277","0.15399606526969087"
"420","196","88","136","-0.5931571413128356","0.2010925717918303"
"430","199","92","139","-0.6279956701959778","0.029360083933854093"
"440","204","92","144","-0.557648805805018","0.26273009500648964"
"450","209","95","146","-0.6069988057524447","0.15730845706807467"
"460","214","97","149","-0.604649250789459","0.1839247580846954"
"470","220","98","152","-0.6218230080748823","0.04262125628983446"
"480","223","101","156","-0.5987203568209475","0.20785849865887585"
"490","226","102","162","-0.563015253685785","0.25583693987233297"
"500","229","103","168","-0.571922724534672","0.2403986711941449"
"510","234","106","170","-0.6296620830610112","0.024470936389212047"
