"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"910","428","164","318","-0.5744588506012118","0.26297281254977134"
"920","432","166","322","-0.5818311784270113","0.2596504620559224"
"930","435","168","327","-0.6213330706034478","0.1433347954307487"
"940","438","169","333","-0.6100390833755995","0.1810153194143757"
"950","441","171","338","-0.527058797138071","0.3123757586575689"
"960","445","173","342","-0.6113253494407601","0.1669630233547174"
"970","448","174","348","-0.5952626125251189","0.21354774005004878"
"980","456","174","350","-0.6289507200227735","0.026736098365938227"
"990","458","177","355","-0.525625597919449","0.34005070406145155"
"1000","462","181","357","-0.6196497040935715","0.04578417965316704"
