"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","2","1","7","-0.45288826292279394","0.4452639478362054"
"20","8","4","8","-0.6186727078478879","0.04730955569879398"
"30","14","7","9","-0.5932463073995996","0.2020261888252094"
"40","22","7","11","-0.5926262092367443","0.22506930487833515"
"50","27","8","15","-0.6308021157696138","0.039971934714995785"
"60","32","11","17","-0.6243252085940777","0.037717053071645815"
"70","36","14","20","-0.5469452761265707","0.28574822797751215"
"80","40","17","23","-0.5991393188824086","0.1784226541679747"
"90","44","17","29","-0.5747875520517977","0.2690841611207193"
"100","49","21","30","-0.5977556247426081","0.18661782999360454"
"110","55","22","33","-0.6333351809424674","4.354658524264161E-6"
"120","60","23","37","-0.619636786934621","0.04583734464749354"
"130","63","25","42","-0.4987298076460156","0.36352194900054435"
"140","66","26","48","-0.5923518811732087","0.21744003276283894"
"150","69","29","52","-0.6030961778526412","0.16628525142920894"
"160","75","30","55","-0.6042574485943567","0.16756992649400146"
"170","79","31","60","-0.6187716661872698","0.14773945108218506"
"180","83","33","64","-0.5979034693586205","0.2037408774377113"
"190","87","35","68","-0.6206628305473816","0.04418748528796403"
"200","89","38","73","-0.5520380420609002","0.27529444395868585"
"210","95","41","74","-0.561751362747368","0.2781998857557786"
"220","100","45","75","-0.6316649695111899","0.016592689139673756"
"230","100","49","81","-0.4485320095847571","0.37182753719903144"
"240","104","52","84","-0.6129238515516745","0.16859020032578304"
"250","109","53","88","-0.6323291460621366","0.012886423979567465"
"260","114","55","91","-0.6168008971106459","0.15470609262828972"
"270","116","60","94","-0.5792852469116039","0.2517425047528094"
"280","119","62","99","-0.6210300431607207","0.1453352059545713"
"290","126","63","101","-0.6175038799548063","0.04910910311920358"
"300","130","63","107","-0.6061717417488707","0.16064623974528122"
"310","134","65","111","-0.6034627142605985","0.20083599546984157"
"320","140","65","115","-0.6284638107374745","0.04438319572373575"
"330","145","68","117","-0.5765862623544972","0.25574964676443973"
"340","147","68","125","-0.6088641613765834","0.18301589542905708"
"350","151","70","129","-0.6025577092039052","0.171815536201106"
