"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","6","1","3","-0.6175780912281652","0.16908386066159117"
"20","10","3","7","-0.4112157792241755","0.5156135394688276"
"30","17","4","9","-0.6302229466642394","0.04127708643392311"
"40","22","4","14","-0.6308219904224163","0.039965280315634684"
"50","26","8","16","-0.557755452864617","0.29012412468426413"
"60","34","8","18","-0.6035404439632397","0.208350711108239"
"70","37","13","20","-0.6059508937644161","0.16072523714530598"
"80","42","15","23","-0.5252826420187766","0.35056570368341483"
"90","50","15","25","-0.6013161294347372","0.16103207144295853"
"100","54","17","29","-0.6222467239472577","0.13422407279686827"
"110","58","19","33","-0.6002340664939882","0.17612394589487226"
"120","59","22","39","-0.6298066528341669","0.04194551503668279"
"130","62","23","45","-0.55853784490149","0.2837810534524186"
"140","66","27","47","-0.5672650849168624","0.24574637162144536"
"150","71","29","50","-0.5929853056420921","0.22340310543702793"
"160","76","33","51","-0.6276649611733148","0.030212460365451978"
"170","83","34","53","-0.6313051074661394","0.01822906077932665"
"180","91","36","53","-0.6088428583261828","0.15301517755065006"
"190","95","38","57","-0.5939678408629055","0.1957928901207164"
"200","98","43","59","-0.5607265714987675","0.27988608305350593"
"210","104","44","62","-0.5896177636364734","0.21625228502781893"
"220","109","46","65","-0.5722411495948361","0.2582599985387365"
"230","111","49","70","-0.6213133295831424","0.04318690970755902"
"240","116","53","71","-0.6066514101247674","0.1613979483358147"
"250","119","54","77","-0.6226243271186351","0.040991863767059426"
"260","124","56","80","-0.6069100088672436","0.16451226773258756"
"270","131","59","80","-0.6216597521975447","0.0425637057842044"
"280","137","61","82","-0.6223322711330141","0.041392844661816364"
"290","141","64","85","-0.6040675134638952","0.19682487409365315"
"300","145","65","90","-0.547739125698365","0.3095925004506794"
"310","152","67","91","-0.6183969244537996","0.14446576345987525"
"320","158","68","94","-0.6138610001154977","0.16511583655008302"
"330","164","69","97","-0.619978774646051","0.13816854517118937"
"340","166","70","104","-0.5698186698635891","0.2581387194621007"
"350","169","75","106","-0.5874045121349621","0.25500776256287566"
"360","174","77","109","-0.6066420285372736","0.15635397046684882"
"370","179","81","110","-0.534937558888394","0.3200206558775092"
"380","184","82","114","-0.6099958916446967","0.1433693386662856"
"390","186","84","120","-0.5056292102652199","0.32001684444735623"
"400","191","88","121","-0.6032626937374201","0.17441212581670568"
"410","195","90","125","-0.579721329420382","0.23071350386620912"
"420","199","94","127","-0.575309282879769","0.23393478581833668"
"430","206","94","130","-0.6173232633215034","0.04913358128988736"
"440","209","97","134","-0.6081893366759586","0.1871927375650777"
