"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"630","287","126","217","-0.5366654375434646","0.3190732404213532"
"640","291","129","220","-0.6206626701462593","0.04418127294849848"
"650","297","130","223","-0.632999875020245","0.007449129498469392"
"660","302","132","226","-0.6071232307165699","0.14719585336057314"
"670","304","134","232","-0.5981911004569564","0.20486696457976536"
"680","310","135","235","-0.6081321549021116","0.17904859995232694"
"690","316","136","238","-0.6316651975781651","0.016591731720684507"
"700","321","138","241","-0.6135825978060747","0.14402771614445659"
"710","326","140","244","-0.6301313810531232","0.041303085604723774"
"720","331","141","248","-0.6199593919925535","0.045353076164795815"
"730","334","143","253","-0.5919259545536765","0.21382106018665373"
"740","338","144","258","-0.6084200555399019","0.15710819413532473"
"750","344","144","262","-0.617965516430598","0.1340290729904829"
"760","347","145","268","-0.6038615596715974","0.18942134080647538"
"770","353","146","271","-0.6303303195563041","0.02216637242612037"
"780","358","147","275","-0.6307999445561404","0.039975156398331005"
"790","362","150","278","-0.5763140977786512","0.25216383293818895"
"800","366","151","283","-0.611528055898325","0.15633225856231867"
"810","370","154","286","-0.6061903939434358","0.1510023330242917"
"820","375","155","290","-0.5927885712614268","0.2255157355664907"
"830","379","157","294","-0.6323318828266501","0.012878118592196714"
"840","384","160","296","-0.6293112793115587","0.02557054958756006"
"850","391","161","298","-0.6187738371284786","0.13835592609248656"
"860","394","164","302","-0.5976533382399797","0.19951911002314293"
"870","397","165","308","-0.5776975670690563","0.23596434833349092"
"880","403","168","309","-0.6025235767970792","0.16496608825810435"
"890","410","169","311","-0.619163269153766","0.13859020255158674"
"900","414","170","316","-0.5958510989838879","0.19382907782614162"
"910","419","173","318","-0.6193212813762347","0.04627024742331416"
"920","422","176","322","-0.35065023572823856","0.37490763336032024"
"930","426","178","326","-0.6053218876820466","0.16376442685200526"
"940","433","180","327","-0.5609530220976355","0.27188363837938506"
"950","439","181","330","-0.6193291635253517","0.04624426355046158"
"960","443","182","335","-0.630460768013871","0.040644295953601306"
"970","450","182","338","-0.6323288324885927","0.012882006359331092"
"980","454","183","343","-0.6304629663223473","0.04064291585033752"
"990","460","185","345","-0.6203133010017349","0.04476429269554023"
"1000","465","187","348","-0.622725674948034","0.14450342436569324"
