"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","5","0","-0.5160315273255199","0.3866880596319309"
"20","10","7","3","-0.474697421073192","0.42815594671475116"
"30","18","7","5","-0.5962478695452579","0.21525279055741442"
"40","22","7","11","-0.5582069649029671","0.32187334693107805"
"50","25","10","15","-0.6094402180219048","0.17331059192360107"
"60","29","13","18","-0.6208089997693397","0.04427260007500307"
"70","34","14","22","-0.6013078255374616","0.21256948539863835"
"80","38","18","24","-0.5365360896877568","0.3319124751315035"
"90","41","18","31","-0.5722647344959515","0.2629385660576261"
"100","44","18","38","-0.6207159424281945","0.04418828364596927"
"110","49","20","41","-0.5703170513324478","0.23927059296698913"
"120","52","22","46","-0.6283552270417941","0.028454181006968823"
"130","56","25","49","-0.6333667305913725","1.0074129993847447E-5"
"140","62","26","52","-0.5829714037430775","0.22400277230525503"
"150","65","28","57","-0.582709220775063","0.24145368902990957"
"160","67","32","61","-0.6200107095624274","0.04529119468452956"
"170","72","34","64","-0.5771013186273245","0.23667240184869695"
"180","77","36","67","-0.6320147957658364","0.01485725422139976"
"190","83","37","70","-0.6114564111486374","0.14141295366736858"
"200","89","38","73","-0.5900661145284165","0.21550436264801762"
"210","92","40","78","-0.628131820324354","0.04497876166427527"
"220","96","43","81","-0.6290057069167554","0.026540747721662608"
"230","101","46","83","-0.6164756264842061","0.060912194763479456"
"240","105","46","89","-0.6270050729200335","0.03188366083042568"
"250","110","46","94","-0.5912655898791305","0.22826833313850806"
"260","115","47","98","-0.6296716215529907","0.024454034679545683"
"270","120","48","102","-0.5929759594263194","0.21677175752713818"
"280","125","49","106","-0.6286718686695195","0.027500270806748127"
"290","129","51","110","-0.6033566818177265","0.1442037263295729"
"300","133","54","113","-0.6153335659513041","0.1634894985053534"
"310","137","55","118","-0.6160167510410676","0.1458691367553317"
"320","142","57","121","-0.6161390323092633","0.061266668310809846"
"330","145","61","124","-0.5649641454627259","0.25147437554626095"
"340","149","63","128","-0.6187873937383341","0.14763537789064313"
"350","155","63","132","-0.6276668248238821","0.03022470567571278"
"360","161","64","135","-0.6289941269947751","0.026565362939046558"
"370","163","66","141","-0.5804684633785436","0.22007998748831067"
"380","167","68","145","-0.5606593956291686","0.2882760191978521"
"390","172","68","150","-0.619335231302648","0.04625009894078944"
"400","175","70","155","-0.5983222306431768","0.1810237667405452"
"410","180","72","158","-0.6266614612551025","0.03269141299921932"
"420","187","72","161","-0.6304718300238256","0.04064075849240011"
"430","190","74","166","-0.6189427414290241","0.14771674552126787"
"440","195","76","169","-0.6041841810733407","0.18935863925670293"
"450","199","77","174","-0.5710937435643964","0.2589294737739834"
"460","206","78","176","-0.6186669355924241","0.04723420057555225"
"470","210","80","180","-0.5814480446430728","0.21823266337075295"
"480","214","81","185","-0.612281677331326","0.16792513244637888"
"490","216","84","190","-0.5473986583128164","0.308628533162412"
"500","218","85","197","-0.6208674004780523","0.1502292033061158"
"510","222","87","201","-0.6163352042316368","0.14079753247540194"
"520","228","89","203","-0.6185466573454877","0.047619264968076086"
"530","232","89","209","-0.5813186729256296","0.21281816801911868"
"540","238","91","211","-0.5682217331805164","0.23404277898244685"
"550","241","92","217","-0.5938878061060532","0.20469774231815516"
"560","244","97","219","-0.5920874548429768","0.2154595556168129"
"570","249","99","222","-0.6313356557416809","0.018149930790179687"
"580","254","100","226","-0.6203351724258744","0.04469820052472068"
"590","258","103","229","-0.6320024470724724","0.014853110716391348"
"600","264","105","231","-0.5559229691843335","0.3039317893523367"
"610","270","108","232","-0.620151989570563","0.1338417080819029"
"620","275","109","236","-0.6200017277398033","0.04522090711381854"
"630","280","110","240","-0.610719250361944","0.16066935192379397"
"640","284","113","243","-0.5889834433195054","0.22198864085291653"
"650","289","114","247","-0.6246073025702978","0.1300847260463966"
"660","293","116","251","-0.6025631688122494","0.19483086006683964"
"670","299","118","253","-0.6193319900668933","0.046249034232444496"
"680","304","120","256","-0.5937117491280366","0.2077851936973052"
"690","310","121","259","-0.6100536599588504","0.1501661072757251"
"700","317","123","260","-0.6186682583687576","0.04721881191135092"
"710","323","123","264","-0.6287982386127431","0.04380371367397068"
"720","328","125","267","-0.6298024103975381","0.04193846520004549"
"730","335","126","269","-0.6176647804334001","0.04865518488300386"
"740","340","127","273","-0.6326691776967033","0.010522902511483278"
"750","344","130","276","-0.596317877931896","0.19451374052627515"
"760","347","132","281","-0.6301361415167531","0.04129546644181624"
"770","351","136","283","-0.6326565487965837","0.010732862965045753"
"780","353","139","288","-0.6326646194521999","0.010599423139678803"
"790","356","142","292","-0.6183479044540916","0.06052861718826878"
