"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","2","3","-0.506190068334932","0.41456515301434593"
"20","11","2","7","-0.6157793000815541","0.15556726071177973"
"30","14","6","10","-0.5584678140604269","0.2917071534952364"
"40","18","8","14","-0.6322803052616386","0.012883313575595428"
"50","22","11","17","-0.6049581702193952","0.2080011389136498"
"60","25","14","21","-0.5425160798737905","0.28486707183015436"
"70","31","15","24","-0.6297904714707749","0.04194032874873976"
"80","35","18","27","-0.5771523750504319","0.26154121820580384"
"90","40","20","30","-0.612580920017517","0.1697756204982939"
"100","45","23","32","-0.6186208658715172","0.14213962310719197"
"110","50","23","37","-0.6196420889833288","0.045851982667785174"
"120","53","26","41","-0.6177160312202503","0.05964568826591471"
"130","57","28","45","-0.6169664430575119","0.049654110003217206"
"140","60","31","49","-0.6287804782202051","0.043800213271460456"
"150","65","34","51","-0.5908705949108333","0.21769954247832646"
"160","68","36","56","-0.5866525688490302","0.23767779255835086"
"170","73","38","59","-0.6024708179370634","0.2011161437754442"
"180","75","40","65","-0.5986637304933549","0.18492263447346963"
"190","80","42","68","-0.6172894610886857","0.14858486691922212"
"200","85","44","71","-0.6113236913032587","0.16801573554965835"
"210","88","45","77","-0.6053189246537815","0.14945236900506156"
"220","92","46","82","-0.6115789628028622","0.17936446499820904"
"230","100","46","84","-0.5942616503247745","0.22512512134646845"
"240","108","48","84","-0.6176861779965864","0.1420423166182251"
"250","116","48","86","-0.6016195131750783","0.18464689103971402"
"260","120","49","91","-0.6075270624845224","0.14303373622955995"
"270","124","52","94","-0.6206055319439285","0.04439321380720926"
"280","131","53","96","-0.6293184172241951","0.025559647683164065"
"290","134","56","100","-0.6070975570174196","0.14437004224282013"
"300","137","58","105","-0.5813295997936498","0.23168538331313046"
"310","140","62","108","-0.532368913964015","0.3294651634530376"
"320","145","64","111","-0.6177796175399227","0.05946708130120929"
"330","149","64","117","-0.6157988730944832","0.16799982754574722"
"340","152","66","122","-0.5910130724484162","0.20118024313349675"
