"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"460","204","94","162","-0.6307990228234167","0.03997430430116267"
"470","210","95","165","-0.6329989203735289","0.007450308091821878"
"480","217","95","168","-0.6323322892041078","0.012876800873243397"
"490","224","97","169","-0.627126594009469","0.046677434829971255"
"500","229","99","172","-0.6088727308122391","0.16521741194362358"
"510","235","100","175","-0.620625439121854","0.04430539779832265"
"520","241","102","177","-0.6055723233116941","0.15477284056102997"
"530","246","105","179","-0.6214577343410449","0.054971466243122324"
"540","255","106","179","-0.6326665109873142","0.010524269368462015"
"550","259","109","182","-0.6079909610788701","0.15862112487015212"
"560","264","111","185","-0.5792482086640812","0.22856741809790745"
"570","266","113","191","-0.6095217871210481","0.15942605082149006"
"580","268","116","196","-0.5779790086081842","0.2289366986115796"
"590","272","117","201","-0.5853770405994034","0.23280201954706264"
"600","277","118","205","-0.6326605853404671","0.01056674046509819"
"610","282","121","207","-0.6323312472940623","0.012882221644942838"
"620","285","124","211","-0.5947979444507189","0.22537049977596058"
"630","290","126","214","-0.6181164668188988","0.05907570174609916"
"640","294","127","219","-0.6323316077230913","0.012883978607316715"
"650","301","128","221","-0.6129312342605546","0.1671388490953074"
"660","307","130","223","-0.6303316089052853","0.02216548918585844"
"670","313","131","226","-0.6323327882932177","0.012875112359998022"
"680","319","133","228","-0.6299907483732448","0.0233699206663905"
"690","324","136","230","-0.6313266650905922","0.01817717411257804"
"700","325","138","237","-0.5967880973013642","0.19551450513961763"
"710","330","139","241","-0.6107214417071991","0.14786343728369047"
"720","334","143","243","-0.6189949803001858","0.04674389989062723"
"730","336","145","249","-0.6211915097999687","0.14058076598510866"
"740","338","146","256","-0.5795700924842534","0.21683463199724434"
"750","340","147","263","-0.5732803658917395","0.2627264212013311"
"760","344","150","266","-0.6069785615109312","0.1628600448754283"
"770","350","152","268","-0.5970470217510774","0.20235621476116641"
"780","355","153","272","-0.6211973632752096","0.14452906136420504"
"790","359","156","275","-0.6249326379535238","0.13602580800772288"
"800","364","158","278","-0.5884616259639673","0.21167970236135195"
"810","369","160","281","-0.6239324019993582","0.13657352156576458"
"820","371","166","283","-0.5935453727528552","0.19919325357212428"
"830","375","167","288","-0.6281099284006268","0.045008299837727694"
"840","380","169","291","-0.5703131089878798","0.25923255756211994"
"850","387","169","294","-0.6316623795879793","0.016617846421017306"
"860","390","172","298","-0.5753797184236066","0.25090465244207694"
"870","393","174","303","-0.5513982784025644","0.2980871090074185"
"880","397","176","307","-0.6309993025665791","0.01958485100987124"
"890","403","177","310","-0.6209918436502885","0.043654465468120726"
"900","407","180","313","-0.631999255846387","0.014850736177650663"
"910","412","185","313","-0.5959968792011704","0.1987357524516836"
"920","415","188","317","-0.6071276594357651","0.177201827617424"
"930","416","191","323","-0.5075214471673458","0.3508223283490388"
"940","422","192","326","-0.5884604130768745","0.2130299802328527"
"950","428","193","329","-0.6162658522704882","0.15773041545711955"
"960","432","197","331","-0.5211063845362104","0.29633178585508874"
"970","437","199","334","-0.5627207363088482","0.2593147329841806"
"980","442","200","338","-0.6277975613167965","0.04554199713034013"
"990","448","200","342","-0.6333333751038959","4.700757854945432E-7"
"1000","454","201","345","-0.6319992673064925","0.014848484257460406"
