"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"820","387","155","278","-0.6048496785558629","0.1859625158910105"
"830","393","158","279","-0.6179897299091188","0.04821012910734795"
"840","398","159","283","-0.6291325702238096","0.04318516998429846"
"850","402","162","286","-0.5757451139128575","0.2523899775786849"
"860","406","164","290","-0.5726271662576771","0.27601120051890154"
"870","412","166","292","-0.6172773939314797","0.14397863097846106"
"880","418","166","296","-0.6180847244208633","0.14347998600012876"
"890","423","167","300","-0.5286158299991404","0.34782938619101994"
"900","428","171","301","-0.5965119468083092","0.18529287267218772"
"910","434","174","302","-0.6289971942725967","0.02653832032889372"
"920","440","176","304","-0.6323333892989537","0.012881955033899774"
"930","446","177","307","-0.5713793890206694","0.25645563233663604"
"940","450","180","310","-0.5900929769128569","0.20026915154064465"
"950","457","181","312","-0.6177404373921548","0.14996263547035246"
"960","461","184","315","-0.6101968514560586","0.17840014961713585"
"970","466","187","317","-0.6182588183627125","0.047940070830122396"
"980","471","190","319","-0.5705740390330079","0.2610436285036308"
"990","477","191","322","-0.618120016491965","0.05906824380056514"
"1000","481","195","324","-0.6159973108819562","0.06159775646281688"
