"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","2","3","-0.44718610045550594","0.4627338349724771"
"20","11","2","7","-0.6306071850602903","0.04058664853468115"
"30","17","3","10","-0.6172006477072203","0.06018252048734783"
"40","22","5","13","-0.6053198862550344","0.2005113199822636"
"50","25","7","18","-0.6164989333957034","0.1515386498163251"
"60","29","8","23","-0.6300015364978748","0.023358838579255786"
"70","33","10","27","-0.6303362859823712","0.02219237867745336"
"80","39","11","30","-0.5941883266837941","0.20906344242355712"
"90","44","13","33","-0.6057908725739763","0.19078350660472618"
"100","50","16","34","-0.617996797604772","0.04824412709464775"
"110","57","16","37","-0.6143990656558194","0.15596642725852383"
"120","61","21","38","-0.5596345711572488","0.2919964473802901"
"130","67","21","42","-0.6008391584288645","0.1722107614091208"
"140","69","22","49","-0.6316653622845537","0.01659346772663153"
"150","73","25","52","-0.6007741689985279","0.1974142927171406"
"160","80","26","54","-0.5944753200318117","0.2078787335096094"
"170","86","26","58","-0.6303304791353824","0.02217285552503079"
"180","94","27","59","-0.5985875504580972","0.2072012881187331"
"190","96","30","64","-0.5824580458383475","0.24779521971525975"
"200","99","32","69","-0.4959492134231124","0.3821277128200686"
"210","103","35","72","-0.6083149454150233","0.17199630392648863"
"220","110","37","73","-0.6136013465103366","0.16983668094725887"
"230","113","39","78","-0.6158013903457873","0.06162903937269429"
"240","115","41","84","-0.6069886953344414","0.190469874013103"
"250","120","43","87","-0.6261296005523576","0.04828381714440858"
"260","122","46","92","-0.5424469634331327","0.309974004181233"
"270","128","47","95","-0.6161212898768722","0.15187779328984213"
"280","133","48","99","-0.6054594335762251","0.19550052835483997"
"290","137","50","103","-0.5849951059492469","0.24620517590868607"
"300","141","51","108","-0.586450895780566","0.2193723068624059"
"310","146","52","112","-0.6053063602733758","0.17978290954780174"
"320","151","55","114","-0.5445814046924908","0.3229038937693941"
"330","154","58","118","-0.5835255495659547","0.2416573184211683"
"340","158","61","121","-0.5254659199960744","0.3239234829199469"
"350","162","65","123","-0.6073928864947612","0.18888149863611559"
"360","166","68","126","-0.6117958165929585","0.17733635335026346"
"370","170","69","131","-0.6105257704763353","0.1816970335531051"
"380","176","70","134","-0.6183320759885595","0.04771271281489175"
"390","184","70","136","-0.6299969464741167","0.023349367775156924"
"400","188","71","141","-0.6125287056174333","0.16548169913970784"
"410","194","73","143","-0.622328462344272","0.041410374053158214"
"420","200","74","146","-0.6121937015427426","0.14960407741307177"
"430","206","77","147","-0.6323342718994994","0.012880233218988343"
"440","209","77","154","-0.5666409748254209","0.27133292110234886"
"450","212","79","159","-0.6129291583881905","0.17264611719767387"
"460","217","82","161","-0.619626633179871","0.04586964278039435"
"470","224","83","163","-0.5456024342033016","0.31624091858679243"
"480","230","84","166","-0.632667060059603","0.010527056854808616"
"490","235","85","170","-0.6330022497505232","0.007449126436333092"
"500","240","88","172","-0.6320002616229277","0.014853937425271297"
"510","245","90","175","-0.6083277522162092","0.15416472597029998"
"520","249","92","179","-0.5659959027575426","0.2642096981074703"
"530","252","96","182","-0.6316661261249463","0.016598170454775477"
"540","257","98","185","-0.6151172279227796","0.14262523023682785"
