"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"790","355","159","276","-0.6129299845660972","0.17643745039698086"
"800","360","162","278","-0.6156880048381372","0.14979123342885853"
"810","363","164","283","-0.6184075244518313","0.058796795984346645"
"820","365","168","287","-0.5634163145929295","0.26621546979233424"
"830","370","168","292","-0.5981223050848166","0.1890784519639633"
"840","374","171","295","-0.6229848913898702","0.04024478100077471"
"850","375","177","298","-0.559203930118407","0.2678186556670108"
"860","379","180","301","-0.6329977461532921","0.007459222075316145"
"870","385","182","303","-0.6041273430151314","0.20099855172513262"
"880","391","184","305","-0.5993934550161736","0.18420664653764307"
"890","396","185","309","-0.614933092070131","0.1662901418092258"
"900","400","185","315","-0.6160908590641412","0.06136071179433664"
"910","406","187","317","-0.6208666795746088","0.13844662010660036"
"920","412","189","319","-0.6319997706142968","0.014848617566937533"
"930","417","191","322","-0.6174422179118104","0.14536626928651009"
"940","420","193","327","-0.5711754373062135","0.2783105577523004"
"950","425","197","328","-0.6316235947334878","0.016731171605470416"
"960","426","204","330","-0.59092397933199","0.2326619967932948"
"970","433","206","331","-0.6196619436305302","0.04574278121696108"
"980","439","207","334","-0.6158909529705278","0.16153485983457228"
"990","441","208","341","-0.6028966525345169","0.19822872842541076"
"1000","445","210","345","-0.483178032005333","0.3716060906479478"
