"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","1","5","4","0.10998230836746233","0.6176579602340773"
"20","4","9","7","0.0770880254783213","0.5267636213768577"
"30","8","12","10","-0.09972162159248552","0.5805734172894362"
"40","14","14","12","-0.6314397998080269","0.01815683335056872"
"50","21","15","14","-0.6105316830936428","0.15217542023880726"
"60","26","19","15","-0.6005394556411008","0.17844718479890026"
"70","30","23","17","-0.5968220478548037","0.2105898921032787"
"80","34","24","22","-0.6039178391185398","0.211927820790156"
"90","38","26","26","-0.579864274267268","0.2404210035020771"
"100","42","28","30","-0.6290105698896848","0.026530823605642642"
"110","47","29","34","-0.5835202462524608","0.20280791868438203"
"120","54","30","36","-0.6326754938570653","0.010525283573488326"
"130","58","32","40","-0.6226789486318117","0.04080340899167596"
"140","62","35","43","-0.6326705747466566","0.010535602632911268"
"150","69","35","46","-0.6059762508688087","0.1773929631196598"
"160","72","37","51","-0.6330142080279583","0.007460045393681474"
"170","75","39","56","-0.5897312888192189","0.19988758332814194"
"180","79","39","62","-0.6173319328912156","0.049136650902968766"
"190","83","42","65","-0.613325961076238","0.1572921396492084"
"200","90","42","68","-0.5939735067028191","0.1812730201397875"
"210","96","42","72","-0.6296474561018025","0.024482737112947912"
"220","100","44","76","-0.595982994980073","0.2065569511888393"
"230","107","44","79","-0.6050025204917434","0.16467090304600715"
"240","111","46","83","-0.5997320179691114","0.2150735479093593"
"250","114","50","86","-0.5985000649475501","0.18056885920185636"
"260","117","52","91","-0.5359184026737269","0.3071006798381027"
"270","123","52","95","-0.6179224132583948","0.13831891221145234"
"280","127","55","98","-0.5552410354818611","0.27740120912672234"
"290","134","56","100","-0.6206244745669319","0.0443428730461064"
"300","139","57","104","-0.6171307629268212","0.15226469382497168"
"310","145","58","107","-0.6193340216324416","0.0462411517590039"
"320","152","58","110","-0.6199974865013408","0.05705225694761796"
"330","159","59","112","-0.6105352692613861","0.14300562753211168"
"340","164","62","114","-0.6213243654662118","0.043142232000464596"
"350","168","65","117","-0.5799444434764313","0.2623361298671072"
"360","173","67","120","-0.5844578173031347","0.21597359386265383"
"370","177","70","123","-0.6002656051577145","0.20481336319286725"
"380","181","73","126","-0.5918059503459058","0.23447663050006076"
"390","188","74","128","-0.5840575644814088","0.2468993794209927"
"400","191","79","130","-0.5727909232540519","0.26062005027658647"
"410","198","81","131","-0.63300254857205","0.007449082979408727"
"420","205","83","132","-0.6151319976947265","0.16718802851756584"
"430","211","85","134","-0.6203243227234505","0.04473990203634314"
"440","216","87","137","-0.6173223569260998","0.15688928722771528"
"450","224","88","138","-0.6048072430502018","0.15948451284712825"
"460","227","93","140","-0.6289942384709482","0.026540243348862232"
"470","231","95","144","-0.6333351693723843","1.666431662342004E-6"
"480","237","99","144","-0.6306607108450678","0.020959460334246328"
"490","241","102","147","-0.6227301940175473","0.1423576456718609"
"500","246","105","149","-0.6151317264665979","0.16858923376791315"
"510","252","106","152","-0.6043052091891089","0.1858995488468036"
"520","255","108","157","-0.5998194577638977","0.20385375583239662"
"530","259","110","161","-0.6066577267111821","0.16457975813150186"
"540","265","112","163","-0.603784432750296","0.2007060536043883"
"550","271","113","166","-0.633001517605716","0.007449966295225205"
"560","276","115","169","-0.6323341630999844","0.012875923130256074"
"570","281","117","172","-0.6242646104084753","0.1364085142102661"
"580","286","120","174","-0.609194897250023","0.15154888767583766"
"590","292","121","177","-0.6289912128532658","0.026565483502745804"
"600","298","123","179","-0.6297968576100577","0.04195053847575556"
"610","304","125","181","-0.6164466309031448","0.16105688543951263"
"620","308","129","183","-0.5826313424648606","0.24220639942985758"
"630","314","130","186","-0.6309896386924949","0.019625688436952938"
"640","320","133","187","-0.5288549304007445","0.3298448090949536"
"650","324","135","191","-0.5282092473474637","0.29325457758993495"
"660","329","137","194","-0.6168343724677765","0.14114621465704624"
"670","332","138","200","-0.5917709431946323","0.2004839401175391"
"680","338","138","204","-0.5788032303529068","0.22573261893138322"
"690","344","141","205","-0.5928536197769211","0.19198774295884938"
"700","348","143","209","-0.6134054159426721","0.15603728309917847"
"710","355","144","211","-0.6212709176080325","0.043306748011018116"
"720","358","147","215","-0.5521710497477166","0.3020699281521275"
"730","361","149","220","-0.610370211454569","0.1480903578961764"
"740","363","150","227","-0.6313274019505005","0.018166498896928136"
"750","368","152","230","-0.6088000858962999","0.18411783924614655"
"760","371","155","234","-0.6296634503386428","0.02446014131899161"
"770","377","159","234","-0.604988417801847","0.1542998915177736"
"780","383","160","237","-0.5747323151702595","0.23586933992727319"
"790","386","164","240","-0.5331135199105705","0.31711064325748567"
"800","389","167","244","-0.6326666006795896","0.010526203041428924"
"810","394","168","248","-0.6323305833052403","0.012897507277437267"
"820","402","169","249","-0.5976577976960531","0.182778820738924"
"830","406","170","254","-0.6130977353523701","0.16475705059384818"
"840","412","171","257","-0.6203296552900873","0.04471399201013573"
"850","418","172","260","-0.6181112505178175","0.05909114108125037"
"860","424","174","262","-0.6330002981641388","0.007448613515868799"
"870","427","177","266","-0.5858609470292457","0.2302179118645696"
"880","434","178","268","-0.6019296698787119","0.17760118292189195"
"890","440","181","269","-0.6099779235849029","0.15326166299785346"
