"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","1","5","-0.6054098638691945","0.222980128888492"
"20","7","3","10","-0.5679344428667078","0.2743317267678352"
"30","10","4","16","-0.6169814116898559","0.15415641467091434"
"40","15","7","18","-0.6230677120344097","0.1418775973164389"
"50","20","11","19","-0.6281190015231455","0.044974814222941265"
"60","29","12","19","-0.5802046353392899","0.2669238430632119"
"70","32","14","24","-0.5511955500161222","0.2899605125906852"
"80","34","20","26","-0.6333360636827333","2.104736347605282E-5"
"90","42","21","27","-0.6025914480083088","0.16657842741479642"
"100","47","24","29","-0.6115148744305609","0.17428115369335376"
"110","52","25","33","-0.6323256702057928","0.012883809022859849"
"120","54","26","40","-0.6020633378770073","0.2074219369097182"
"130","61","26","43","-0.6183300727640795","0.04770639940564564"
"140","62","30","48","-0.5919245266719679","0.19985828847233994"
"150","65","31","54","-0.6177932611226462","0.05942557050243768"
"160","71","33","56","-0.6128952460846088","0.1473321690026609"
"170","76","34","60","-0.589319007624346","0.226871454515904"
"180","78","35","67","-0.5536524930236786","0.2890360527170416"
"190","82","37","71","-0.6176612061040145","0.048653575681128325"
"200","87","38","75","-0.6329934736896494","0.0074598771563127685"
"210","91","41","78","-0.6076629112322913","0.16858382169340402"
"220","94","42","84","-0.47139998673837585","0.37758580236244926"
"230","96","45","89","-0.6319893849205831","0.014885446026161384"
"240","101","45","94","-0.6326257581760896","0.010648821216794176"
"250","108","45","97","-0.6316592590427474","0.016593835537941016"
"260","110","47","103","-0.5826573774655506","0.2425127241586878"
"270","116","50","104","-0.6303279089940188","0.02216864235695326"
"280","121","51","108","-0.6080221087556537","0.17095627333297356"
"290","127","51","112","-0.630465974182505","0.040642288536843964"
"300","133","51","116","-0.6214794065581535","0.1347503915645626"
"310","136","55","119","-0.58949096643219","0.22386337986466465"
"320","139","57","124","-0.6186602905168037","0.04723506240674816"
"330","146","59","125","-0.6040549913089879","0.1874632591296005"
"340","149","60","131","-0.546502709389721","0.3087695717284501"
"350","152","61","137","-0.6141142738958654","0.1626839259254447"
"360","155","64","141","-0.5987269206040019","0.18310379412358355"
"370","161","65","144","-0.6281304873042198","0.04496729073987873"
"380","164","67","149","-0.6029617054941585","0.21652489212449122"
"390","164","71","155","-0.6073322909227207","0.1900634797475876"
"400","170","72","158","-0.5943066788849605","0.1899193971808418"
"410","174","77","159","-0.6294612254403869","0.04257303421023135"
"420","181","79","160","-0.6193284153489307","0.14697221836214672"
"430","185","82","163","-0.6323326989054895","0.012873585645948106"
"440","192","83","165","-0.6175681186303508","0.1431268297902493"
"450","196","87","167","-0.6309977502458816","0.01958677464869451"
"460","201","89","170","-0.6082627570050788","0.17227225195975662"
"470","203","92","175","-0.5461252289474602","0.28589627231919074"
"480","207","94","179","-0.5397252610847302","0.31170962853707396"
"490","213","96","181","-0.6129309035104756","0.17745871556296075"
"500","218","97","185","-0.5743642122140462","0.267252523054308"
"510","220","100","190","-0.6284608460848645","0.044387901254416856"
"520","224","104","192","-0.6147982844328597","0.17416148100602868"
"530","233","105","192","-0.6326662620355469","0.0105211603694204"
"540","237","107","196","-0.5762573220619411","0.23034649462931725"
"550","243","108","199","-0.6309987113120687","0.019584961696200328"
"560","249","108","203","-0.6179003218559451","0.1426711740532508"
"570","256","108","206","-0.6149250043113509","0.1616988607430869"
"580","262","109","209","-0.6306375348730086","0.021006720140440468"
"590","267","112","211","-0.6329956219594832","0.00753435493045514"
"600","270","115","215","-0.5981879319414667","0.21174440873069186"
"610","276","117","217","-0.5716203305082538","0.2591341471647093"
"620","279","118","223","-0.5943758535498543","0.1918778083330316"
"630","285","120","225","-0.6006658274793607","0.20251616666793448"
"640","290","121","229","-0.6301326317914411","0.04129626840414797"
"650","295","122","233","-0.5772374771282041","0.25037809932134775"
"660","298","125","237","-0.6166579780729147","0.16176811022875281"
