"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","7","2","1","-0.01944843296466485","0.45391228795089994"
"20","10","2","8","-0.5872877656467955","0.2316437278380258"
"30","15","3","12","-0.6119239629289053","0.14156313659481706"
"40","20","5","15","-0.5926981105361361","0.2012979221879296"
"50","26","6","18","-0.5689054843819286","0.28248657619354794"
"60","29","8","23","-0.6185506772210996","0.14936589110312254"
"70","32","8","30","-0.59476951479417","0.2048767695070641"
"80","38","10","32","-0.6066624382409039","0.15547372049637234"
"90","42","12","36","-0.4519198005526423","0.4365421385900954"
"100","45","16","39","-0.5996006804908792","0.18162569888841051"
"110","51","18","41","-0.5871514766697742","0.24529360510104506"
"120","54","19","47","-0.553506592796603","0.2975026122403942"
"130","60","21","49","-0.6185792258526812","0.12133443917134051"
"140","64","24","52","-0.6188166306979158","0.05825519319073117"
"150","66","28","56","-0.5690186589802232","0.24722823460403107"
"160","71","29","60","-0.5885140194680601","0.2237231151146242"
"170","79","29","62","-0.6303399456071533","0.022179913291809683"
"180","82","33","65","-0.6004999526539785","0.19186464566334344"
"190","86","35","69","-0.6078804385215509","0.15354757752529513"
"200","89","37","74","-0.6330153599626706","0.007453359702475051"
"210","93","41","76","-0.5812465228933343","0.23061540126499053"
"220","99","43","78","-0.6060019524099897","0.18201396077471313"
"230","104","44","82","-0.5616348840462205","0.2957944233907017"
"240","111","45","84","-0.6228021548627105","0.13271331852712667"
"250","118","46","86","-0.6184744846370067","0.058646751892544424"
"260","123","46","91","-0.6076606375597272","0.18687466314326168"
"270","128","48","94","-0.6226522302152173","0.04089511680777842"
"280","131","52","97","-0.6323412389993408","0.012891822666002905"
"290","139","52","99","-0.6298073304278009","0.041935590253585495"
"300","145","53","102","-0.5939301264717783","0.23871556072326136"
"310","150","54","106","-0.5944861818198346","0.2304686699605195"
"320","153","56","111","-0.6296676416711899","0.02445978531199522"
"330","158","57","115","-0.6279731709784925","0.029425671900223528"
"340","165","59","116","-0.5729100455922548","0.24206078029870898"
"350","172","60","118","-0.5863920147833548","0.24463595221502663"
"360","173","63","124","-0.5952234315766597","0.214891282535946"
"370","176","65","129","-0.612550894600645","0.1598225996143226"
"380","181","65","134","-0.6217984075070248","0.1355414062959562"
"390","186","66","138","-0.5124711635745598","0.31507367154215665"
"400","192","68","140","-0.5429328905801587","0.2778713264855352"
"410","198","70","142","-0.6167829169537982","0.060584852685318935"
"420","204","72","144","-0.632328816726709","0.01295370888604624"
"430","208","75","147","-0.5993528661187963","0.19120383096519153"
"440","212","75","153","-0.6326688924760409","0.010524869216349072"
"450","217","76","157","-0.595779291970311","0.18401244350741672"
"460","221","76","163","-0.6025977732777572","0.1773976347281354"
"470","226","77","167","-0.6215310580515034","0.14531553910677972"
"480","228","83","169","-0.6024549001213915","0.1997404549572033"
"490","232","85","173","-0.5765482463926896","0.26108635039209305"
"500","237","87","176","-0.5927811584730213","0.19465806155385745"
"510","242","88","180","-0.6042339605900812","0.18182619974541991"
"520","245","90","185","-0.633336261176943","5.29014125737975E-7"
"530","249","91","190","-0.5858725315083195","0.2305787172250874"
"540","252","93","195","-0.6296656456301791","0.024456816466709143"
"550","256","94","200","-0.6042469947504201","0.1944519517997182"
"560","262","94","204","-0.6179969624753466","0.15815964462557475"
"570","268","94","208","-0.6326682812461881","0.010532109467865581"
"580","272","96","212","-0.6304689430444536","0.040641174116786145"
"590","279","97","214","-0.6165299613958419","0.15289873361537673"
"600","284","97","219","-0.6223272010471763","0.04141676564038524"
"610","288","101","221","-0.6294606482948265","0.04259367693674547"
"620","292","102","226","-0.58823710635013","0.19839239116059376"
"630","296","104","230","-0.541500394900191","0.2895873393585314"
"640","300","106","234","-0.6012709511080355","0.16430329127334942"
"650","306","109","235","-0.6299979459816812","0.02334786467145476"
"660","309","111","240","-0.6023132611801628","0.1879076304838865"
"670","315","111","244","-0.6186606293265424","0.0472474738575429"
"680","319","113","248","-0.602859520100609","0.17018960228588384"
"690","323","116","251","-0.6190605292990662","0.05805283653408778"
"700","325","121","254","-0.5048425774397886","0.36620502991399295"
"710","327","125","258","-0.6320002204898368","0.014864887770231722"
"720","331","127","262","-0.5819576794981316","0.24505620198238545"
"730","338","128","264","-0.5950950725942875","0.20393632778275517"
"740","342","133","265","-0.6118158080022355","0.157517128218673"
"750","345","137","268","-0.6306549743750848","0.020984503900450736"
"760","351","137","272","-0.5774984490229846","0.24719351317839283"
"770","354","140","276","-0.6286204673276772","0.0444060084957096"
"780","357","144","279","-0.5522877891096722","0.3059715473951541"
"790","362","146","282","-0.607650109621742","0.18757272585438534"
"800","367","148","285","-0.6326678223309432","0.010527926602078776"
"810","376","148","286","-0.633002476648507","0.007451411123330164"
"820","384","149","287","-0.62174412216623","0.133395764760774"
"830","388","151","291","-0.5678969069779971","0.26457347078256865"
"840","394","151","295","-0.6276518079025349","0.030284501568204433"
"850","401","151","298","-0.6301350191295122","0.04129890923248701"
"860","404","154","302","-0.6201863693973597","0.15058614779859011"
"870","407","156","307","-0.5726223957952401","0.24492230163073228"
"880","413","158","309","-0.6199838017560467","0.13642075170992812"
"890","419","160","311","-0.6209930054448121","0.04366428676168237"
"900","423","162","315","-0.5574079380719027","0.2996995439951287"
"910","428","162","320","-0.5638987683947106","0.2537508044550389"
"920","432","164","324","-0.6179825894193022","0.1472829021698418"
"930","439","164","327","-0.5690691642230599","0.2735315269219724"
"940","443","169","328","-0.6209377800342","0.043865407069474935"
"950","447","172","331","-0.6142722181913985","0.16202521845818124"
