"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","3","3","-0.630604888683594","0.020934658412153015"
"20","7","5","8","-0.5654804735209611","0.2803402746308124"
"30","13","7","10","-0.5447025681550114","0.31121839024926057"
"40","19","8","13","-0.6306318857217779","0.0209604959582809"
"50","24","10","16","-0.587454088324038","0.25484288034423275"
"60","29","11","20","-0.6034462740460819","0.17262690852155094"
"70","33","13","24","-0.6125873841502263","0.13731815302135486"
"80","36","16","28","-0.5909623876777423","0.223783698722593"
"90","39","19","32","-0.5965939955790921","0.2084198908712469"
"100","46","20","34","-0.6079498865996066","0.14433699391000626"
"110","49","23","38","-0.5617920547652756","0.2624664802470836"
"120","54","24","42","-0.6316336330803629","0.01663310651688475"
"130","57","26","47","-0.6301317082409438","0.04129626246498231"
"140","61","30","49","-0.6333312423006109","6.615460346178971E-6"
"150","69","31","50","-0.6181178343342746","0.1429229880016193"
"160","73","34","53","-0.5993536087410778","0.20907176199970912"
"170","77","38","55","-0.5802133624459683","0.24765807965312506"
"180","80","42","58","-0.577627900175248","0.2517053766921059"
"190","84","44","62","-0.6287810412124312","0.0438046941006471"
"200","88","45","67","-0.5982439781987131","0.1840110623710423"
"210","92","48","70","-0.6323291132387525","0.012883198348549134"
"220","98","49","73","-0.6087152289698952","0.1578163172373913"
"230","106","49","75","-0.6047977624939178","0.19611606457162956"
"240","109","50","81","-0.6154613151585266","0.16145505755779277"
"250","112","52","86","-0.5986493692911891","0.21410987454908412"
"260","117","55","88","-0.5251275589656621","0.31648303003720935"
"270","122","57","91","-0.6201983027657751","0.15058068324314594"
"280","127","57","96","-0.6206656724310138","0.04417087136975795"
"290","131","59","100","-0.606999888051435","0.19201266855165403"
"300","134","63","103","-0.6113974955584842","0.14967408096806614"
"310","139","64","107","-0.6109214157950343","0.142858255142291"
"320","144","67","109","-0.6233286873485742","0.03960782566725155"
"330","150","69","111","-0.6031201586502428","0.2003211191557815"
"340","157","69","114","-0.6296609707542044","0.0244646252206839"
"350","160","73","117","-0.5107937467292806","0.3574575164018091"
"360","164","75","121","-0.6175962723715059","0.15482846626419697"
"370","167","78","125","-0.5047075763390767","0.36721486986714785"
"380","174","79","127","-0.6304666837405299","0.04064218582696676"
"390","178","80","132","-0.6013697932407602","0.1813629791149024"
"400","182","83","135","-0.6075431561447431","0.15296115152600812"
"410","186","86","138","-0.5877527675350824","0.23011867425383822"
"420","191","88","141","-0.6171291571451619","0.06017612250568215"
"430","195","89","146","-0.549318432093167","0.29820975154265245"
"440","197","92","151","-0.5741622091410081","0.27301609532000937"
"450","203","92","155","-0.5664295315889645","0.2560771775728805"
"460","208","93","159","-0.611048978752485","0.1498236831126112"
"470","216","94","160","-0.6159927505151024","0.050899175718916626"
"480","219","98","163","-0.5628603154204112","0.28124410423919904"
"490","222","101","167","-0.5505553233534844","0.29590858614393073"
"500","227","104","169","-0.632663583884244","0.010553451573962523"
"510","230","107","173","-0.6020112970347493","0.17314752409378162"
"520","234","109","177","-0.6166592997531353","0.15716660790116196"
"530","240","111","179","-0.6277980602631172","0.0455426139442553"
"540","246","113","181","-0.6157194368316635","0.14183968610376682"
"550","247","117","186","-0.5013791897807964","0.35146090322553836"
"560","251","119","190","-0.6329996372387724","0.007450820933338377"
"570","255","122","193","-0.6307990425688533","0.03997460180436244"
"580","260","123","197","-0.6205321685609881","0.1449963838087258"
"590","264","127","199","-0.5406298334760354","0.30534673109928695"
"600","268","129","203","-0.5949784276276947","0.19329862462683456"
"610","275","130","205","-0.6226556263581347","0.04083489347746868"
"620","280","132","208","-0.5999199269249522","0.18662510349811695"
"630","284","136","210","-0.5809061540134302","0.24486293175175033"
"640","286","138","216","-0.6223999974556181","0.1416272387687985"
"650","290","143","217","-0.5979206409395739","0.20822266401287473"
"660","296","145","219","-0.6189838769580138","0.04678091854744838"
"670","301","147","222","-0.6313313421542905","0.018152993400412164"
"680","305","150","225","-0.6323314306698586","0.01288081305826949"
"690","307","152","231","-0.5918425869529467","0.19380703885949982"
"700","310","155","235","-0.6020642037178416","0.19644513299227706"
"710","315","158","237","-0.592931438731801","0.20701229285958503"
