"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"390","189","80","121","-0.5866232337868611","0.20545473815898374"
"400","192","82","126","-0.6150819591786392","0.13037455807468037"
"410","198","82","130","-0.5728880084065808","0.2527362400408142"
"420","204","83","133","-0.6077523811931848","0.19290937485000365"
"430","206","89","135","-0.4360615895983483","0.4628796696748455"
"440","208","92","140","-0.5097535644119813","0.35686050065768915"
"450","214","94","142","-0.6333433958594874","2.7069446993450905E-6"
"460","220","98","142","-0.5798316794589928","0.2534995373558981"
"470","222","101","147","-0.5730992978331113","0.23647015731259768"
"480","228","103","149","-0.6333405801924964","1.9258337589866951E-7"
"490","232","105","153","-0.6226732840518268","0.04079494984603399"
"500","238","108","154","-0.6280060405478035","0.02934109290882451"
"510","243","108","159","-0.5676628404900879","0.26335433546874953"
"520","245","110","165","-0.4327450223266114","0.43442203579231886"
"530","250","111","169","-0.6304743563629354","0.04064040090988046"
"540","258","111","171","-0.6293392903113055","0.0255117536035678"
"550","263","112","175","-0.6316729666747677","0.016584846400050354"
"560","271","112","177","-0.6259990421218652","0.03422252465383379"
"570","276","113","181","-0.6260476347106169","0.048579171533200766"
"580","280","116","184","-0.6167922963020888","0.060575102780464914"
"590","284","120","186","-0.6195421578604066","0.15067366808143765"
"600","288","122","190","-0.6196664116073847","0.045754761151555225"
"610","294","123","193","-0.6213924211613857","0.1340276970005744"
"620","298","124","198","-0.5580012086202817","0.2708715834429907"
"630","304","125","201","-0.6303372042428579","0.022166430145114165"
"640","307","128","205","-0.60204383752082","0.20114942137881134"
"650","313","130","207","-0.6226649131820995","0.04082341087860522"
"660","320","130","210","-0.5900560652275896","0.2322211248322698"
"670","325","133","212","-0.6190006592897065","0.046746217016700176"
"680","331","134","215","-0.6213136944288405","0.13272356858222248"
"690","335","136","219","-0.6177316147767826","0.1467047954734261"
"700","338","138","224","-0.5456298935887348","0.3011292275524879"
"710","343","141","226","-0.6137031314932427","0.14513281440837777"
"720","350","142","228","-0.6310042936886519","0.019583546172370184"
"730","357","143","230","-0.6152632937227811","0.16678860071057075"
"740","363","144","233","-0.5441385680758202","0.3396738807503759"
"750","368","145","237","-0.553747449479734","0.2909698354074326"
"760","373","146","241","-0.6105942324550676","0.1682129743872517"
"770","378","149","243","-0.6097492048166546","0.14463361069902547"
"780","383","150","247","-0.6326710883827547","0.01052076725500307"
"790","388","152","250","-0.6059276025361513","0.20731527220014007"
"800","391","154","255","-0.5568722402642842","0.26541247798617346"
"810","397","155","258","-0.6233373713726237","0.03958389632290608"
"820","401","157","262","-0.570843400265283","0.26000557177938527"
"830","406","158","266","-0.5472987189136039","0.3046114004827007"
"840","410","159","271","-0.6053192856833508","0.1582615738172223"
"850","414","160","276","-0.618993175170778","0.046768908932796956"
"860","417","164","279","-0.621541551130565","0.1472928137818165"
"870","421","167","282","-0.527713778870197","0.31822972476168637"
"880","424","169","287","-0.5539082368603724","0.29046044347422184"
"890","430","171","289","-0.5873955969369948","0.2527070317535128"
"900","433","174","293","-0.5543150329876294","0.2923126608398803"
"910","438","176","296","-0.5811789807643981","0.23274702317622123"
"920","441","179","300","-0.6330020546511383","0.007531359150614385"
"930","446","181","303","-0.6082926624858448","0.18666097039592347"
"940","449","186","305","-0.6185447599704943","0.04762577864823386"
"950","453","188","309","-0.6125809015788191","0.16252352425172112"
"960","459","189","312","-0.5671978208883168","0.26740695165623407"
"970","464","190","316","-0.5906235322976862","0.22725961909001"
"980","468","195","317","-0.6075177281173479","0.15036235158301356"
"990","469","199","322","-0.5877462657711408","0.22605895429194584"
"1000","474","201","325","-0.6174671320145828","0.1618980832814183"
