"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"590","275","112","203","-0.6323304485186366","0.012889950160609181"
"600","279","115","206","-0.5987160020098609","0.20794912289806838"
"610","283","116","211","-0.6164499681579647","0.06094153944321712"
"620","291","117","212","-0.6323301121748234","0.01289069915225414"
"630","294","122","214","-0.6056607815922216","0.16070466697209823"
"640","301","123","216","-0.5789234514075762","0.23062849000692415"
"650","303","126","221","-0.5994507753487122","0.19317930123124022"
"660","308","127","225","-0.6209787945442125","0.043705406006835826"
"670","312","128","230","-0.6145992358995336","0.17233777355795316"
"680","316","131","233","-0.6160626566018846","0.15737800070737304"
"690","318","132","240","-0.5522920481052349","0.28137049277012377"
"700","320","135","245","-0.632999924616201","0.007452152712684976"
"710","325","136","249","-0.5905682159418453","0.20803237124398302"
"720","328","138","254","-0.5883196324186156","0.2336483426087968"
"730","332","140","258","-0.5598877690784442","0.272236075923625"
"740","336","143","261","-0.6191129459275713","0.05791433375616695"
"750","343","145","262","-0.6316496288522544","0.016661926148462687"
"760","348","147","265","-0.5949982106660564","0.22346836965823172"
"770","354","147","269","-0.6199927035549254","0.045240725693664025"
"780","357","149","274","-0.6306606510124134","0.020930886602532252"
"790","365","150","275","-0.6245732055253533","0.1362129345012798"
"800","369","150","281","-0.5459748103353773","0.30974728308241"
"810","374","152","284","-0.6056328873187506","0.18415420011282"
"820","376","156","288","-0.5953206694811719","0.18109339601936486"
"830","379","157","294","-0.5946457145482487","0.2369167498523572"
"840","384","158","298","-0.5982506402774159","0.19689731842840377"
"850","389","160","301","-0.6190781529874936","0.05800883163430001"
"860","393","160","307","-0.6069965022667119","0.1569693280011325"
"870","394","164","312","-0.6210009468987662","0.044251951341853425"
"880","401","165","314","-0.6306071845952838","0.021171819792096088"
"890","407","166","317","-0.6306515112557176","0.020979619389416563"
"900","413","166","321","-0.6083027469279305","0.19332367411781734"
"910","420","168","322","-0.6181801617692582","0.14906847768264359"
"920","426","170","324","-0.6274593873641368","0.046120141142238315"
"930","428","173","329","-0.5946641449577618","0.20944571539799745"
"940","433","173","334","-0.6082445515033834","0.17176135660231587"
"950","439","174","337","-0.6012461889651081","0.18067949350524307"
"960","441","176","343","-0.5685114528817605","0.24571236763163776"
"970","447","178","345","-0.6097314120016232","0.15254267350507628"
"980","452","179","349","-0.6218670130222088","0.14035509387689393"
"990","457","182","351","-0.6313299241378957","0.018162953365709573"
"1000","461","185","354","-0.6049311134655473","0.18350711233868933"
