"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"370","186","71","113","-0.6046631924792024","0.1636888560627802"
"380","190","72","118","-0.5938853084847782","0.19053752614785435"
"390","194","73","123","-0.6326748352551711","0.010522656353563007"
"400","198","74","128","-0.5689844038308344","0.2804590455901052"
"410","201","75","134","-0.6193440818059885","0.14801469106804374"
"420","208","76","136","-0.6154592046835317","0.1547839600749073"
"430","214","78","138","-0.5943806456576671","0.19117698736162403"
"440","220","79","141","-0.6224135988673469","0.13956321782868597"
"450","225","80","145","-0.6326733307911693","0.010529976210748172"
"460","229","83","148","-0.5787469927592496","0.2374022916321589"
"470","234","86","150","-0.616472073102135","0.06090605088818854"
"480","241","87","152","-0.6075430485134499","0.15989036815782814"
"490","244","88","158","-0.6288033150644199","0.04379272487879322"
"500","247","90","163","-0.6287997539048029","0.043811289946909505"
"510","250","93","167","-0.6217249622184349","0.13903398415892856"
"520","253","97","170","-0.6076293772583988","0.1681980352501266"
"530","257","97","176","-0.6108262417603372","0.17247527206658056"
"540","262","100","178","-0.6313306723781844","0.018201180595568068"
"550","264","101","185","-0.5303682090897988","0.35867868522878155"
"560","271","103","186","-0.5937000061938212","0.1846784008061519"
"570","277","104","189","-0.6301389894527686","0.04129424995328024"
"580","280","106","194","-0.5303588089079292","0.32757559566477124"
"590","284","111","195","-0.4966582779251779","0.38374294478982934"
"600","288","112","200","-0.6206714336887313","0.044169284568547455"
"610","292","113","205","-0.6120613571902035","0.17146625630531628"
"620","297","115","208","-0.564624319044961","0.27770648299961476"
"630","304","118","208","-0.5643502251376866","0.28099187655629565"
"640","307","120","213","-0.5988249441929016","0.2086866953498926"
"650","311","122","217","-0.5647708986609726","0.2741361596656664"
"660","315","124","221","-0.5160698049708755","0.3676207524258327"
"670","318","129","223","-0.6246714636615368","0.03700667283249644"
"680","322","131","227","-0.5749611464663089","0.2498532859508814"
"690","325","136","229","-0.6203375858655878","0.04469834245144185"
"700","330","137","233","-0.6123386494307168","0.16853062952599557"
"710","333","140","237","-0.5504363759889629","0.31879408428580625"
"720","339","143","238","-0.6303289259788322","0.0222054259600773"
"730","342","147","241","-0.5768230154864966","0.24033062705169284"
"740","346","152","242","-0.5483430978047986","0.27942934349243853"
"750","353","153","244","-0.6217446839674509","0.14476154399633773"
"760","356","157","247","-0.5863707053185554","0.21725595935662548"
"770","357","162","251","-0.6177894678755037","0.05945236821317357"
"780","363","163","254","-0.6183201568830945","0.04775659101334132"
"790","366","166","258","-0.6323374961158325","0.012872755704481582"
"800","370","168","262","-0.6256147572203626","0.13264810570872038"
"810","373","169","268","-0.6081143278720843","0.18393660804658044"
"820","378","172","270","-0.5999044739143822","0.20157608061695648"
"830","383","174","273","-0.5740398953515885","0.2543374063402232"
"840","385","177","278","-0.536736318654289","0.30272065694353434"
"850","391","178","281","-0.6033041494196861","0.1699057442755412"
"860","396","180","284","-0.625470114957494","0.04930977178626829"
"870","401","183","286","-0.6102600844024444","0.16411086031381636"
"880","408","184","288","-0.6007863203870404","0.2053938492806864"
"890","412","189","289","-0.6121326641199083","0.16332911787580728"
"900","418","191","291","-0.5756745778558278","0.2664599459289524"
"910","421","192","297","-0.5790031924132076","0.24309625567651605"
"920","428","192","300","-0.585466865805092","0.23436391290796585"
"930","433","194","303","-0.5765421701220598","0.25604445591370917"
"940","437","196","307","-0.5458250809884528","0.3107021107732436"
"950","441","198","311","-0.5937047948004605","0.21951841756549006"
"960","446","201","313","-0.6265363939197884","0.038743750693792475"
"970","448","202","320","-0.560583405356872","0.2604230911653831"
"980","451","204","325","-0.5476325675376315","0.29448440751017274"
"990","457","204","329","-0.617665012359213","0.16054661299896256"
"1000","462","207","331","-0.6310019246284315","0.0195931084103308"
