"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"610","276","111","223","-0.6206565557524188","0.04420582047592535"
"620","281","113","226","-0.5971961222095858","0.18879156531642355"
"630","286","114","230","-0.6141307258629506","0.06335926628958931"
"640","290","119","231","-0.6309990485729123","0.01958670170951814"
"650","296","122","232","-0.5939265438028142","0.22909294219984866"
"660","301","123","236","-0.6330000673860057","0.007629813868267718"
"670","304","124","242","-0.6179925666471436","0.15543905411661466"
"680","308","126","246","-0.6323298190145469","0.012910287035217034"
"690","313","129","248","-0.6048008038637472","0.19891766952727297"
"700","319","131","250","-0.5763215225984616","0.26830405638750277"
"710","325","133","252","-0.6196233783829196","0.04588088645273862"
"720","329","135","256","-0.6058513117793617","0.1782607108995957"
"730","331","138","261","-0.6326659024688337","0.01053223961092042"
"740","334","141","265","-0.6090531325454444","0.14519512230887552"
"750","338","141","271","-0.5965326885606906","0.2251760440455841"
"760","344","143","273","-0.6096612497576889","0.14675478241662251"
"770","350","144","276","-0.6063304460869716","0.15360859115092618"
"780","353","144","283","-0.5857397178029438","0.2147475458466014"
"790","356","148","286","-0.5882416529113135","0.21876820903389257"
"800","360","149","291","-0.5927301056608214","0.1978458820929028"
"810","362","152","296","-0.5859928761281985","0.21055863323450721"
"820","368","152","300","-0.6097209065263464","0.14827342550874745"
"830","371","154","305","-0.5987263775406635","0.18684258683112645"
"840","375","155","310","-0.6157837862159032","0.06166025709564188"
"850","380","157","313","-0.6209869964763953","0.04367558624475126"
"860","384","159","317","-0.6139980477315204","0.16406438000016127"
"870","390","160","320","-0.5965136113875958","0.19014814696498936"
"880","394","161","325","-0.6218667702328975","0.14557886544192494"
"890","400","161","329","-0.6191083509523522","0.1535548409929105"
"900","406","162","332","-0.6329991407409936","0.007459304897360225"
"910","410","163","337","-0.5814773856705799","0.22739100078510993"
"920","413","166","341","-0.5801254441948709","0.22416012176588238"
"930","419","168","343","-0.6216519666043888","0.04258393448314785"
"940","422","170","348","-0.547394679765861","0.306193400237544"
"950","428","172","350","-0.60070626015016","0.20596834977628206"
"960","431","174","355","-0.6090423276569308","0.15840281260474737"
"970","438","176","356","-0.6205541669585316","0.04455993661587319"
"980","440","179","361","-0.5788282404508811","0.23055598657159346"
"990","443","182","365","-0.6306007628765969","0.021380824909831547"
"1000","449","183","368","-0.6127336517747617","0.17200857363278083"
