"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","3","1","6","-0.6302868721908461","0.04244707588444227"
"20","6","4","10","-0.5828356829174237","0.24794544572045749"
"30","12","7","11","-0.6309793014411061","0.019643372018779873"
"40","14","9","17","-0.5056333812016085","0.37318229182935353"
"50","19","11","20","-0.6333406312334792","3.841925861441136E-5"
"60","24","13","23","-0.5120764094014757","0.3359386212909373"
"70","28","17","25","-0.6326601093927169","0.010559234468952516"
"80","32","20","28","-0.6200031191297765","0.1509339830419846"
"90","34","24","32","-0.6108542105553404","0.178957171393303"
"100","39","25","36","-0.6173103769738576","0.15492816202896317"
"110","41","26","43","-0.5468454793778219","0.3083410976015751"
"120","47","26","47","-0.6026041196678845","0.17773804444860344"
"130","51","29","50","-0.5919202516826845","0.21557765388190842"
"140","56","32","52","-0.6014962057125129","0.1660898515273866"
"150","61","34","55","-0.5610030109388087","0.2883696049197398"
"160","63","36","61","-0.579381852359201","0.23155423522037707"
"170","67","38","65","-0.5858913731300899","0.20912821613868926"
"180","71","42","67","-0.6102548762591724","0.1735881596589717"
"190","75","45","70","-0.5736144404626816","0.2607759620317405"
"200","78","47","75","-0.6051289979045917","0.1666216805310176"
"210","83","49","78","-0.6205325991158063","0.1504297051599879"
"220","89","49","82","-0.6190490865624434","0.13978822201138105"
"230","93","51","86","-0.6030602844132094","0.19486882460303553"
"240","94","55","91","-0.5802633613461001","0.2337688245312313"
"250","101","56","93","-0.5577638751934848","0.2717936398072201"
"260","106","58","96","-0.6055097827977167","0.17757143726439845"
"270","111","60","99","-0.6226332440471393","0.04097498520285314"
"280","113","61","106","-0.5107514112160503","0.3499174404248538"
"290","116","63","111","-0.6179883637436653","0.16051639975190646"
"300","119","66","115","-0.5601058455743047","0.26678799492301575"
"310","122","67","121","-0.5468942166168611","0.30577605715728284"
"320","128","68","124","-0.5819969389658176","0.23474199404651694"
"330","131","71","128","-0.5788612756985053","0.25438253669638095"
"340","136","72","132","-0.5543768382645887","0.2980440160108241"
"350","142","73","135","-0.6216600637109684","0.04256192727207398"
"360","145","74","141","-0.5073419921940613","0.3464980894750983"
"370","149","77","144","-0.6054994799670502","0.14707258038042423"
"380","153","79","148","-0.611926714171346","0.17183560199549053"
"390","155","83","152","-0.565245530058728","0.26553921482819925"
"400","160","86","154","-0.621305417699111","0.04319981110842102"
"410","163","88","159","-0.5933202327189838","0.202121196631739"
"420","166","90","164","-0.6066444127415026","0.1884470568300902"
"430","169","91","170","-0.5971270648462274","0.21139905541325935"
"440","171","94","175","-0.580385141105267","0.23311689973184765"
"450","175","96","179","-0.6303266480946518","0.02217680944746008"
"460","180","100","180","-0.6333340614036496","1.0300196663819787E-6"
"470","186","102","182","-0.6218659559507513","0.14124092822363132"
"480","187","106","187","-0.5705915835048813","0.25963396869422667"
"490","190","111","189","-0.584397708964004","0.25229583752291934"
"500","197","112","191","-0.6296609670545117","0.02445518105331981"
"510","201","113","196","-0.63232667897249","0.012901573401382862"
"520","205","116","199","-0.5723816431332357","0.26167539832200604"
"530","214","117","199","-0.6000639436365026","0.21178896790241092"
"540","219","118","203","-0.6224004234724889","0.1446702338371994"
"550","222","121","207","-0.6145996850919107","0.17052517495024186"
"560","228","121","211","-0.6048261218162433","0.21336050057803962"
"570","234","123","213","-0.6181746369086206","0.1486183665369547"
"580","240","125","215","-0.6284600585224812","0.044385053096382354"
"590","247","126","217","-0.6081958099237147","0.17349433207400936"
"600","251","129","220","-0.5692468881008491","0.26015412255898884"
"610","256","130","224","-0.5789666146683804","0.22784558947458797"
"620","261","132","227","-0.5943895054997141","0.23516505734206553"
"630","265","133","232","-0.6223086964516934","0.04148856762200109"
"640","269","135","236","-0.6316606214482745","0.01661394593200607"
"650","274","136","240","-0.6307963103478466","0.039973803928475674"
"660","278","139","243","-0.536911929747404","0.2891797391127994"
"670","283","142","245","-0.6329920785098999","0.007486896136104471"
"680","286","143","251","-0.5258475660417121","0.33053694968739405"
"690","288","143","259","-0.6176224228131117","0.04877144400765905"
"700","293","144","263","-0.5459784743861972","0.2920192010118637"
"710","296","146","268","-0.6186345092656668","0.0586874894177321"
"720","302","148","270","-0.5317364564501319","0.3231516293164034"
"730","308","149","273","-0.6187179131397806","0.1464559814610841"
"740","311","153","276","-0.6089977381103031","0.17893991258149006"
"750","317","153","280","-0.6219833462670035","0.042029050628191636"
"760","322","154","284","-0.6125818169282657","0.16760020048372268"
"770","326","156","288","-0.5880119371843324","0.2531981355929884"
"780","332","158","290","-0.632665298969145","0.010534010142666332"
"790","339","158","293","-0.6330002457022855","0.0074475620270730855"
"800","345","158","297","-0.6303323272687084","0.022160060207099787"
"810","347","163","300","-0.12599536836584696","0.09525669733053724"
"820","353","165","302","-0.6201333256405367","0.05664034079491572"
"830","358","166","306","-0.6193295171715042","0.04624347847976914"
"840","364","168","308","-0.58530965391636","0.22253899906541277"
"850","373","169","308","-0.6286429225376283","0.02758462977727138"
"860","378","172","310","-0.46243587985812884","0.34586756207886754"
"870","383","174","313","-0.6323300248433229","0.01289994831874523"
"880","390","174","316","-0.6141862314894523","0.14983721457764"
"890","395","175","320","-0.6128340790658166","0.16667561917034032"
"900","397","177","326","-0.6067581641767787","0.20145243540204655"
"910","400","180","330","-0.618732177325633","0.058431888084003"
"920","408","180","332","-0.6135042757049263","0.16673874744107922"
"930","411","181","338","-0.5673156754931988","0.2774583293600792"
"940","417","182","341","-0.6226521929836567","0.0408454185392866"
"950","419","184","347","-0.5775097623274454","0.2464790791402626"
"960","425","185","350","-0.6291295905415326","0.043188354174289276"
"970","429","188","353","-0.55998325221506","0.2825569110415589"
"980","433","190","357","-0.6047136612426125","0.17894215597745142"
"990","439","191","360","-0.6323322245383931","0.012876728435860761"
"1000","445","192","363","-0.5621558959257825","0.27995138274007847"
