"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","1","4","-0.6306463035522554","0.020940666250878162"
"20","10","1","9","-0.6244411593836827","0.13772114530733662"
"30","12","6","12","-0.632655182220861","0.01051876149747219"
"40","19","7","14","-0.6096738845576907","0.18778343847974288"
"50","27","8","15","-0.5927456085136634","0.2235977381336235"
"60","31","8","21","-0.6189986059512509","0.04674925182526554"
"70","33","11","26","-0.6319998452117594","0.01485072223709616"
"80","38","13","29","-0.628450191495978","0.04438740122876976"
"90","41","16","33","-0.6071623519851577","0.15676336286009038"
"100","47","17","36","-0.593798788336003","0.22402316726107907"
"110","52","18","40","-0.6219918334863377","0.042030031070569074"
"120","57","20","43","-0.5852556447254106","0.21718976793697467"
"130","62","22","46","-0.6226626923755573","0.04082049257931772"
"140","68","26","46","-0.6219966476972992","0.04197909090339357"
"150","76","27","47","-0.6330011645500956","0.00745503054214247"
"160","81","29","50","-0.6147636064601594","0.16620517287904268"
"170","83","31","56","-0.6293126745444756","0.025580372504490537"
"180","88","35","57","-0.6184608345452371","0.058657896773498794"
"190","93","36","61","-0.5942207003725941","0.223173683837862"
"200","98","38","64","-0.6035499388394597","0.16998855569767346"
"210","102","39","69","-0.6289841630171855","0.02658488154064219"
"220","107","41","72","-0.6124589987546446","0.17109877154958064"
"230","113","41","76","-0.56984673750007","0.23588020804966967"
"240","119","42","79","-0.6298868884707197","0.02375972664673353"
"250","124","43","83","-0.6323223176178081","0.012973736199530538"
"260","127","46","87","-0.614448337250712","0.16323182233639932"
"270","132","48","90","-0.5764172565490707","0.22977716054377942"
"280","137","49","94","-0.5435337682831932","0.32545131043914516"
"290","139","50","101","-0.6189631087614386","0.04684873987014269"
"300","143","52","105","-0.5953202984958117","0.21133455154794029"
"310","147","52","111","-0.6153117987974559","0.15969798973821367"
"320","152","52","116","-0.6166559725755945","0.15242950991503132"
"330","156","54","120","-0.6199952969071636","0.04523300465964254"
"340","162","56","122","-0.63066318025163","0.02093723851424725"
"350","168","58","124","-0.6189993027708126","0.15615439774848086"
"360","174","59","127","-0.6286566356805643","0.027550196645569618"
"370","180","59","131","-0.6307992378418995","0.03997492181855597"
"380","184","61","135","-0.6027335324798037","0.2138644214325089"
