"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","3","3","4","-0.5906060438901589","0.25043002378382295"
"20","5","6","9","-0.5856854377135522","0.24055110425581253"
"30","8","7","15","-0.621348458618624","0.04308126767255497"
"40","13","8","19","-0.6002062109395816","0.20922547483285256"
"50","20","8","22","-0.5685712332693341","0.25535562786468174"
"60","26","9","25","-0.6299890175025857","0.023350929423074346"
"70","32","10","28","-0.6209950481228773","0.04371860585799651"
"80","37","13","30","-0.6051361383138291","0.17676047162777087"
"90","41","17","32","-0.584523175268431","0.22486531877316407"
"100","44","21","35","-0.6164385155821903","0.16364657600513474"
"110","47","24","39","-0.47150728524555247","0.4068485011726422"
"120","53","26","41","-0.6329983900046273","0.007449865070917996"
"130","58","28","44","-0.5973491314233533","0.17896909174809802"
"140","63","30","47","-0.6304486927938588","0.04066511367481243"
"150","67","33","50","-0.6309955839738194","0.019602061946946053"
"160","72","34","54","-0.6107151310302362","0.17357218408317196"
"170","77","34","59","-0.5998401899419177","0.1780512219086298"
"180","81","35","64","-0.602395767927603","0.2011266105177802"
"190","82","38","70","-0.5488540839891978","0.30267312113065026"
"200","86","39","75","-0.6326641108508759","0.01053040512259456"
"210","89","45","76","-0.5859181315457112","0.21017942328189312"
"220","90","46","84","-0.48063756069122304","0.3768856537233484"
"230","95","48","87","-0.6287978820962734","0.04378715037010957"
"240","100","49","91","-0.6057901316798298","0.1683782366647861"
"250","104","51","95","-0.6106494905809818","0.19846975881847057"
"260","108","53","99","-0.6329906692219337","0.007645126210338584"
"270","114","55","101","-0.597473053592731","0.1864299624870957"
"280","118","58","104","-0.6313213245463329","0.018173490973449263"
"290","124","59","107","-0.6099321934916555","0.19222664018030697"
"300","131","61","108","-0.6301274657486291","0.04131328240285926"
"310","136","62","112","-0.6209674899235719","0.04374945212428786"
"320","140","65","115","-0.6196562657559341","0.04575684855155377"
"330","147","67","116","-0.6191228373601694","0.1420328342290053"
"340","151","70","119","-0.6213160331506015","0.043134028003283954"
"350","157","71","122","-0.6294430063490852","0.042617704947963755"
"360","162","72","126","-0.5931140643108691","0.19829071060558634"
"370","167","75","128","-0.6202117490561263","0.04511661760627433"
"380","172","80","128","-0.529507445902346","0.32328792431343883"
"390","175","80","135","-0.6092986783527427","0.16803431861461263"
"400","181","83","136","-0.5832596380164563","0.210263057024506"
"410","186","85","139","-0.6306555307752648","0.020935854744237425"
"420","192","85","143","-0.6097248954750849","0.14577326472992036"
"430","196","90","144","-0.63065186852502","0.020942188403003357"
"440","204","92","144","-0.631319033243071","0.018177076833548966"
"450","209","93","148","-0.6096738660641393","0.18092048684567566"
"460","217","93","150","-0.6329824855780282","0.007777916385989115"
"470","226","93","151","-0.5815168402418901","0.23392151789383017"
"480","232","93","155","-0.6181565609072853","0.14208219361890972"
"490","237","95","158","-0.6209977758928548","0.04363687489690655"
"500","239","99","162","-0.6219316164478557","0.13763557895760237"
"510","246","100","164","-0.6289991183832099","0.026524890823547795"
"520","249","101","170","-0.6236636754746592","0.03897330399618072"
"530","255","102","173","-0.6206615556684718","0.044184792078159715"
"540","260","102","178","-0.618663989490001","0.15792496017356264"
"550","263","107","180","-0.5755229254700305","0.259662631307928"
"560","268","108","184","-0.594795942948","0.18989902290110622"
"570","272","109","189","-0.6035977440378015","0.2014413924380626"
"580","276","110","194","-0.6105285750919154","0.17584852692092487"
"590","280","111","199","-0.6081348738378239","0.18114919873571778"
"600","285","113","202","-0.6319975696326473","0.014861272961310892"
"610","288","116","206","-0.5937278943462373","0.21539843306066894"
"620","292","118","210","-0.6203305139131021","0.04470590817216362"
"630","297","119","214","-0.6138632417512782","0.15864516289229133"
"640","303","121","216","-0.5963302882864697","0.18575693106854071"
"650","308","123","219","-0.6319884304192246","0.014877431751693123"
"660","312","126","222","-0.5531134863753238","0.26152579078296645"
"670","315","130","225","-0.6195597531361282","0.13848803992711228"
"680","318","132","230","-0.6184200086810396","0.0587563978525697"
"690","323","134","233","-0.5998446058362785","0.17948741800923096"
"700","328","134","238","-0.6013986107799993","0.20498398188137534"
"710","330","136","244","-0.5623353388078339","0.2911390267124679"
"720","333","138","249","-0.5859844508063389","0.2434177592508935"
"730","337","138","255","-0.6152635629988866","0.15814377170474145"
"740","342","141","257","-0.5314888673861519","0.318559305823342"
"750","345","144","261","-0.6203194050566827","0.04474413153710792"
"760","347","147","266","-0.6017007977811762","0.20167687939276974"
"770","349","150","271","-0.6201842349940285","0.15058619802021608"
"780","353","154","273","-0.594868920026129","0.2008443152980572"
"790","356","157","277","-0.6088640104456646","0.1813022632213546"
"800","358","158","284","-0.5459564698695833","0.2989363047661382"
"810","361","161","288","-0.6047990940275192","0.20030985255350697"
"820","364","165","291","-0.6299976542739462","0.023340685568218063"
"830","365","167","298","-0.5863307934683516","0.20402607957586522"
"840","369","168","303","-0.6187979686464977","0.05825687781594669"
"850","374","171","305","-0.6054620140500616","0.16921569646482482"
"860","379","172","309","-0.5940653671425911","0.2140406201628973"
"870","387","173","310","-0.6284654982110256","0.04438389046991716"
"880","389","179","312","-0.5931976565506384","0.2084139231067227"
"890","394","182","314","-0.6326630586714986","0.010548853081149407"
"900","399","185","316","-0.6184623290646857","0.13574966136336564"
"910","402","186","322","-0.4772952984050005","0.3864736453239723"
"920","406","187","327","-0.6209979955371818","0.04363582448876094"
"930","408","194","328","-0.59819495686805","0.20578995441816159"
