"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","2","2","6","-0.5270841803264107","0.3777221525432241"
"20","8","3","9","-0.28492693313107426","0.584525136886676"
"30","12","5","13","-0.4904489971696058","0.3890572513063561"
"40","20","7","13","-0.5340800846400716","0.3633093422195694"
"50","26","10","14","-0.6151988370748245","0.16244495251148733"
"60","28","12","20","-0.6031420066584777","0.21202543773723584"
"70","31","15","24","-0.6035462669187871","0.1841588778926421"
"80","36","15","29","-0.612408585944588","0.13503685019593006"
"90","40","17","33","-0.5931761851714532","0.20655031410319094"
"100","45","19","36","-0.608094703803195","0.16512614088188243"
"110","51","20","39","-0.6182605987519537","0.136261485023764"
"120","54","22","44","-0.5168024550294577","0.3363830715813078"
"130","57","25","48","-0.6293862599456265","0.025533919000853528"
"140","62","25","53","-0.5913176720069127","0.2025484838877953"
"150","65","27","58","-0.619048063367451","0.15740358017003914"
"160","72","27","61","-0.6138863934451756","0.14759334725823048"
"170","77","28","65","-0.5781502180356529","0.2568174922934527"
"180","81","30","69","-0.546652255412573","0.3009573525641469"
"190","85","30","75","-0.6213637078692653","0.04310682246943563"
"200","92","32","76","-0.6294995889922569","0.04255954775201077"
"210","99","32","79","-0.6323642597464267","0.01288409935313623"
"220","101","34","85","-0.5661315790839493","0.26342447320549583"
"230","105","36","89","-0.5504184089170924","0.32701961284360626"
"240","107","40","93","-0.5565176584314505","0.28748549415470515"
"250","112","44","94","-0.5975856695823993","0.19639019084490258"
"260","114","48","98","-0.6179948344740751","0.15270794129333895"
"270","120","49","101","-0.6320201291387136","0.01485194227812988"
"280","126","51","103","-0.6161458521083847","0.16698213981304127"
"290","133","51","106","-0.6330196709537593","0.007448917207839204"
"300","138","51","111","-0.6184809741067587","0.05866111723329759"
"310","141","52","117","-0.6142684719682813","0.1726360709897449"
"320","148","52","120","-0.6093255398262203","0.16356372386765866"
"330","154","53","123","-0.6223380171020001","0.04143533182099315"
"340","156","56","128","-0.5792938595859641","0.24897709864107984"
"350","161","58","131","-0.5889221320729525","0.23656614474334356"
"360","166","61","133","-0.6293425404471057","0.025532438868650104"
"370","167","64","139","-0.5511232412949244","0.30620321642462617"
"380","173","66","141","-0.6333469327763896","1.0241052081119503E-6"
"390","174","71","145","-0.5541665230967678","0.29118670528836216"
"400","181","73","146","-0.5491638000308319","0.2971280217536735"
"410","185","73","152","-0.6164783170223854","0.16004636027306546"
"420","187","75","158","-0.5743258400946178","0.2761064502072347"
"430","193","77","160","-0.5495557301300205","0.32380984276469543"
"440","195","80","165","-0.5653560804983344","0.26926480450263796"
"450","200","82","168","-0.6133943989422159","0.17111038587172198"
"460","207","83","170","-0.4806577947749183","0.4154796142139477"
"470","210","85","175","-0.6168161959861489","0.1456836861480455"
"480","213","88","179","-0.4620470368544405","0.413745326354611"
"490","219","89","182","-0.5308660230854555","0.34495108375775657"
"500","225","91","184","-0.569017184508226","0.3006099313218931"
"510","231","92","187","-0.6301455475266766","0.041293028774537804"
"520","236","92","192","-0.5695057510356333","0.3022960668178979"
"530","242","93","195","-0.5971254258551647","0.1847436333030707"
"540","247","95","198","-0.594962365478668","0.22526392967190673"
"550","252","96","202","-0.6323435349765021","0.012885253200637119"
"560","255","98","207","-0.6095979095171801","0.1761278716784454"
"570","259","99","212","-0.5860097301772585","0.23158158098157133"
"580","264","101","215","-0.5590487585041481","0.28664482307780215"
"590","270","102","218","-0.6200062668481411","0.04523136375931464"
"600","277","104","219","-0.6193396242526416","0.046244286060051897"
"610","280","108","222","-0.596696269238009","0.2123996118955377"
"620","286","110","224","-0.6131820413380185","0.16669133312027973"
"630","293","112","225","-0.6308080803231503","0.039972992484350815"
"640","298","113","229","-0.6034827998910827","0.1604368340563261"
"650","301","114","235","-0.5802493796795546","0.24331475794086066"
"660","304","115","241","-0.6330103123660201","0.0074546374156759295"
"670","310","115","245","-0.6000094562854392","0.19413808079615852"
"680","314","118","248","-0.5677612915832823","0.2982483365743453"
"690","319","121","250","-0.6303387589788922","0.022168013012912494"
"700","325","124","251","-0.6216732366464087","0.04252822742121722"
"710","330","126","254","-0.598993752095486","0.19193047560186202"
"720","336","126","258","-0.6220062300765695","0.04196329107610456"
"730","340","128","262","-0.5986387801055154","0.20776630883349526"
"740","345","130","265","-0.5864336699466728","0.2292116534248813"
"750","349","131","270","-0.621252523656716","0.13257963466753828"
"760","352","133","275","-0.5926724572192255","0.22225757332995952"
"770","356","135","279","-0.6023849915813326","0.17291681344718515"
"780","360","136","284","-0.5810099037420394","0.23314048634870785"
"790","366","137","287","-0.6069787917553642","0.16869667846667377"
"800","367","141","292","-0.6333397588200004","7.220396926185068E-7"
"810","372","142","296","-0.5931964250246399","0.19976403541307355"
"820","378","144","298","-0.6164673739692085","0.16386869526457065"
"830","383","148","299","-0.6051490725551306","0.18475935968290166"
"840","387","149","304","-0.6219624835426213","0.042120482992829084"
"850","393","151","306","-0.6188938585245162","0.047103305367884145"
"860","396","153","311","-0.6309945989351261","0.01962866362278601"
"870","400","155","315","-0.620650985781777","0.0442433960719882"
"880","404","157","319","-0.6186289233604108","0.04736047675974317"
"890","410","157","323","-0.6139145078063384","0.13456243213649494"
"900","415","158","327","-0.5775836402168004","0.24567961677978126"
"910","418","160","332","-0.573842899472724","0.23786728952222852"
"920","422","162","336","-0.5975918112584585","0.18715522874197293"
"930","426","162","342","-0.5335402768501983","0.33665202424166607"
"940","432","163","345","-0.6086775284631748","0.16570950707483875"
"950","436","167","347","-0.6330038325670427","0.007446164241164909"
"960","444","167","349","-0.602726726071747","0.16961555384757493"
"970","447","168","355","-0.5858195901677868","0.21052263780843947"
"980","452","170","358","-0.6220020290063133","0.041968755736851604"
"990","456","173","361","-0.6313306351875329","0.018168593112630256"
"1000","458","175","367","-0.5385883713072392","0.318951396342518"
