"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","2","3","-0.6309370457648619","0.01960453846116134"
"20","10","6","4","-0.5485233632286729","0.30401547580418664"
"30","14","7","9","-0.6179755064104168","0.15899324275992494"
"40","19","7","14","-0.6016267456904256","0.1854723307729837"
"50","24","9","17","-0.6213332913054961","0.04313135165981255"
"60","26","11","23","-0.5939158383764274","0.21597147264850314"
"70","33","13","24","-0.5696532450487323","0.2714098216942345"
"80","38","14","28","-0.6189965189885092","0.15138333821209232"
"90","42","15","33","-0.5824389930062562","0.2511941774870684"
"100","45","17","38","-0.6116183667231461","0.16559231729938498"
"110","48","19","43","-0.5329456301107036","0.3363061667557686"
"120","52","21","47","-0.6176433911927852","0.15837570408293591"
"130","55","21","54","-0.5706940827634724","0.2693261099633774"
"140","59","23","58","-0.6196137205686693","0.045944378695308014"
"150","62","27","61","-0.6159614984681535","0.1362198095349146"
"160","68","28","64","-0.6206727301089787","0.13991012161735122"
"170","71","32","67","-0.5551192802781771","0.2929525055942202"
"180","74","36","70","-0.5793702994159153","0.253767769962252"
"190","81","37","72","-0.6095416629503432","0.1467909775944561"
"200","88","38","74","-0.5914603817875472","0.1958685552705685"
"210","96","39","75","-0.6174636951047041","0.05979839614916684"
"220","98","43","79","-0.6313231095631443","0.018175813463896566"
"230","100","47","83","-0.5766653253428526","0.2612204040006409"
"240","105","48","87","-0.6303104621587634","0.02220041239035879"
"250","108","50","92","-0.5272984306254055","0.33252551570141625"
"260","113","52","95","-0.6186468264332224","0.14822192483208588"
"270","119","55","96","-0.6206537169054822","0.04421630568443668"
"280","121","56","103","-0.5722588167465842","0.24253790174656317"
"290","124","58","108","-0.6199957821864176","0.0452307383595574"
"300","128","59","113","-0.6198010484889692","0.1469319340068226"
"310","134","62","114","-0.632654945538137","0.010612338688394432"
"320","138","63","119","-0.6307992621498049","0.03997410417833551"
"330","146","64","120","-0.6323309275922575","0.01287767596789697"
"340","148","68","124","-0.5536049775584505","0.2556444992620121"
"350","151","71","128","-0.566306035115099","0.2913386222241693"
"360","156","75","129","-0.6333336111790581","2.7683520499743992E-6"
"370","160","79","131","-0.6297973118207565","0.04193859319022669"
"380","164","82","134","-0.5450785520481991","0.2883091816376457"
"390","169","85","136","-0.6208209542878503","0.1445627881914069"
"400","173","88","139","-0.6175720711728429","0.15099466005222106"
"410","175","89","146","-0.6193121251777919","0.04630466522654207"
"420","180","90","150","-0.6329973742068535","0.007510155931021049"
"430","182","90","158","-0.5932494417406297","0.20255632973221313"
"440","187","92","161","-0.6326652670828073","0.010529772148127885"
"450","193","94","163","-0.6001963676985217","0.2110290740000923"
"460","198","95","167","-0.6203161062219757","0.04475376605961749"
"470","203","97","170","-0.6154566693250222","0.15861016768614872"
"480","205","99","176","-0.5616090220585465","0.26437911734850117"
"490","209","100","181","-0.6170137194265476","0.13721676469162294"
"500","213","104","183","-0.5821264694801868","0.24112659286370278"
"510","215","108","187","-0.5932614724187951","0.22318115715894646"
"520","220","111","189","-0.5495966545976493","0.3028115273644425"
"530","226","111","193","-0.6323318727530941","0.012872934966758934"
"540","229","113","198","-0.6319995574268014","0.01485162554071279"
"550","232","115","203","-0.6025792507583284","0.16123505343952924"
"560","238","116","206","-0.5785491913082572","0.2344790650760336"
"570","241","118","211","-0.5394472267390157","0.3215978219401043"
"580","249","118","213","-0.6222168002702577","0.041821575728297304"
"590","255","120","215","-0.6137176038262889","0.16479309082374655"
"600","258","124","218","-0.5918457744813002","0.20697300100251212"
"610","262","125","223","-0.589362983616026","0.24504535611880768"
"620","269","128","223","-0.6326636138326251","0.010531490015219446"
"630","272","129","229","-0.6329978445140326","0.007450240851100112"
"640","277","130","233","-0.6117016276383275","0.16880827091906"
"650","284","131","235","-0.620298945295548","0.044813019828634226"
"660","289","134","237","-0.5866908674068145","0.2078487995190399"
"670","293","134","243","-0.6333327059808656","4.898819002823482E-6"
"680","296","137","247","-0.5893834879191222","0.22929480297543797"
"690","301","139","250","-0.5302945562391291","0.31823562915395365"
"700","305","141","254","-0.6121941799597465","0.1602125507630881"
"710","310","141","259","-0.5709418860587446","0.25715153141308844"
"720","318","141","261","-0.6229926731278694","0.040218833176625314"
"730","321","143","266","-0.6130628019100229","0.17131878331778846"
"740","326","143","271","-0.6193233287079182","0.15363981417901815"
"750","330","145","275","-0.5882784773126414","0.22116188673563045"
"760","336","145","279","-0.6313285225015149","0.018162675417334257"
"770","340","149","281","-0.6189080280084817","0.14713050813695774"
"780","345","151","284","-0.6309702566140993","0.019699849052124227"
"790","350","151","289","-0.5781427277331196","0.22812779081135232"
"800","356","153","291","-0.6064624733022914","0.15617469740685305"
"810","360","155","295","-0.5936851419607684","0.22553966623561794"
"820","367","156","297","-0.6145314817076282","0.1626006123152483"
"830","372","157","301","-0.609986936522376","0.14263003068423166"
"840","377","159","304","-0.6125954595905425","0.17518052291931177"
