"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","2","4","-0.6313530699107505","0.01815277262380039"
"20","7","6","7","-0.5688368599875782","0.2691816039117415"
"30","11","8","11","-0.4418557070383091","0.4510138751940087"
"40","12","8","20","-0.602514481000748","0.19931574195791144"
"50","16","11","23","-0.6086463707029788","0.17823750214437709"
"60","23","11","26","-0.6251055449181199","0.04982465019762694"
"70","28","11","31","-0.619571751451473","0.04609082348807554"
"80","30","14","36","-0.5709812150684268","0.24490345113236467"
"90","35","15","40","-0.6199951789920768","0.045241493099966196"
"100","39","19","42","-0.5921810557726267","0.1824675036531263"
"110","44","20","46","-0.6217238649340042","0.1384300227033115"
"120","48","24","48","-0.629796104509158","0.04193927226903604"
"130","54","26","50","-0.6003635787912351","0.19429521170777211"
"140","58","30","52","-0.59375243711057","0.19113684279128212"
"150","62","32","56","-0.6286458999398616","0.027534901789125297"
"160","68","35","57","-0.6196340492740822","0.04580465954836935"
"170","73","38","59","-0.6069979571814328","0.1597985611907954"
"180","77","41","62","-0.5673118268581161","0.25202415546673335"
"190","84","42","64","-0.608799370881851","0.1546678423549596"
"200","89","44","67","-0.6199904121736768","0.04524882492777455"
"210","95","45","70","-0.6209414734433664","0.13777965193627054"
"220","97","47","76","-0.5200028443667485","0.3590229022708665"
"230","102","49","79","-0.621310580049784","0.04319406335304424"
"240","108","51","81","-0.6217233268939663","0.1361521883612709"
"250","112","53","85","-0.6213301427374983","0.04309450748302879"
"260","117","55","88","-0.6293160304063107","0.02553780964863649"
"270","121","56","93","-0.6151855355472038","0.14661391543214874"
"280","125","59","96","-0.632328407628758","0.012885281115509966"
"290","133","59","98","-0.6330000633481482","0.007471731717093751"
"300","140","60","100","-0.6287952824580979","0.04378815908543673"
"310","143","62","105","-0.5969970227354632","0.1869125339210095"
"320","152","62","106","-0.6069032782653554","0.14653873860932348"
"330","157","64","109","-0.6326580313728012","0.010543765385570896"
"340","162","67","111","-0.6066742075748168","0.1486440206200281"
"350","166","68","116","-0.6216438066430235","0.042621533612380476"
"360","172","69","119","-0.6209853923497795","0.04368217883087428"
"370","174","73","123","-0.5682514251136739","0.2586905916707823"
"380","178","75","127","-0.5871936549145333","0.2148864114049542"
"390","184","76","130","-0.5724576802270129","0.24285517030722256"
"400","185","79","136","-0.5443217506792055","0.29803462725153373"
"410","191","82","137","-0.60996694914029","0.14880741123555832"
"420","197","84","139","-0.6306557512903225","0.020937921320581677"
"430","202","86","142","-0.6281303924614636","0.04496705809747567"
"440","209","88","143","-0.585991263105863","0.24624214161767072"
"450","212","89","149","-0.5971922409605813","0.21189526973738695"
"460","218","92","150","-0.6301276367915812","0.041312369080306215"
"470","222","94","154","-0.6211511428540895","0.1352569925639327"
"480","223","98","159","-0.4767015515072499","0.3733472083416501"
"490","227","99","164","-0.601006340476792","0.22578748017837935"
"500","232","101","167","-0.5926626358640801","0.2183580676636162"
