"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","1","3","6","0.34799438449933034","0.46888652192495545"
"20","5","5","10","-0.3026214390025705","0.5144683140144988"
"30","6","6","18","-0.5028919788024869","0.3592933964629291"
"40","11","9","20","-0.6307182771695294","0.040575255728969556"
"50","12","13","25","-0.5360576661648726","0.3017622441836926"
"60","18","14","28","-0.6076974821431319","0.18844569069529005"
"70","20","16","34","-0.5681086630069688","0.26816474531879675"
"80","24","18","38","-0.5671144982539729","0.27061174772956526"
"90","28","20","42","-0.6073963127388139","0.16861775728715714"
"100","33","20","47","-0.6310161906334689","0.01959237119603724"
"110","37","22","51","-0.5965158964171566","0.19162778299173555"
"120","44","24","52","-0.6216830474097675","0.042559422780944295"
"130","47","24","59","-0.6316628252382174","0.01660342836840145"
"140","53","25","62","-0.6286674262093722","0.027545123515444664"
"150","56","29","65","-0.6279898573827104","0.02939654291428504"
"160","59","31","70","-0.62780299542488","0.04554669551009443"
"170","66","32","72","-0.6213522538687721","0.04310078508054248"
"180","70","36","74","-0.5811561077423597","0.24039878627010916"
"190","74","40","76","-0.6273419701239278","0.031057091254780896"
"200","77","45","78","-0.6259997042431256","0.03421847467096131"
"210","81","46","83","-0.6203435057976138","0.04469702961958636"
"220","85","48","87","-0.540939105721323","0.31197025453996036"
"230","89","51","90","-0.6296710715676398","0.024457603623638087"
"240","93","54","93","-0.6196469240110206","0.04583064607768827"
"250","101","55","94","-0.6167740809830005","0.06062219967320232"
"260","105","56","99","-0.5580402208465779","0.29555068134186485"
"270","108","59","103","-0.6000766344670113","0.19244802549381515"
"280","115","60","105","-0.6061626537622677","0.1520608323651758"
"290","119","62","109","-0.609233383009945","0.16483094981744723"
"300","125","62","113","-0.6007432085666724","0.18194771471142426"
"310","130","66","114","-0.5961045819814625","0.21059079875790793"
"320","136","68","116","-0.6160889588644578","0.15349009338516945"
"330","142","68","120","-0.6223914977381634","0.13990144860464634"
"340","147","70","123","-0.6025431253106704","0.17155836115323092"
"350","149","72","129","-0.5798671750861544","0.2228192342906944"
"360","155","74","131","-0.5924430008229596","0.19470778176320905"
"370","160","77","133","-0.6141518332502365","0.13984429935614334"
"380","164","79","137","-0.5448258780779544","0.2719044499902552"
"390","168","80","142","-0.5808655662989447","0.2402430119436379"
"400","175","81","144","-0.6226695007706389","0.04080057932008512"
"410","178","84","148","-0.5781154736740544","0.2467965216846414"
"420","183","84","153","-0.5874087632753279","0.23034272655173174"
"430","187","85","158","-0.6115112890381401","0.16388347263324154"
"440","193","86","161","-0.5785209148708065","0.23620183585124233"
"450","198","88","164","-0.5950849491602191","0.22090980891370823"
"460","202","89","169","-0.6223315377963416","0.04140562723385112"
"470","208","92","170","-0.5946197770841829","0.19107399838336164"
"480","213","94","173","-0.6330031963659142","0.007448334582203209"
"490","215","98","177","-0.5724657222745091","0.267302153816088"
"500","219","101","180","-0.6121297061899728","0.16817320863584062"
"510","225","103","182","-0.5959814707386304","0.18934270419625848"
"520","230","106","184","-0.5792619499639191","0.24947116330704525"
"530","236","108","186","-0.6021104310277394","0.21296345404298817"
"540","243","109","188","-0.5975580116664483","0.16328807462489348"
"550","250","109","191","-0.629997701230826","0.023353530251363327"
"560","253","110","197","-0.5527259229536045","0.2699881721008477"
"570","256","113","201","-0.5304089355381378","0.34344841342937543"
