"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","7","0","3","-0.5865875110636714","0.25396925778150287"
"20","10","0","10","-0.5149013027583682","0.3648566237047279"
"30","15","1","14","-0.5756404286806318","0.2564153727537227"
"40","19","3","18","-0.6020899292271723","0.1971031983062138"
"50","24","4","22","-0.6105190414442286","0.1825218736473042"
"60","30","6","24","-0.6212845744644169","0.13305013752129127"
"70","33","7","30","-0.5303934441370386","0.3257363605166772"
"80","38","9","33","-0.6104510209115601","0.14772880032689115"
"90","44","12","34","-0.6055255118428637","0.1850573633117446"
"100","48","14","38","-0.5409220289557787","0.32985427414243074"
"110","53","15","42","-0.580237647707329","0.27528981500326744"
"120","55","19","46","-0.5812510718547796","0.2035880431129331"
"130","60","20","50","-0.611927598285352","0.137587631518565"
"140","62","22","56","-0.5957699951657145","0.18843223808921047"
"150","63","27","60","-0.5128533701393317","0.3252017510373639"
"160","69","30","61","-0.6330007240184198","0.007456590183579357"
"170","71","34","65","-0.6333323903379064","2.814118945662948E-6"
"180","74","37","69","-0.4961527668935539","0.3407007835407698"
"190","80","39","71","-0.5788337304719282","0.2682668385355868"
"200","88","39","73","-0.6087134574061843","0.15107475605110587"
"210","93","40","77","-0.6194476333604299","0.057521644820044356"
"220","96","41","83","-0.5692591178806625","0.24515485324434122"
"230","100","43","87","-0.6103720347379475","0.16902049495664748"
"240","103","45","92","-0.5562667196468627","0.2928473743187475"
"250","109","46","95","-0.5570388723072569","0.27930035109729445"
"260","114","48","98","-0.6141454234794146","0.14701700793063335"
"270","116","49","105","-0.6093696229377273","0.17857968802365493"
"280","120","51","109","-0.6056456611460651","0.21252951904684414"
"290","124","54","112","-0.5634556017611387","0.27996229870316697"
"300","128","55","117","-0.6193310107872877","0.04624040687720198"
"310","131","55","124","-0.6019979468658815","0.1919862678025533"
"320","136","59","125","-0.5085012928909651","0.33314413610359406"
"330","140","60","130","-0.6316604537192202","0.016608780735849482"
"340","144","63","133","-0.6202777938076534","0.044909994507831875"
"350","148","67","135","-0.6139619678449569","0.06374813154828683"
"360","152","71","137","-0.6289741768046149","0.026612136986801278"
"370","155","73","142","-0.5592574448635277","0.2787901104118535"
"380","161","75","144","-0.6046248626091668","0.20241990333187293"
"390","167","77","146","-0.588924232993936","0.2208189248152972"
"400","171","78","151","-0.5490540360256576","0.28881901956799455"
"410","174","80","156","-0.39398131476451714","0.41827366313377584"
"420","179","82","159","-0.6062212735012156","0.17737805482244118"
