"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","3","2","5","-0.5326559312671172","0.3938266563828254"
"20","7","4","9","-0.6097913565002333","0.18394123491319847"
"30","11","6","13","-0.5581882592419793","0.2767349037256435"
"40","13","10","17","-0.5786854579877457","0.2619768081914024"
"50","17","12","21","-0.6054599533944918","0.16478518211142912"
"60","21","12","27","-0.6174621722813819","0.1586979959408095"
"70","24","15","31","-0.5899905498541784","0.22138860598025897"
"80","31","15","34","-0.629028984003145","0.04317588326341103"
"90","36","17","37","-0.617144274185147","0.15740615540407712"
"100","42","18","40","-0.5823427543358214","0.25765897225065276"
"110","45","19","46","-0.6188611702220805","0.1508233570243189"
"120","50","22","48","-0.5804017917669528","0.2398982554507442"
"130","54","23","53","-0.6164685155318367","0.160628358758069"
"140","57","28","55","-0.6206581464502724","0.04420712862206197"
"150","63","29","58","-0.5744642944968466","0.23085135092506304"
"160","68","32","60","-0.6176476291639421","0.0487070625807761"
"170","70","35","65","-0.5898491385323517","0.21765996216045908"
"180","76","37","67","-0.613592777606732","0.17659429386507092"
"190","77","40","73","-0.6306436086877931","0.02097143930282839"
"200","83","42","75","-0.6161195598009402","0.1599447697231402"
"210","87","44","79","-0.5571295046372331","0.2658285372822716"
"220","90","46","84","-0.5888493329676393","0.20023790298044325"
"230","94","48","88","-0.6087095702000015","0.14619624699470032"
"240","98","51","91","-0.5471858529070982","0.3089049250109377"
"250","102","54","94","-0.5826476771680318","0.21087494896714198"
"260","109","54","97","-0.6089735018481042","0.19844752965738496"
"270","112","57","101","-0.6216277714937426","0.04266532835702868"
"280","116","59","105","-0.5631687474905726","0.26908574498283677"
"290","121","60","109","-0.6166575902905893","0.15681679658747194"
"300","128","62","110","-0.6085283495451663","0.18450764525698884"
"310","132","64","114","-0.6281158232658828","0.0449831735021545"
"320","136","68","116","-0.6313237404702703","0.01816947844627352"
"330","141","70","119","-0.6164639437945093","0.16399258099182756"
"340","148","71","121","-0.5777609940350805","0.2609538222916238"
"350","150","74","126","-0.5920647081613611","0.22955101682306406"
"360","156","76","128","-0.6154110831453127","0.06211077458731493"
"370","161","78","131","-0.6240986405171527","0.12585653027617658"
"380","166","79","135","-0.5942596285760396","0.2044134925817116"
"390","171","80","139","-0.6213274121816623","0.04311022687632286"
"400","175","83","142","-0.6323320767701192","0.01288114222574209"
"410","179","85","146","-0.6316590353880059","0.016602723068416907"
"420","188","85","147","-0.5960535301248817","0.2151435536627503"
"430","190","89","151","-0.47433189292330696","0.4037856760048294"
"440","195","91","154","-0.630994265877768","0.019601115719416935"
"450","198","95","157","-0.5907243693102483","0.22333409011779465"
"460","206","95","159","-0.6283431188980915","0.044732493026412204"
"470","212","96","162","-0.5795593203532758","0.22402398354524053"
"480","214","101","165","-0.48107036329227876","0.39087449784291134"
"490","219","102","169","-0.6027662203780806","0.17945658411222914"
"500","224","106","170","-0.5905328590308158","0.22686691261315226"
"510","229","111","170","-0.6309883569078724","0.01961722077360089"
"520","236","112","172","-0.6048503143039995","0.21668697978397092"
"530","240","113","177","-0.6048708206155153","0.19022599514723953"
"540","246","114","180","-0.6196583232501546","0.04575322355043445"
"550","251","114","185","-0.6216549669995342","0.0425717136640499"
"560","255","116","189","-0.6019233871678392","0.16831855558723094"
"570","257","118","195","-0.6304631368981085","0.040643194835625444"
"580","262","120","198","-0.6012471976915303","0.18118571091303076"
"590","268","120","202","-0.612264922540869","0.17636064986332237"
"600","273","122","205","-0.6079257874191599","0.1537230452133432"
"610","279","123","208","-0.6141147703360862","0.13753403431682337"
"620","284","125","211","-0.6326652927756133","0.010526937690236885"
"630","286","127","217","-0.5921679851596133","0.21415740190856142"
"640","287","129","224","-0.6234003847099057","0.14199057608028834"
"650","292","130","228","-0.6306633822407828","0.020921390966684883"
"660","297","131","232","-0.6216660899657829","0.042527896491712104"
"670","303","132","235","-0.6313288875100624","0.01815638500776092"
"680","305","135","240","-0.5969936227623389","0.21656588592458992"
"690","309","136","245","-0.6052620980773783","0.18753881192764457"
"700","313","137","250","-0.6007255345241854","0.19956289219590975"
"710","317","139","254","-0.5955315594221083","0.22861046105135854"
"720","322","140","258","-0.6157941387466187","0.06163464820029995"
"730","328","140","262","-0.6196212617566091","0.045867383512477274"
"740","333","143","264","-0.6220665961516801","0.14734739630792454"
"750","335","145","270","-0.5100389428386594","0.33140270441559044"
"760","343","145","272","-0.6323257921646317","0.0129023154419111"
"770","350","147","273","-0.6329983180588096","0.007451231876469488"
"780","354","150","276","-0.5941200878979199","0.22707381623708542"
"790","357","154","279","-0.5914394222943106","0.2007776673843024"
"800","362","158","280","-0.6216340351798909","0.04263622761998237"
"810","368","159","283","-0.6129298547492148","0.1671400063858905"
"820","373","160","287","-0.5828632257748892","0.26302700517068794"
"830","379","160","291","-0.607089827011564","0.14434687934956456"
"840","382","161","297","-0.6211962781526915","0.1407004054996973"
"850","387","163","300","-0.6326655962656073","0.01053076939965694"
"860","393","164","303","-0.6319987083303453","0.014854440142295866"
"870","397","167","306","-0.6007297116514306","0.18523026470380066"
"880","401","169","310","-0.6200548482935967","0.14581839104644395"
"890","406","171","313","-0.6291311179082882","0.04318571119384156"
"900","409","174","317","-0.6216623903664011","0.04254296723724873"
"910","416","175","319","-0.6203241172898286","0.04472984491074418"
"920","421","175","324","-0.6059943714480927","0.19133482194127382"
"930","426","175","329","-0.6159242061519893","0.13798893041983257"
"940","432","175","333","-0.6301332609615483","0.04129557010442895"
"950","437","177","336","-0.632666735684056","0.010520092886239302"
"960","442","180","338","-0.6313319121945896","0.01815150341885372"
"970","445","182","343","-0.631657069766134","0.016618102327268486"
"980","450","184","346","-0.6308003941059571","0.03997488304699886"
"990","454","184","352","-0.6199731920732813","0.04531286296818281"
"1000","460","187","353","-0.5696911705982313","0.23775212351572317"
