"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","1","4","-0.5813103272389725","0.28213825144563776"
"20","8","3","9","-0.6195251958364499","0.1524529319484459"
"30","12","5","13","-0.5817392524388093","0.24845024619620668"
"40","15","7","18","-0.5949958071092488","0.21394137228198684"
"50","17","11","22","-0.5670882343179706","0.24699049435146242"
"60","22","14","24","-0.6083085728954264","0.19057176592264372"
"70","24","17","29","-0.4772697894258731","0.3929138120544139"
"80","27","17","36","-0.5786591610096801","0.2054520541697484"
"90","33","19","38","-0.6316647536461769","0.016593223181642518"
"100","40","21","39","-0.6199970521061301","0.04523500080429032"
"110","45","24","41","-0.5788338335959387","0.23395314720020213"
"120","49","26","45","-0.5460980991161449","0.31766325295232867"
"130","54","29","47","-0.6169968302812955","0.04956595006354557"
"140","54","33","53","-0.490454691940829","0.34617770431460015"
"150","61","35","54","-0.6212784463227219","0.04327860406071332"
"160","63","37","60","-0.5931086780201894","0.19219847502728807"
"170","66","41","63","-0.6157723142449889","0.15445135060710435"
"180","69","45","66","-0.6189823156423736","0.04680585643688628"
"190","74","46","70","-0.6119243096864788","0.14242522276899777"
"200","78","48","74","-0.6329958835395972","0.0074612899614318355"
"210","84","50","76","-0.5924492187281009","0.20028840745639662"
"220","87","51","82","-0.6203295208432336","0.04471349525464955"
"230","92","55","83","-0.6319992684326416","0.014851480780518253"
"240","96","57","87","-0.6189966267741493","0.04674203628642879"
"250","101","57","92","-0.5700065012066825","0.28296076995526814"
"260","106","59","95","-0.583595352815336","0.21609184493050607"
"270","111","62","97","-0.5999965140156811","0.2069982600084269"
"280","115","64","101","-0.5971244809948297","0.1854353443551746"
"290","120","67","103","-0.6216481030167178","0.04261354986683317"
"300","126","68","106","-0.591249815990401","0.2245550993598403"
"310","133","69","108","-0.57697500798847","0.2692358678249178"
"320","140","70","110","-0.6333350443667285","2.069093924799191E-6"
"330","143","73","114","-0.47343330428208164","0.4125089072872873"
"340","148","73","119","-0.6069857728899595","0.15702442206483064"
"350","151","75","124","-0.6189879203244666","0.04677292486355072"
"360","157","75","128","-0.58967815145285","0.21369933162707286"
"370","162","76","132","-0.5890613822347611","0.24467946809780278"
"380","167","77","136","-0.5861563005160946","0.20731704090910338"
"390","173","79","138","-0.616167966742515","0.14749932616184153"
"400","180","80","140","-0.6095641354741842","0.1671342446808001"
"410","182","83","145","-0.5778492870530163","0.22710390144637024"
"420","187","85","148","-0.6127331945321131","0.16953702956371683"
"430","195","86","149","-0.6022894225878558","0.20785662729147167"
"440","200","89","151","-0.5314964937597708","0.3290327080690841"
"450","206","89","155","-0.5926386750757375","0.19089759231215125"
"460","208","92","160","-0.5544505839976873","0.27334465137161035"
"470","213","92","165","-0.6205245439568021","0.14585365449260032"
"480","216","94","170","-0.603323851506682","0.19467142256805162"
"490","219","96","175","-0.6022612745407172","0.17784300466814437"
"500","225","97","178","-0.6002410272933835","0.16831140692721222"
"510","229","100","181","-0.5464904938624423","0.28885323136861196"
"520","233","100","187","-0.6044235741265702","0.1595798864185068"
"530","239","100","191","-0.6309972744087188","0.019592507863402525"
"540","242","102","196","-0.6183243925090888","0.047728030507909164"
"550","246","104","200","-0.5781186622946971","0.2596136980863576"
"560","248","105","207","-0.6226647430054285","0.04080277603516927"
"570","254","105","211","-0.6297993505804842","0.04193737398259747"
"580","258","106","216","-0.630996468570144","0.01959352698863112"
"590","261","109","220","-0.6078497519313679","0.16004574187526988"
"600","266","111","223","-0.6154646689125546","0.1629525140937213"
"610","271","111","228","-0.6219993472380907","0.041961099013639695"
"620","274","112","234","-0.5857794250493273","0.241478479436333"
"630","282","112","236","-0.6165245969176353","0.1566306465596553"
"640","285","114","241","-0.46491037911048305","0.36840045538326976"
"650","289","116","245","-0.6185926093922903","0.04745556062987189"
"660","291","117","252","-0.6037118756541627","0.1621478938659514"
"670","296","118","256","-0.6333345613003654","2.283790611070542E-6"
"680","301","118","261","-0.6199672963243029","0.04533732323879246"
"690","305","120","265","-0.6073109673794247","0.14678717052106413"
"700","307","124","269","-0.5397326145951953","0.3194461402101277"
"710","313","125","272","-0.608942215163004","0.1630318014318646"
"720","319","127","274","-0.6190509839293716","0.05807290741936937"
"730","325","130","275","-0.6028252381324142","0.17550769568170124"
"740","331","131","278","-0.602036879905188","0.18927343764839305"
"750","336","132","282","-0.612722982082919","0.15675443160304117"
"760","342","132","286","-0.6129390554401516","0.153889849832161"
"770","343","135","292","-0.5292467760230651","0.3309613004840364"
"780","346","137","297","-0.6173288205250237","0.16306032560233016"
"790","351","140","299","-0.5951280998037707","0.2171221056740231"
"800","357","141","302","-0.6154515723493045","0.06201202188177875"
"810","363","142","305","-0.6316658412535269","0.016590001250923716"
"820","367","145","308","-0.620650345607958","0.04422746554056817"
"830","369","147","314","-0.6022970044953664","0.1936176107862945"
"840","372","149","319","-0.5984999178350721","0.183277391995666"
"850","375","149","326","-0.6301317788519045","0.0413012437684473"
"860","381","150","329","-0.6184373495927197","0.058722415052713806"
"870","387","151","332","-0.6226631122178041","0.040808266232313255"
"880","390","153","337","-0.6149971137749197","0.1609827992941272"
"890","395","155","340","-0.5588526817513604","0.2541181296683948"
"900","400","155","345","-0.5998471067060689","0.20943742179472077"
"910","404","158","348","-0.6205553350884732","0.13492807046685024"
"920","409","158","353","-0.6171933302208004","0.156343102298062"
"930","414","160","356","-0.6306605469764657","0.020941317788891294"
"940","420","160","360","-0.6150902196303576","0.14898067545655216"
"950","427","161","362","-0.6303285594926428","0.02218472630149928"
"960","432","163","365","-0.5741943974897609","0.2293948793882838"
"970","437","165","368","-0.6301311228691562","0.04130144323708866"
"980","443","165","372","-0.6123364851266427","0.15379589945489272"
