"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"570","265","118","187","-0.602880080051123","0.1896765858757416"
"580","269","118","193","-0.6326733115559099","0.010520387225949645"
"590","273","119","198","-0.6172103013871167","0.15611718380683776"
"600","278","121","201","-0.622748850151702","0.1416651204912901"
"610","282","121","207","-0.6057166322099055","0.2046370628885382"
"620","285","124","211","-0.5966566728304252","0.20198260912362972"
"630","291","126","213","-0.6293299534991973","0.025563345660410595"
"640","294","127","219","-0.5652132222246125","0.26682215254498826"
"650","299","128","223","-0.6120836870083095","0.16711777699010105"
"660","304","129","227","-0.602670463418638","0.17005806489290431"
"670","306","129","235","-0.6283384993818846","0.028434979439412554"
"680","310","131","239","-0.6306701738598957","0.020927119862964944"
"690","316","132","242","-0.6061233471280701","0.19978446946815065"
"700","320","134","246","-0.6260032623079558","0.034192379751331076"
"710","326","134","250","-0.6135889054276009","0.15984115702298834"
"720","330","138","252","-0.6151354266276031","0.1739312640506505"
"730","335","140","255","-0.5944379504236342","0.1757124926452296"
"740","338","143","259","-0.5677937017202302","0.2499859239090943"
"750","343","144","263","-0.6178541845914602","0.14518651611901545"
"760","348","145","267","-0.6203292911188824","0.044731578828889416"
"770","351","146","273","-0.6023892670706084","0.1633376432895355"
"780","355","149","276","-0.5913680494568808","0.20397783838893108"
"790","356","151","283","-0.5318362983346903","0.2964896897913698"
"800","361","154","285","-0.5319427551889025","0.32237173786170076"
"810","369","155","286","-0.6323350560348884","0.012938533260272457"
"820","372","156","292","-0.628649765595235","0.02762654415704997"
"830","376","158","296","-0.6313376187040279","0.018148992015505284"
"840","381","160","299","-0.6222013200525991","0.13668905303714926"
"850","386","161","303","-0.5837539541640012","0.2586066272833418"
"860","391","163","306","-0.6025325744307263","0.1941192481657871"
"870","397","165","308","-0.5941837547110344","0.20413135742716465"
"880","402","166","312","-0.5549568857634911","0.28906572660035895"
"890","405","169","316","-0.5610823068831899","0.28310858738860034"
"900","407","175","318","-0.4254282430814443","0.44568950336361807"
"910","410","177","323","-0.6326713452000919","0.010529238729311982"
"920","414","180","326","-0.5954151687886395","0.19234095851427843"
"930","418","181","331","-0.6025771528023058","0.20237534120247644"
"940","425","182","333","-0.6181328351239104","0.059043667373385345"
"950","428","184","338","-0.5910397994041529","0.20849604661252932"
"960","432","185","343","-0.5934315796818022","0.22732478900358086"
"970","438","185","347","-0.6046838632672495","0.15784178021101805"
"980","441","187","352","-0.607911823939869","0.17931974899437195"
"990","447","190","353","-0.6310032251718538","0.019582719461701807"
"1000","449","194","357","-0.5529146602532161","0.30266124660054994"
