"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","1","5","-0.6168850796114744","0.16595988719005134"
"20","9","5","6","-0.6229767479553268","0.1450295152533568"
"30","13","8","9","-0.6183838218516315","0.058753341694860926"
"40","17","9","14","-0.5991885540063192","0.17460249092229102"
"50","23","12","15","-0.60805099105746","0.15100427606194092"
"60","26","12","22","-0.1543660669251693","0.37370859752508145"
"70","32","12","26","-0.6319990062155941","0.014851990247054416"
"80","36","14","30","-0.5347781491169435","0.2927562956561095"
"90","42","14","34","-0.5497235683461191","0.29671187157213186"
"100","43","18","39","-0.6048445042846126","0.1633669566207584"
"110","49","21","40","-0.5649512541210671","0.29639884177055914"
"120","51","24","45","-0.6045028367458276","0.16722451316314768"
"130","57","26","47","-0.5985130231820641","0.1741916265644034"
"140","59","27","54","-0.6303126883550039","0.022232704288354162"
"150","62","29","59","-0.5881227641885205","0.21590591896660988"
"160","68","30","62","-0.6218653826557771","0.1416325655180564"
"170","71","31","68","-0.5641860936807933","0.27796800174147124"
"180","74","34","72","-0.5353001274246393","0.31922062547884633"
"190","79","38","73","-0.6181945772080499","0.14859438245713183"
"200","83","40","77","-0.619862523759134","0.1531484051522415"
"210","87","43","80","-0.6122621742929314","0.17319557878161373"
"220","93","44","83","-0.5721482592021636","0.2870398738805741"
"230","98","45","87","-0.5321279288479138","0.3120469010471761"
"240","105","47","88","-0.5997218986448267","0.20690697021495777"
"250","110","48","92","-0.6081492073930908","0.1563666614337782"
"260","116","51","93","-0.6020118900128678","0.16791282124553483"
"270","123","52","95","-0.6239747698919533","0.03845880657575572"
"280","130","53","97","-0.6304659221986737","0.0406425678833609"
"290","135","54","101","-0.6158975639312164","0.13576697321012804"
"300","139","56","105","-0.6196600275921261","0.04575143033639135"
"310","143","60","107","-0.5994498286685733","0.2179097082861857"
"320","148","62","110","-0.6296631394697009","0.024465255737916598"
"330","152","64","114","-0.5922566471718257","0.19495366783148985"
"340","158","65","117","-0.6051303347508157","0.19102846726547001"
"350","163","66","121","-0.5752463540744812","0.23422883999177288"
"360","166","67","127","-0.604928653780685","0.18911829329001306"
