"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","3","3","-0.4364652559768743","0.4345028875997433"
"20","8","4","8","-0.5000344908029636","0.40680876692416357"
"30","11","5","14","-0.5451053887274125","0.33098814728875"
"40","17","7","16","-0.5784979477459872","0.28121033632785214"
"50","26","7","17","-0.6171819733647466","0.14198564707708097"
"60","31","9","20","-0.6116212726417528","0.13867951588254407"
"70","35","12","23","-0.5929699960109047","0.20460962415580386"
"80","40","13","27","-0.5737924512376226","0.2876354853330611"
"90","47","15","28","-0.5846105065645373","0.2298273071406505"
"100","50","16","34","-0.4973907727444887","0.36559511124419103"
"110","54","18","38","-0.5437454256688313","0.29763772708193187"
"120","61","18","41","-0.6293699788934257","0.025547976575529447"
"130","64","22","44","-0.5688594213470359","0.27450792950031233"
"140","68","25","47","-0.608689797902359","0.1518012892347139"
"150","72","27","51","-0.5763841489446907","0.24391312728748968"
"160","76","27","57","-0.5740167586298719","0.253316331448463"
"170","82","27","61","-0.5895590841639415","0.20220549646962785"
"180","90","27","63","-0.6290118883669434","0.026548815781541904"
"190","94","29","67","-0.6333544631562038","4.243715343545299E-6"
"200","97","32","71","-0.6303499527616596","0.022165998594243702"
"210","100","34","76","-0.6063709256515413","0.16508127432648734"
"220","105","37","78","-0.5233591952129413","0.3288077869534683"
"230","108","38","84","-0.621679478447991","0.0425645911013963"
"240","114","39","87","-0.5662246385819554","0.26530302609238265"
"250","120","40","90","-0.6246290489398793","0.13297158686040148"
"260","124","43","93","-0.6191465318117837","0.057862799671200685"
"270","129","43","98","-0.6036446638345531","0.20804664924199257"
"280","135","43","102","-0.6024626220223356","0.19331243347912103"
"290","139","46","105","-0.595962740394745","0.1854539766379534"
"300","146","46","108","-0.6330126444165501","0.007448003659971846"
"310","149","50","111","-0.5811645909611218","0.2280061588648327"
"320","151","51","118","-0.5924515109135483","0.22073869008430344"
"330","154","53","123","-0.5782200364304233","0.24248154647355066"
"340","161","54","125","-0.6290041538685812","0.02654530084196464"
"350","166","56","128","-0.5689246702281991","0.27719694132716277"
"360","170","59","131","-0.5964338383278475","0.20656980922806084"
"370","176","61","133","-0.6178018827464015","0.05943279477418671"
"380","183","61","136","-0.6300003541174914","0.023365471380927216"
"390","188","62","140","-0.6089859602816678","0.18069079117777187"
"400","193","63","144","-0.6199927367597855","0.04527132164607332"
"410","194","68","148","-0.5739107737441426","0.22723255413987278"
"420","199","70","151","-0.5992884469764207","0.18429771937434372"
"430","202","73","155","-0.6031881585088131","0.17786890881715609"
"440","207","75","158","-0.6209444946559005","0.043876809277739896"
"450","209","82","159","-0.5988817692110529","0.20467773070665082"
"460","214","85","161","-0.6171044304255027","0.060265028637709626"
"470","217","88","165","-0.47561021864599984","0.3802692829717924"
"480","224","89","167","-0.6100522843524275","0.17969885379161746"
"490","230","89","171","-0.5609811706505324","0.2826644499637095"
"500","232","90","178","-0.5824441216920125","0.2487415513233842"
"510","236","91","183","-0.6296676662444622","0.024480665683080403"
"520","242","93","185","-0.6333394287779162","1.2230571543362507E-6"
"530","248","95","187","-0.6152661660817389","0.1579806503880983"
"540","253","97","190","-0.6100679123661652","0.15121264899031236"
"550","256","99","195","-0.6039226028877591","0.16592037075118893"
"560","259","105","196","-0.5857181963921837","0.23406717192399717"
"570","266","107","197","-0.6296704866425906","0.02445130619594479"
"580","273","107","200","-0.6218044442721224","0.05451410364032639"
"590","277","111","202","-0.6286691351801047","0.02750742664415484"
"600","281","114","205","-0.5732054957534073","0.2543941664238745"
"610","285","117","208","-0.6102384606468092","0.16866639229833427"
"620","290","119","211","-0.5857673499857005","0.21725984260370193"
"630","293","120","217","-0.5484926006053044","0.3002554519310142"
"640","297","124","219","-0.5108694352081896","0.3393443158637342"
"650","302","126","222","-0.5993750143031369","0.2104271818721753"
"660","304","128","228","-0.6054373715369094","0.18996761500831824"
"670","309","129","232","-0.6193094126705065","0.13851386790981884"
"680","314","133","233","-0.6333379969202259","7.734737508872968E-7"
"690","318","135","237","-0.6129613958081562","0.15970290541937895"
"700","322","138","240","-0.6206699147256074","0.04417057045399304"
"710","326","140","244","-0.5860396703869635","0.2264541086702513"
"720","331","142","247","-0.6273371902386176","0.03104864219089038"
"730","333","145","252","-0.5618539303249909","0.2761867499266164"
"740","337","147","256","-0.629002796151697","0.026530339122284523"
"750","340","148","262","-0.6213292078961128","0.043118899965356915"
"760","344","148","268","-0.6166598938867933","0.05670574124910095"
"770","351","148","271","-0.6203337352852634","0.04470936316178884"
"780","352","153","275","-0.6303360846459246","0.022164868659917857"
"790","358","154","278","-0.5652806412534834","0.2761707798779879"
"800","361","158","281","-0.5363016133128349","0.30012460282164644"
"810","364","160","286","-0.6202044406771305","0.1401475535944139"
"820","371","160","289","-0.6194596516620021","0.05748752488057844"
"830","375","162","293","-0.5808104759469829","0.22171461074672663"
"840","380","164","296","-0.6218995283983181","0.04235902437394774"
"850","383","169","298","-0.5504883978944515","0.2972217136174545"
"860","386","173","301","-0.61368182385234","0.14414132594095724"
"870","389","177","304","-0.5896693141351512","0.19579917303386432"
"880","397","177","306","-0.6303150115810959","0.02231292682818429"
