"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","1","4","-0.5970300651345055","0.15119299814002615"
"20","11","3","6","-0.5406451987039906","0.28157468453677587"
"30","17","5","8","-0.6075331810394495","0.19245030773115007"
"40","22","7","11","-0.4994167348656115","0.3984758218050646"
"50","28","8","14","-0.6166591582243703","0.15060735377751894"
"60","35","10","15","-0.6324928076875634","0.012882674984993774"
"70","40","12","18","-0.5844436044837595","0.2534772291824942"
"80","45","13","22","-0.6128566237285525","0.170489394495355"
"90","49","14","27","-0.6201068683225782","0.04516997176946295"
"100","54","16","30","-0.6197036070687095","0.15261700189400224"
"110","58","20","32","-0.5845853319099217","0.2343884013995061"
"120","63","22","35","-0.6036742543058207","0.19757334629344128"
"130","66","25","39","-0.5068560513758922","0.3606586079726629"
"140","71","27","42","-0.1286785109025103","0.268060870411805"
"150","77","29","44","-0.6199997053419083","0.13708327262846262"
"160","80","32","48","-0.5658155573975633","0.2781718894643246"
"170","85","33","52","-0.5596576501809435","0.30235661232252997"
"180","90","35","55","-0.4960892648626448","0.4162355358161738"
"190","97","38","55","-0.5861199758334036","0.24851903989238477"
"200","103","38","59","-0.534909657437473","0.36912020918876653"
"210","107","42","61","-0.5429468380235393","0.31587196631244496"
"220","112","44","64","-0.5478910940547957","0.2859087167890021"
"230","117","45","68","-0.6261308662441041","0.0482954500882215"
"240","123","46","71","-0.6100266119628335","0.1664658881345068"
"250","128","49","73","-0.5552339934990527","0.3002538433312374"
"260","132","50","78","-0.5878639917822274","0.2468557410592376"
"270","139","51","80","-0.6174515005868582","0.1432587147359156"
"280","146","52","82","-0.6301496713446337","0.041291292891725166"
"290","150","54","86","-0.6071430817980491","0.15864584174512522"
"300","154","56","90","-0.5510071399318962","0.27959492951335935"
"310","159","57","94","-0.6296600363354743","0.02448750603673707"
"320","162","57","101","-0.4846793305078945","0.37689282218681014"
"330","169","58","103","-0.6142622404719114","0.15006392711472064"
"340","174","60","106","-0.6294777272402833","0.042562021328438455"
"350","177","64","109","-0.6178119735288775","0.15209820845968708"
"360","181","67","112","-0.6072170725423275","0.15798905041325295"
"370","186","69","115","-0.6298097031221449","0.0419338024874758"
"380","190","70","120","-0.6212212160853391","0.14248228735696247"
"390","195","71","124","-0.5969012750426159","0.20391129651537318"
"400","199","72","129","-0.6184743756332828","0.05864786766005281"
"410","202","75","133","-0.6185463900564048","0.15547259704986277"
"420","210","76","134","-0.6319831422483678","0.014923159888859781"
"430","216","77","137","-0.6266648377788222","0.03270131266790014"
"440","220","82","138","-0.6210072080087511","0.04363682278503305"
"450","225","83","142","-0.6194645158134139","0.13861105463708345"
"460","229","87","144","-0.62020593096561","0.15475215463513256"
"470","235","89","146","-0.56692206645735","0.23519889471649505"
"480","238","92","150","-0.554936046095946","0.2876986875062228"
"490","240","97","153","-0.6047722178523344","0.18632197870693062"
"500","244","99","157","-0.6209275513860437","0.0439312932194709"
"510","247","102","161","-0.6165060019804893","0.061293340533234465"
"520","250","105","165","-0.6180303974355242","0.05930031847645126"
"530","252","107","171","-0.62964936271829","0.024534929072508423"
"540","257","110","173","-0.6206470469425199","0.04425601622875774"
"550","260","113","177","-0.5654429524575427","0.2752103426521955"
"560","264","114","182","-0.536895493829831","0.32112101989333997"
"570","268","115","187","-0.5654649522634281","0.2665719843912961"
"580","275","115","190","-0.629800478791094","0.041954498868932"
"590","280","115","195","-0.5945749289882922","0.194431624916281"
"600","284","118","198","-0.5916497507581129","0.20511273768911012"
"610","291","119","200","-0.6209974395653701","0.04365638015659666"
"620","295","122","203","-0.6244225382549927","0.12990610004450615"
"630","302","123","205","-0.6333385328791308","8.170641920695952E-7"
"640","307","124","209","-0.6293372984502479","0.025510254601838173"
"650","310","126","214","-0.6103664366074281","0.0960925444804443"
"660","312","129","219","-0.5144608611067549","0.3339235373066086"
"670","314","133","223","-0.5618784067082185","0.2981221520935516"
"680","318","134","228","-0.6224157790060947","0.1413829562345877"
"690","320","138","232","-0.523060366053327","0.3376499881346824"
"700","324","141","235","-0.5963184591968167","0.19762890949867082"
"710","327","145","238","-0.6306141185416664","0.021203845410402322"
"720","332","146","242","-0.5844125768676811","0.23451633320124962"
"730","337","146","247","-0.6040324393897022","0.19195842814117395"
"740","342","149","249","-0.6333356252748351","2.003524966931777E-5"
"750","347","151","252","-0.6001892887162951","0.22074363200878097"
"760","349","156","255","-0.6333375269265656","3.449495078537437E-7"
"770","353","157","260","-0.6123930931002189","0.17329175182548984"
"780","358","159","263","-0.6300029025734214","0.023335517242680858"
"790","360","162","268","-0.5539141949159672","0.27749751275477713"
"800","367","163","270","-0.6283366494747479","0.02843218547387036"
"810","368","165","277","-0.6286701436209032","0.02749613196680337"
"820","371","170","279","-0.5965054546060323","0.2010590754252382"
"830","375","171","284","-0.5274637756183649","0.3290318121445024"
"840","382","172","286","-0.629803785180032","0.04193516921937903"
"850","388","174","288","-0.599863410632104","0.16964174336431784"
"860","390","176","294","-0.5325504572899703","0.3089081036369874"
"870","395","177","298","-0.6330037898660678","0.007446558521857977"
"880","399","180","301","-0.5973947317674594","0.19452518563890217"
"890","405","180","305","-0.6216701826415557","0.042525538493265534"
"900","410","180","310","-0.6303363387231506","0.022159292493569814"
"910","413","181","316","-0.5825466746180012","0.24821989409398854"
"920","416","184","320","-0.6316697332084108","0.01658567140735347"
"930","422","186","322","-0.6323365726573039","0.012872246836292657"
"940","425","189","326","-0.5247350434260346","0.3382353930006612"
"950","429","191","330","-0.5508924116129257","0.27038664073586116"
"960","434","194","332","-0.6330032367487544","0.007446468216840466"
"970","438","196","336","-0.6210014505078719","0.043635742193601994"
"980","440","199","341","-0.4972649973846031","0.3762235442882569"
"990","441","199","350","-0.5972488385635247","0.18529500974624705"
"1000","444","201","355","-0.6299907619415617","0.023388758488810904"
