"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","6","0","4","-0.6310520138043472","0.02331959801794734"
"20","12","2","6","-0.5873822610903479","0.22658985012575836"
"30","15","4","11","-0.48917175863759693","0.42680902561939976"
"40","18","5","17","-0.6177655069928535","0.16026527166654903"
"50","24","6","20","-0.618157990499489","0.15531200477317575"
"60","28","8","24","-0.6075964861950438","0.19934300435252897"
"70","31","11","28","-0.6197374912684817","0.0457366262056839"
"80","38","12","30","-0.6306706380165658","0.020945703843998766"
"90","46","13","31","-0.618602488729485","0.14162367177875662"
"100","49","16","35","-0.6268118278691392","0.0472144036411325"
"110","52","17","41","-0.5890514856723029","0.2212629469069734"
"120","57","19","44","-0.6306708804477105","0.020937705914919644"
"130","61","22","47","-0.6164574232576631","0.15450879605395904"
"140","65","22","53","-0.612787935143098","0.13977644431831676"
"150","69","24","57","-0.5780383530414281","0.2269337072007794"
"160","74","28","58","-0.5788436491168256","0.2574237599099733"
"170","80","30","60","-0.5700311096483305","0.2620363387206668"
"180","86","30","64","-0.6153262634452757","0.15530995731796304"
"190","93","33","64","-0.6309953812154944","0.019610857243522867"
"200","95","37","68","-0.5620339244349792","0.2796487572185668"
"210","101","39","70","-0.6111150815837265","0.14989370521314438"
"220","109","40","71","-0.6264663894202915","0.047750278757390595"
"230","113","42","75","-0.6177311347725435","0.14679064137628864"
"240","119","43","78","-0.6129207208481662","0.17223028543767258"
"250","125","44","81","-0.6144476498102657","0.16060934312600025"
"260","130","44","86","-0.5899266715007361","0.20481845839599816"
"270","135","47","88","-0.6323252360175612","0.013009833435328607"
"280","141","49","90","-0.6198549239804481","0.14429638343597082"
"290","147","49","94","-0.6193358635987549","0.04624854635782612"
"300","150","52","98","-0.5762299730322507","0.24761562608955595"
"310","157","52","101","-0.6218580003324059","0.1326558349840358"
"320","161","55","104","-0.5990550748997339","0.17437103007457794"
"330","166","55","109","-0.5602587995521571","0.29306663308997716"
"340","171","55","114","-0.5810302948059041","0.2260563403833705"
"350","176","59","115","-0.6206694266299254","0.04418000008190022"
"360","180","60","120","-0.5740738644682725","0.2623286542372319"
"370","184","62","124","-0.618003783368511","0.04817440726994516"
"380","190","64","126","-0.5807002158456477","0.24700647681396753"
"390","192","66","132","-0.6090014198687732","0.16205806775894688"
"400","197","67","136","-0.6162006505877555","0.15432717617001088"
"410","205","67","138","-0.6182594072769378","0.04795629034849285"
"420","213","69","138","-0.6316671527470091","0.016587419064965917"
"430","217","71","142","-0.5069148168490392","0.3646893575053722"
"440","221","75","144","-0.621731744914735","0.13863731525567594"
"450","226","78","146","-0.5586313315248929","0.2603419039590681"
"460","229","79","152","-0.5795376588315679","0.25504820676708556"
"470","233","79","158","-0.5859600043902962","0.24446589715467576"
"480","236","81","163","-0.5808808740596076","0.23248771206536484"
"490","240","85","165","-0.5603668279513158","0.28329324150453467"
"500","243","89","168","-0.5815682406739119","0.23926173597824937"
"510","249","89","172","-0.6280007574809676","0.02934040679123849"
"520","252","90","178","-0.5758592697924799","0.2720493649031992"
"530","256","94","180","-0.6330013845185346","0.007450049705632533"
"540","260","97","183","-0.5335958376487702","0.3262773127663525"
"550","264","99","187","-0.5995119604460241","0.17482345188358767"
"560","271","100","189","-0.6206612657376883","0.04420412078508052"
"570","279","102","189","-0.6172595876778483","0.13725248393250186"
"580","285","105","190","-0.6086937986345268","0.16711891187914713"
"590","289","109","192","-0.5650671277562433","0.27695568303650697"
"600","293","112","195","-0.630806363455469","0.0399718403069241"
"610","298","113","199","-0.577943943986908","0.2333615307703108"
"620","302","116","202","-0.5418328214053543","0.32015358938054933"
"630","306","120","204","-0.6326665367519606","0.010582597637826156"
"640","309","121","210","-0.5814961379434745","0.2488491341327472"
"650","314","123","213","-0.5808962319299802","0.227074329200578"
"660","317","124","219","-0.6144578784533875","0.16818192532519322"
"670","320","126","224","-0.5727138525360254","0.25227210488067203"
"680","325","128","227","-0.6186641360215078","0.1582350554639197"
"690","331","130","229","-0.5950643633196854","0.20538897010799514"
"700","334","133","233","-0.5784061138938866","0.2220674173241258"
"710","341","135","234","-0.6233266898001423","0.039614027778764174"
"720","347","136","237","-0.5976966405643878","0.20829452610797622"
"730","352","136","242","-0.6064713485717558","0.19953937882493347"
"740","356","141","243","-0.5340287340394753","0.3098807094215785"
"750","361","143","246","-0.5281368668286128","0.3509528231136412"
"760","366","145","249","-0.5993800256811133","0.20192534103916188"
"770","371","147","252","-0.6021198411599121","0.1805130744364608"
"780","377","148","255","-0.6313077980540642","0.01822666658682799"
"790","383","150","257","-0.6299819765300596","0.023422287422189696"
"800","388","150","262","-0.6171229636240404","0.06019657683420477"
"810","394","150","266","-0.5411898833338169","0.2600489238988669"
"820","399","152","269","-0.6167979709370885","0.060545239492304996"
"830","405","154","271","-0.6173866845391789","0.15041207177401025"
"840","409","156","275","-0.4946911859246359","0.3365878723473261"
"850","413","161","276","-0.630997351571827","0.01959361342407911"
"860","417","165","278","-0.5938837642942973","0.1855999124496318"
"870","424","165","281","-0.6125607563419958","0.14259301780470165"
"880","428","166","286","-0.5877796548840761","0.22229942397205069"
"890","434","168","288","-0.6035160823224259","0.17691778597695895"
"900","438","171","291","-0.6271255516852772","0.046681267731882435"
"910","442","173","295","-0.6313334734866972","0.018156390820227748"
"920","446","175","299","-0.6013412781939294","0.1875254109948269"
"930","450","176","304","-0.5924164233007776","0.2310627346483272"
"940","455","177","308","-0.6101880417904422","0.18599509643665452"
"950","458","181","311","-0.5849885663697525","0.23604783821372488"
"960","462","184","314","-0.6254533240315555","0.049348971220008676"
"970","464","187","319","-0.5831729453731422","0.2237608772637204"
"980","470","189","321","-0.5925447819149117","0.22861885288793168"
"990","475","193","322","-0.6195584407533636","0.046101846416158984"
"1000","479","197","324","-0.6326659068413204","0.010538545140287073"
