"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","7","1","2","-0.633156625162654","0.010518735675148792"
"20","9","4","7","-0.527312066354502","0.39695295269868747"
"30","16","6","8","-0.5933445662714508","0.23430279554358052"
"40","20","7","13","-0.5890731005588228","0.22432046145629017"
"50","25","11","14","-0.6106858205336747","0.15333466178377045"
"60","27","13","20","-0.5690741075134453","0.2553016751990518"
"70","33","14","23","-0.5747815777687548","0.2702890699659574"
"80","39","15","26","-0.5518417899079688","0.314259885296767"
"90","43","17","30","-0.5579817632335102","0.2962931932843452"
"100","48","21","31","-0.6021830553514805","0.2151448510422781"
"110","52","23","35","-0.5345813548590227","0.32450421967234083"
"120","60","23","37","-0.629330385144867","0.025556564931106234"
"130","67","25","38","-0.6188657452666205","0.15094774378422054"
"140","72","27","41","-0.5802998845883877","0.22724475826192977"
"150","77","29","44","-0.6177847385281048","0.147768461808038"
"160","81","32","47","-0.49433221731142374","0.31729234220559893"
"170","86","33","51","-0.6229581816950522","0.13449825144569172"
"180","90","38","52","-0.6213406780261825","0.043099863306408664"
"190","92","41","57","-0.6206780857724624","0.04417668404847802"
"200","97","42","61","-0.6133718285462977","0.167506418628952"
"210","102","45","63","-0.4895506588798697","0.32453737733910454"
"220","108","46","66","-0.5804077128153448","0.24732304468571256"
"230","112","47","71","-0.5871262971976844","0.23806441875636686"
"240","117","50","73","-0.6071745796383738","0.18214618356829285"
"250","119","51","80","-0.6183344098352094","0.15149235174761067"
"260","123","55","82","-0.6017328637003457","0.17353603247785726"
"270","128","55","87","-0.6191830475145215","0.1533668529518091"
"280","132","57","91","-0.5929528326500562","0.22665576145171276"
"290","137","59","94","-0.6304715824194415","0.04064015491210821"
"300","145","60","95","-0.6333388776077454","5.301186825268312E-6"
"310","148","62","100","-0.6053269013372167","0.1587675509391455"
"320","154","64","102","-0.5985675274621977","0.17635127328079445"
"330","157","66","107","-0.6198678472139475","0.14892990244795146"
"340","164","67","109","-0.5795428011171325","0.23063640355544993"
"350","169","71","110","-0.61251275245705","0.16568431489555988"
"360","173","74","113","-0.5238897261898334","0.349942762651903"
"370","176","77","117","-0.5997198886169084","0.18715974253773737"
"380","178","81","121","-0.512289561112025","0.33853528028521773"
"390","182","82","126","-0.5813512452200387","0.2376106797488353"
"400","187","82","131","-0.6112587101018673","0.17706573589047106"
"410","193","84","133","-0.6001940777681628","0.1865460104055067"
"420","200","85","135","-0.6274538863831433","0.046121196094446246"
"430","202","88","140","-0.5263300081447653","0.33319867710959433"
"440","211","88","141","-0.6172907684870561","0.1369946787043014"
"450","214","90","146","-0.6100698303587644","0.14765596991082003"
"460","217","93","150","-0.6232947763922874","0.03973594293493082"
"470","219","96","155","-0.48432740469481417","0.3907024801586158"
"480","228","97","155","-0.6329985086436302","0.007463984006124242"
"490","235","97","158","-0.6064026855194012","0.14947403850183769"
"500","238","98","164","-0.5940556039690165","0.1878573983114845"
"510","241","100","169","-0.5668245050408215","0.25782488681819876"
"520","246","101","173","-0.61843109153344","0.058744168074005045"
"530","251","101","178","-0.5730641039036607","0.2777177186116668"
"540","256","104","180","-0.6150534870594581","0.15519038221688916"
"550","261","106","183","-0.619646709719017","0.04580890496971518"
"560","267","107","186","-0.6227377416013068","0.1422468779628718"
"570","271","111","188","-0.6313334742159098","0.018151759434328174"
"580","276","113","191","-0.619333903030389","0.04623667059269895"
"590","282","115","193","-0.5702507981277645","0.2814157815077867"
"600","286","115","199","-0.6196668632618058","0.04573311027246203"
"610","292","115","203","-0.612714246619728","0.15453885120090202"
"620","299","116","205","-0.6085328544357316","0.15340564641036714"
"630","304","120","206","-0.559811229478197","0.2810819997407011"
"640","311","121","208","-0.6237363722184233","0.13911633917267158"
"650","314","124","212","-0.6280010556069243","0.029334909796817504"
"660","317","127","216","-0.6273347399971981","0.031048547783572664"
"670","321","128","221","-0.613935501583853","0.13882737970723238"
"680","327","129","224","-0.6296647268406965","0.02446048626936496"
"690","333","131","226","-0.5925826218511869","0.20298459237704664"
"700","334","135","231","-0.5547205224130232","0.2735225190483768"
"710","338","136","236","-0.6294646049748034","0.04257314008268996"
"720","341","139","240","-0.5975207011047563","0.20893276524787935"
"730","346","139","245","-0.6235973314570553","0.13666526734337786"
"740","352","141","247","-0.6306598143079541","0.020937694384057643"
"750","357","144","249","-0.560668022027083","0.2637464412206541"
"760","360","144","256","-0.6223003811078206","0.04152777243600502"
"770","362","148","260","-0.6124397378252259","0.16891410399008594"
"780","365","151","264","-0.6058443511789361","0.19942363051310794"
"790","368","153","269","-0.6146508224409258","0.1576208159262926"
"800","374","154","272","-0.6095262840204828","0.18722815795470957"
"810","378","157","275","-0.5988839319968842","0.20934925092310314"
"820","384","161","275","-0.6206639091896888","0.04418616608294968"
"830","385","165","280","-0.44750658094692897","0.41002053541883726"
"840","391","166","283","-0.5911152172259742","0.23824295864838752"
"850","397","168","285","-0.6186644608488798","0.04723173532257895"
"860","398","169","293","-0.6155308778471532","0.15260047277326466"
"870","402","171","297","-0.539208300030782","0.3305886526930925"
"880","407","172","301","-0.6053884366324465","0.1758348927477753"
"890","411","173","306","-0.6219357926480165","0.13484951224141464"
"900","416","175","309","-0.591074338018394","0.23846520514583067"
"910","422","177","311","-0.6183275029630214","0.04772384557215975"
"920","425","180","315","-0.5641815454669483","0.25393313106827237"
"930","428","184","318","-0.6146300145291583","0.1618549911225607"
"940","432","186","322","-0.5405377435308154","0.31288026786480155"
"950","436","187","327","-0.6025905118143685","0.2069922015601171"
"960","440","187","333","-0.5987987307903744","0.17887760324249172"
"970","446","187","337","-0.6016472377477726","0.15528486701207508"
"980","452","188","340","-0.6076548298966052","0.18677660675900692"
"990","458","189","343","-0.6155880140657037","0.15555622613595357"
"1000","462","192","346","-0.5727253487096735","0.2668606095086722"
