"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","1","4","-0.5674749394323333","0.27189258415020573"
"20","8","1","11","-0.6190351124135282","0.15964827809288992"
"30","14","1","15","-0.6083232613330557","0.14249551456563467"
"40","18","2","20","-0.6121755546150587","0.16974115632973794"
"50","23","4","23","-0.630136774840664","0.04129495786331842"
"60","29","5","26","-0.6330031779675721","0.007461284557762793"
"70","32","9","29","-0.5243417408150643","0.35200832068724813"
"80","35","12","33","-0.5723355976220272","0.23829942526294162"
"90","36","12","42","-0.4392428063441448","0.3932124389901693"
"100","40","13","47","-0.6294324450443644","0.042570538446440404"
"110","45","14","51","-0.6029238158526053","0.15710737059841165"
"120","51","14","55","-0.613854097592893","0.1482981080658459"
"130","53","16","61","-0.5351513471600514","0.3230398773961094"
"140","57","20","63","-0.624328520798273","0.03770450685921264"
"150","62","21","67","-0.6186603523308627","0.04724119338291003"
"160","68","22","70","-0.6326605970201047","0.010539710243613228"
"170","69","24","77","-0.4964223748603756","0.3768894981655637"
"180","75","26","79","-0.6157842027148415","0.06166456429521004"
"190","77","28","85","-0.6143963592381513","0.16596222324188808"
"200","82","31","87","-0.6110290068263808","0.18299635588062638"
"210","86","33","91","-0.614647123055221","0.15963752508776294"
"220","90","36","94","-0.630464577493123","0.04064231839782783"
"230","94","37","99","-0.6068517139452224","0.15611872299305488"
"240","100","40","100","-0.6154551294939558","0.16847173591637116"
"250","103","42","105","-0.6086442531108969","0.15476813599764425"
"260","111","44","105","-0.6323294221388122","0.012888238151763537"
"270","114","48","108","-0.5449790387961088","0.31135909043469434"
"280","120","50","110","-0.5677853655823164","0.27724386862282463"
"290","124","53","113","-0.6299841770975683","0.023397184145307073"
"300","129","55","116","-0.6326663174274882","0.010531832393996477"
"310","137","56","117","-0.6303295782926516","0.02217348367332799"
"320","143","59","118","-0.5997315919566546","0.21623875089356254"
"330","150","59","121","-0.6068748159881119","0.1615149128539959"
"340","158","59","123","-0.6291199042600051","0.04319438067228771"
"350","163","60","127","-0.6122565231580531","0.17466534404605855"
"360","167","61","132","-0.5990257382741683","0.20616418614735096"
"370","172","64","134","-0.63012980505249","0.041310257755028335"
"380","178","65","137","-0.6306642970239493","0.02092526282409486"
"390","181","67","142","-0.6219967485064929","0.0419718448852213"
"400","189","69","142","-0.6186620486447685","0.04723097942145892"
"410","189","70","151","-0.4520935695004206","0.3963396733574106"
"420","193","72","155","-0.6110613605374347","0.18380574662924984"
"430","196","73","161","-0.5652608358154828","0.2444392827561011"
"440","200","75","165","-0.6306647447548304","0.020917043236450137"
"450","204","78","168","-0.6035853858005253","0.16138230040337215"
"460","208","80","172","-0.5905349825516436","0.1892340012830266"
"470","213","80","177","-0.6312979948953943","0.018244252786988244"
"480","215","82","183","-0.6289744188432593","0.026608857584255727"
"490","219","85","186","-0.6171920060842142","0.14741724072584259"
"500","226","88","186","-0.5979575563311075","0.2125739817548854"
"510","232","89","189","-0.6323305165411368","0.0128821937152961"
"520","238","89","193","-0.6141948541280329","0.16190970161997237"
"530","241","91","198","-0.6313325574616345","0.01814982260411547"
"540","247","94","199","-0.5344377625838069","0.3110355843956254"
"550","253","98","199","-0.6329993512081973","0.00744813765707141"
"560","259","99","202","-0.5494016066832815","0.3167704333295215"
"570","264","100","206","-0.6034173963376196","0.1665228241996288"
"580","271","102","207","-0.5569110592333264","0.2579161283819986"
"590","275","102","213","-0.6236614597133189","0.03898383340203838"
"600","281","105","214","-0.6185699272977037","0.13806133665420367"
"610","286","107","217","-0.6065284984744119","0.16050839896808003"
"620","291","110","219","-0.6293022284895096","0.025596726605732284"
"630","295","111","224","-0.6132413994619599","0.16735302524310264"
