"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","0","6","-0.5720832289024994","0.30367032834958235"
"20","9","2","9","-0.5682929398152002","0.24620025653932845"
"30","13","4","13","-0.567706899533967","0.2439969091013052"
"40","17","5","18","-0.5828102986485546","0.24435980891277634"
"50","21","7","22","-0.6210217389008346","0.04361599116539101"
"60","23","9","28","-0.6330037585942788","0.007454903807076176"
"70","26","13","31","-0.633345601414736","2.9522109888910152E-5"
"80","34","14","32","-0.6326102000038256","0.010540381003937553"
"90","39","16","35","-0.49130696682781094","0.30114359540029156"
"100","43","19","38","-0.6048441982610755","0.16291465682648346"
"110","47","22","41","-0.6176447890758769","0.04872149128710473"
"120","49","24","47","-0.5728363636887226","0.2642991148050333"
"130","52","27","51","-0.6053822432608914","0.16549187970058635"
"140","56","27","57","-0.6124848235214873","0.1590549848870403"
"150","59","28","63","-0.6060312090558674","0.1840009595929071"
"160","65","30","65","-0.6027707478104218","0.15720695830212936"
"170","69","30","71","-0.592240245559612","0.2188323615533831"
"180","72","33","75","-0.5647797486481945","0.2642656977772099"
"190","78","34","78","-0.6308054974641827","0.03997128415267874"
"200","83","34","83","-0.6194132731189851","0.13971794612100605"
"210","86","37","87","-0.5690712084168923","0.27111543277743994"
"220","90","38","92","-0.5978530600340366","0.21541363346258313"
"230","93","40","97","-0.6066598269525745","0.15909961394234653"
"240","98","41","101","-0.6306601930060565","0.02094375961130654"
"250","101","43","106","-0.6012588330796184","0.1750165149369474"
"260","108","45","107","-0.5909032123326","0.23006666637665835"
"270","112","45","113","-0.619464838112503","0.057463651546804544"
"280","115","47","118","-0.6329995820691195","0.007448206719323913"
"290","118","47","125","-0.6329970277168356","0.007458838640096366"
"300","120","50","130","-0.580360518206051","0.22392143924768995"
"310","125","53","132","-0.6319891911745769","0.014868779937044243"
"320","132","54","134","-0.6029204681426154","0.1663733485113788"
"330","137","56","137","-0.5454233329452651","0.27741909995299574"
