"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","2","3","5","-0.47185461044058263","0.38045124439127176"
"20","9","4","7","-0.33300872544320725","0.5305027586259208"
"30","14","6","10","-0.21015574073308618","0.595928953151899"
"40","19","9","12","-0.6187702995821871","0.14678096914387917"
"50","26","10","14","-0.604096907690075","0.18127092661382732"
"60","30","12","18","-0.5936032340686487","0.19164009608971092"
"70","35","15","20","-0.6200355129141412","0.04526661172045693"
"80","40","15","25","-0.6064635889027488","0.20372818256581843"
"90","47","16","27","-0.5978042321454569","0.18740155773394926"
"100","52","17","31","-0.6223815934094648","0.1400716368051759"
"110","57","19","34","-0.6230131334495757","0.04026407124198894"
"120","62","21","37","-0.599634554175899","0.20908154781902336"
"130","68","23","39","-0.6057898191366331","0.19351667043469437"
"140","71","25","44","-0.6323402897847961","0.012883387778714474"
"150","76","26","48","-0.5728659289115985","0.2800887490565784"
"160","81","29","50","-0.6178040630589623","0.05943382108991561"
"170","84","30","56","-0.6046581492483359","0.16554546210404777"
"180","90","31","59","-0.596048512694492","0.22706871341631302"
"190","94","32","64","-0.6326705625481588","0.010525189622486978"
"200","101","32","67","-0.6203370842821915","0.044710509822688704"
"210","104","34","72","-0.48545166143637497","0.36753609001974197"
"220","109","36","75","-0.5999124305451176","0.2090519751584894"
"230","111","40","79","-0.616556923676321","0.05036402133410948"
"240","112","43","85","-0.6188503194467129","0.15360395801430757"
"250","117","44","89","-0.5941784185436559","0.2274484410637099"
"260","120","44","96","-0.5778420009675437","0.24045370566425986"
"270","126","44","100","-0.608200264175198","0.2035824996090799"
"280","130","46","104","-0.5422527152697751","0.3087693013311841"
"290","136","47","107","-0.6301355101771628","0.04129500051138985"
"300","139","49","112","-0.5611627001965128","0.27908551441399976"
"310","140","52","118","-0.5923221182498275","0.22064424317552633"
"320","145","53","122","-0.6196548556384536","0.045780587465118094"
"330","147","58","125","-0.5851059991719867","0.23537916303654358"
"340","154","59","127","-0.6284640319345572","0.04438529468578027"
"350","161","61","128","-0.630332023959286","0.02216664460053623"
"360","165","63","132","-0.6293220661781539","0.025544973726873556"
"370","169","65","136","-0.6099925894062981","0.1501843850767381"
"380","173","66","141","-0.6306654007578347","0.020925627452279577"
"390","177","70","143","-0.633002419362984","0.007452230652836209"
"400","183","71","146","-0.6330012696935611","0.007455367671659192"
"410","186","73","151","-0.5508855875399841","0.2759663371050789"
"420","192","73","155","-0.6308033286437263","0.03997364721776579"
"430","197","74","159","-0.6291345954743522","0.043183161813504775"
"440","202","77","161","-0.629134682530667","0.04318489127755072"
"450","207","80","163","-0.6163894905257031","0.061109111793564826"
"460","213","81","166","-0.5876494549469929","0.21282045931939889"
"470","220","83","167","-0.6110517415007494","0.14436621567631613"
"480","223","87","170","-0.6303264124817846","0.022192971847294577"
"490","228","90","172","-0.5963271255397855","0.18875436911431043"
"500","230","95","175","-0.5958557349403137","0.2155997296758536"
"510","234","100","176","-0.543309046355139","0.31273702946453236"
"520","241","101","178","-0.6226354414991406","0.04094769794085029"
"530","242","104","184","-0.6191168044840883","0.05791074973253362"
"540","247","106","187","-0.6301348297219139","0.04129917121414907"
"550","254","106","190","-0.6161259448240667","0.06128670516844129"
"560","258","107","195","-0.6301332281551467","0.04129473726425105"
"570","263","109","198","-0.6183269362904261","0.04772914046439848"
"580","265","114","201","-0.6174613999752596","0.05981269049242076"
"590","273","115","202","-0.6249259944997485","0.13098332167325766"
"600","278","116","206","-0.6206652777420768","0.0441809975450221"
"610","281","118","211","-0.6081949920986918","0.1548262190266363"
"620","286","122","212","-0.5530298402756112","0.2939384325189574"
"630","290","125","215","-0.6227285171294638","0.14055958007062447"
"640","295","127","218","-0.6223329618043794","0.04138785743259324"
"650","302","129","219","-0.6079807424925763","0.16289308144512643"
"660","311","129","220","-0.6157660103812624","0.1409745927304765"
