"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","2","4","-0.5671619376172499","0.26611826077130263"
"20","10","3","7","-0.6056844396058501","0.16448200462229295"
"30","13","9","8","-0.5656279815375642","0.2637802932800589"
"40","14","9","17","-0.5799304305987735","0.24205323782337235"
"50","16","12","22","-0.4881642464830256","0.3786073489761856"
"60","20","15","25","-0.5940426519339927","0.19832215940007356"
"70","24","15","31","-0.6333344180803185","1.8581706400346695E-6"
"80","29","17","34","-0.6316540906573088","0.016592183659995274"
"90","34","20","36","-0.6183178069388586","0.1537199710977097"
"100","40","21","39","-0.6196557359746675","0.045772545557278936"
"110","45","22","43","-0.5851581274184389","0.23440493149477434"
"120","52","23","45","-0.6084095371877964","0.18028785187622903"
"130","55","24","51","-0.6068538390107668","0.15809432049393077"
"140","60","25","55","-0.6011046762745559","0.20915715866513052"
"150","65","26","59","-0.5921067874483135","0.21817505596487874"
"160","71","28","61","-0.6264491597724876","0.04776131691888779"
"170","75","30","65","-0.5891310987875855","0.19432198359387007"
"180","80","30","70","-0.5728394653101688","0.23019070490068097"
"190","84","31","75","-0.6039265640587398","0.16636954484493222"
"200","87","32","81","-0.633333563301775","1.434428403905914E-6"
"210","89","35","86","-0.5838582858853802","0.23778850428183584"
"220","91","38","91","-0.6017202444380563","0.16698852440347428"
"230","96","38","96","-0.6333343015509121","6.802850549185201E-6"
"240","101","41","98","-0.6014565650022276","0.20851506584422796"
"250","106","41","103","-0.57230598924374","0.25947964116478134"
"260","109","42","109","-0.6190333029400983","0.14159498288691275"
"270","115","43","112","-0.6323319246788578","0.012886961091796214"
"280","122","45","113","-0.6326466997856757","0.010584474135861246"
"290","126","45","119","-0.5917889150864488","0.19424582478944089"
"300","132","46","122","-0.5860468917196178","0.23894670846315058"
"310","135","48","127","-0.4930002713853026","0.36665352469531226"
"320","138","49","133","-0.5736570699872597","0.25743181931262904"
"330","144","49","137","-0.6189913900567902","0.04675688095439403"
"340","148","51","141","-0.6305110838291419","0.022000658208225093"
"350","152","54","144","-0.618999014999767","0.15543947058609098"
"360","154","57","149","-0.6329992842422635","0.00744993231939495"
"370","159","61","150","-0.6206635603355576","0.0441788301354617"
"380","164","62","154","-0.6206638017519335","0.04417680592390863"
"390","167","65","158","-0.5998275881011431","0.19542337880423627"
"400","171","66","163","-0.605206117727725","0.16141110944057824"
"410","175","70","165","-0.6219640204493239","0.04209639160935347"
"420","180","71","169","-0.6164494235233302","0.060939958647202336"
