"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","0","3","7","0.49521208446084863","0.1998583367964397"
"20","2","7","11","0.28611878624955667","0.48006472330902866"
"30","8","10","12","0.09502642974013532","0.6306631497192544"
"40","10","14","16","0.08322178218437522","0.6368395356386791"
"50","14","16","20","0.05043892745587023","0.6376889793877331"
"60","19","17","24","-0.10612348501418334","0.6491740506946895"
"70","26","19","25","-0.49936754628122576","0.3818259601542815"
"80","29","23","28","-0.6331504232634664","0.010546472193757673"
"90","36","23","31","-0.6205361188431824","0.04475683639645013"
"100","43","25","32","-0.6241662737047625","0.051444526511786305"
"110","48","26","36","-0.5771092174082851","0.2600158102392264"
"120","51","29","40","-0.5901776766643185","0.2176206022718781"
"130","55","30","45","-0.6290451823720833","0.026585387545693"
"140","59","32","49","-0.5582174903761609","0.2870295087796819"
"150","63","32","55","-0.6063731197365327","0.16233221776503068"
"160","68","32","60","-0.5967656690831749","0.21564479177258922"
"170","72","35","63","-0.5812222518208635","0.25009569485596084"
"180","76","37","67","-0.586345966235415","0.22096133151786643"
"190","83","38","69","-0.6330316092747672","0.007451506962574853"
"200","89","41","70","-0.6330262327856435","0.007449239054278905"
"210","93","41","76","-0.6213517615779569","0.04312959735572332"
"220","98","42","80","-0.5911684313168786","0.22493361907664067"
"230","105","43","82","-0.623091862770707","0.13684797356277673"
"240","111","45","84","-0.6022527448307017","0.18757409410119366"
"250","116","46","88","-0.6195480857731221","0.13950413786372837"
"260","118","51","91","-0.5491151561782026","0.2995945202646958"
"270","123","54","93","-0.6290117823032092","0.026534663144723244"
"280","128","56","96","-0.6160315324235378","0.16298901933332902"
"290","130","60","100","-0.5197985425983043","0.32703565542360274"
"300","135","62","103","-0.5686206007001482","0.25106329190296245"
"310","142","64","104","-0.6313430361725755","0.018154806754297266"
"320","146","66","108","-0.5437822759903403","0.2990819182290322"
"330","152","66","112","-0.6062346227581707","0.18876736796668767"
"340","154","70","116","-0.5337728171951952","0.31755436017641353"
"350","160","71","119","-0.6320098353696092","0.014849577377004968"
"360","166","73","121","-0.577064463698212","0.25914990432262336"
"370","168","76","126","-0.5418201984108332","0.29730306208926216"
"380","172","78","130","-0.5602560082216177","0.2826579844764834"
"390","176","80","134","-0.6052274285609516","0.19074538965617371"
"400","179","82","139","-0.6290097804853303","0.02652358227991467"
"410","183","82","145","-0.6112292273189965","0.16562517219411718"
"420","187","82","151","-0.5942204839516054","0.23142156119074633"
"430","192","83","155","-0.5630740863577333","0.2691524157254708"
"440","195","87","158","-0.6221433536355057","0.05407250616842988"
"450","199","90","161","-0.6283351670472871","0.02846716487980813"
"460","207","91","162","-0.6268067716435205","0.047211193019221075"
"470","209","94","167","-0.6226753021790424","0.040799902737184486"
"480","214","96","170","-0.5656858769088934","0.2603848882930253"
"490","221","97","172","-0.578917782028975","0.2845213681657125"
"500","229","97","174","-0.5604264897717941","0.2554214231749636"
"510","236","98","176","-0.6290075710627633","0.02652421967840563"
"520","240","99","181","-0.4121157240018888","0.4265821284472468"
"530","244","100","186","-0.6080732658527657","0.15995217791717178"
"540","248","102","190","-0.6308081362435527","0.03997279904702919"
"550","252","102","196","-0.5860304832746038","0.2195141605620828"
"560","258","103","199","-0.5641616383912712","0.2926006798892519"
"570","261","108","201","-0.5865770229407498","0.21156547257327496"
"580","265","110","205","-0.611396738375465","0.17437282637988266"
"590","270","110","210","-0.6203394988624622","0.044700188961091916"
"600","273","114","213","-0.6320069155069095","0.01485000773912162"
"610","276","118","216","-0.5545577370704918","0.2679660660516228"
"620","282","120","218","-0.6303275530042027","0.022214270478269873"
"630","287","122","221","-0.5696946944802274","0.2759996876617126"
"640","289","124","227","-0.6306703527694839","0.020924076096344578"
"650","293","125","232","-0.6308073281689982","0.03997284076340335"
"660","299","127","234","-0.6095047013606157","0.19609652594828633"
"670","301","130","239","-0.5671876848426725","0.271623965798948"
"680","307","133","240","-0.6155804000991832","0.1399279493584638"
"690","308","136","246","-0.48555453511766267","0.3988332183324873"
"700","313","137","250","-0.6057281630485122","0.2112242546509288"
"710","316","142","252","-0.6235738988438927","0.06783108633184154"
"720","322","145","253","-0.6289972534996849","0.02655260570886796"
"730","325","148","257","-0.6194724829026652","0.05745700474461088"
"740","330","148","262","-0.6039840483025662","0.1726086680409155"
"750","336","149","265","-0.6144668371774912","0.17208321500143275"
"760","338","151","271","-0.5896974995318514","0.23803478796874278"
"770","344","155","271","-0.5721187626352269","0.23711331139770703"
"780","349","158","273","-0.5659185170991877","0.2773038696683354"
"790","352","161","277","-0.6035408848954815","0.16719743634910902"
"800","358","163","279","-0.6304715826081935","0.04064093978776657"
"810","365","163","282","-0.5862168299473891","0.20477787071610248"
"820","370","163","287","-0.6076527262792999","0.1821748279255738"
"830","377","164","289","-0.632337969402517","0.01287172645063225"
"840","380","166","294","-0.6185931259747826","0.048087182375239026"
"850","384","168","298","-0.6043017760101937","0.18762037434593629"
"860","389","169","302","-0.5946460872266722","0.2259488875600676"
"870","395","169","306","-0.5674452367201134","0.2574256355726847"
"880","400","171","309","-0.6185141112978914","0.05903906565857342"
"890","406","171","313","-0.5736743723300903","0.2529048090168891"
"900","411","171","318","-0.6169597464418302","0.15891621222581492"
"910","417","172","321","-0.6090581174575028","0.18576189600748746"
"920","421","172","327","-0.6216488879775796","0.042611893537421355"
"930","426","175","329","-0.6286579744287877","0.0275662755663754"
"940","431","177","332","-0.6072692773169587","0.14380117568118317"
"950","433","180","337","-0.5341070642743644","0.3165815330885399"
"960","438","182","340","-0.5660417862871558","0.28303457964545475"
"970","442","184","344","-0.6193349729164994","0.04623955153613501"
"980","447","186","347","-0.5844792392678606","0.260275273998699"
"990","452","187","351","-0.6037985673647218","0.16248961641916299"
"1000","459","188","353","-0.6167420986627369","0.1471950340994448"
