"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","6","1","3","-0.0720066076628625","0.6170022806861242"
"20","11","3","6","-0.5346318077838699","0.36042547717009055"
"30","16","4","10","-0.5826918726451623","0.25137075016303745"
"40","21","7","12","-0.5941794542527706","0.23154324161121237"
"50","25","7","18","-0.5785222361622527","0.2625110137676097"
"60","29","7","24","-0.6297574390544651","0.024449695217026026"
"70","33","8","29","-0.5336637699044687","0.3270139461470775"
"80","38","9","33","-0.5596257471968175","0.311333645220244"
"90","43","9","38","-0.6002640701963353","0.22092907872565662"
"100","48","12","40","-0.6217212653847541","0.14021025325411254"
"110","53","13","44","-0.6180471270389224","0.04816136406753637"
"120","59","14","47","-0.6233715679013404","0.039579754906763"
"130","64","16","50","-0.6280192847205645","0.029336468035564993"
"140","69","17","54","-0.619893549840544","0.14768854054777827"
"150","73","19","58","-0.6058881988618497","0.160676130975358"
"160","77","21","62","-0.621212952608755","0.14185076856782738"
"170","80","22","68","-0.564468195576816","0.30277067156617377"
"180","83","25","72","-0.6202158905816029","0.15046800127190213"
"190","89","28","73","-0.6120052294898175","0.16916671564215446"
"200","93","29","78","-0.6063396338640924","0.158450020016774"
"210","97","31","82","-0.5529806589206199","0.30918237167585694"
"220","102","33","85","-0.6326765730526205","0.010549077568498677"
"230","107","36","87","-0.5974655588822191","0.22193425371200518"
"240","115","37","88","-0.6299762668737183","0.023440914247041266"
"250","119","41","90","-0.5515097908845548","0.3122911409365537"
"260","122","45","93","-0.5739344494658867","0.25161002077279554"
"270","128","47","95","-0.6002958506989535","0.21251571768100402"
"280","132","48","100","-0.6130524127555864","0.17052334687696627"
"290","135","50","105","-0.599681400645444","0.17495352111370863"
"300","140","52","108","-0.6279883301453133","0.029409526383041357"
"310","144","53","113","-0.6034507840495187","0.19725804159085217"
"320","147","57","116","-0.4949038626004819","0.3803579050254254"
"330","152","60","118","-0.6006550844561998","0.192819830459392"
"340","156","61","123","-0.6184712829645544","0.05864661555324922"
"350","159","64","127","-0.6290031374389113","0.02653822602932119"
"360","166","66","128","-0.5886432370405831","0.1848567769515709"
"370","171","68","131","-0.6006391768075481","0.1751732358576133"
"380","176","70","134","-0.58804861042641","0.2183167786474304"
"390","182","74","134","-0.6103663692942659","0.18217433268677355"
"400","186","77","137","-0.6293354966048601","0.025519936320683032"
"410","191","78","141","-0.5483227700842773","0.3082736586702309"
"420","197","80","143","-0.5623628085893909","0.2984255437863603"
"430","202","81","147","-0.618291103332111","0.1365274389432335"
"440","207","84","149","-0.6088154183017981","0.17257501068985326"
"450","211","88","151","-0.6064668272906697","0.17568085731595126"
"460","215","90","155","-0.557026572714761","0.28939135982014486"
"470","221","91","158","-0.5500630008183569","0.3146366455417674"
"480","225","93","162","-0.6061267993765084","0.1703939834652257"
"490","231","95","164","-0.5924694338326771","0.24981198737065638"
"500","233","96","171","-0.6015769965951235","0.20402597846647033"
"510","240","97","173","-0.5334324208240968","0.329612947683524"
"520","246","97","177","-0.5488635899506272","0.3362435833598511"
"530","253","100","177","-0.5741158054855677","0.2843265229921045"
"540","257","101","182","-0.6330060718456489","0.007450878462053656"
"550","262","101","187","-0.619238333380165","0.15466689031937705"
"560","266","103","191","-0.5110258602039812","0.37305232964813273"
"570","272","104","194","-0.6104482681973566","0.16712512825312"
"580","276","107","197","-0.44854634972709717","0.44353395827254827"
"590","283","110","197","-0.5860878431665442","0.2564876574390716"
"600","289","111","200","-0.5926635645906174","0.23884452925221605"
"610","293","113","204","-0.4675385224358346","0.4436697121058892"
"620","299","115","206","-0.5978323063078298","0.21448072678793628"
"630","303","117","210","-0.4850778159037955","0.4206482923034824"
"640","307","118","215","-0.44561504236458216","0.47062774770656957"
"650","311","120","219","-0.5462015021511691","0.3220105461790309"
"660","314","121","225","-0.46074897054522485","0.4368069463127099"
"670","319","122","229","-0.4067916283510652","0.49991311750255263"
"680","327","122","231","-0.5963754634355304","0.24498962281888106"
"690","333","123","234","-0.5543069903597305","0.29628802206614036"
"700","338","124","238","-0.5847242976982856","0.23982681306103304"
"710","340","127","243","-0.4891996207490691","0.3905118633961919"
"720","348","127","245","-0.5762964028709193","0.26393938656969984"
"730","353","129","248","-0.5961102001754414","0.22222511968358932"
"740","359","131","250","-0.6316668288513976","0.016630008914672863"
