"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","4","1","-0.6313998829626349","0.018144840228646292"
"20","9","7","4","-0.5849900685702059","0.26291712762307123"
"30","14","9","7","-0.6207166521722898","0.04412291612580017"
"40","18","12","10","-0.5551099036125905","0.3088681385229379"
"50","23","13","14","-0.6226769205616137","0.04078085306818428"
"60","27","15","18","-0.5954949256729836","0.2090562313494379"
"70","29","20","21","-0.6326460169080639","0.010520655323547784"
"80","32","25","23","-0.5917728428495975","0.2035171073655403"
"90","35","27","28","-0.6203274260840149","0.04472438121441482"
"100","41","29","30","-0.5866215947294307","0.2244158564714254"
"110","44","30","36","-0.5505801786373818","0.302608739124376"
"120","48","30","42","-0.5725106977322821","0.2375831325106171"
"130","54","31","45","-0.5993535647807945","0.2255207798651251"
"140","58","33","49","-0.5347336259302636","0.31294688949531957"
"150","59","36","55","-0.4588471626506681","0.4031738557554079"
"160","64","39","57","-0.6143000420596806","0.16834788450531288"
"170","67","42","61","-0.6037694904675611","0.1707605708960921"
"180","74","44","62","-0.5562160423505376","0.26766693181190315"
"190","80","47","63","-0.5964139788398057","0.2331345276003059"
"200","86","50","64","-0.5650760104567186","0.27029104096397377"
"210","90","53","67","-0.5857912677916634","0.21620180710463513"
"220","97","55","68","-0.5561999671888368","0.30585585132851717"
"230","103","56","71","-0.582314367202585","0.23742646785657165"
"240","109","57","74","-0.6183293418286891","0.1536482315254442"
"250","114","59","77","-0.6316400820957401","0.016618977567946957"
"260","119","59","82","-0.603804337174679","0.16131959319279499"
"270","122","60","88","-0.6203193122983427","0.04475862345083063"
"280","129","60","91","-0.6218685798964324","0.04238924973714307"
"290","132","62","96","-0.5951488726203502","0.21626165679351741"
"300","136","63","101","-0.5829544710003832","0.2566223919076294"
"310","140","66","104","-0.5827164097838687","0.25313259597114357"
"320","146","68","106","-0.6115847106750634","0.17730091913666252"
"330","148","70","112","-0.6141329590259681","0.17649655339030182"
"340","155","70","115","-0.6323329005554924","0.012874342523567825"
"350","161","72","117","-0.6226666336893804","0.040796504542878705"
"360","167","72","121","-0.6333332193602446","2.169188647164242E-6"
"370","173","73","124","-0.5970859700354441","0.2232433533954986"
"380","177","74","129","-0.5319949041176566","0.33823554598635663"
"390","181","79","130","-0.6167955026473438","0.1514529531233768"
"400","187","80","133","-0.6333320003113542","5.1706972687405255E-6"
"410","191","82","137","-0.6293075614310691","0.02557689519074436"
"420","195","82","143","-0.5537162105820519","0.2822348591831414"
"430","200","86","144","-0.5869304056954509","0.2264036843954477"
"440","203","89","148","-0.62279340208562","0.12661816619278102"
"450","211","89","150","-0.628474165283423","0.028188655356889004"
"460","217","90","153","-0.6045512516663284","0.1658502618599376"
"470","225","91","154","-0.5955365496045654","0.2247994501790404"
"480","228","92","160","-0.6279783123701751","0.029425524996753397"
"490","230","96","164","-0.6169806561041555","0.15060139167187675"
"500","231","100","169","-0.629650227583048","0.02450420262208237"
"510","235","101","174","-0.5772477438236747","0.24303787086443623"
"520","241","102","177","-0.612236257473078","0.16586624132864308"
"530","244","105","181","-0.617659378157708","0.15792281511576173"
"540","247","107","186","-0.5846389033225591","0.2101141867640321"
"550","252","112","186","-0.5650504968816624","0.2833697999952271"
"560","255","115","190","-0.5537067560296881","0.2881630144243977"
"570","260","118","192","-0.6289966932300028","0.026536173515980498"
"580","264","120","196","-0.5186854488272231","0.34080697925392917"
"590","270","120","200","-0.6003902089345454","0.19603266137827954"
"600","273","123","204","-0.6033245159857792","0.18363213588041208"
"610","280","123","207","-0.588233795454786","0.23020266859955327"
"620","283","124","213","-0.5603821411790719","0.2614545886070918"
"630","291","126","213","-0.6219648398535527","0.0421020792050726"
"640","296","127","217","-0.6306401544159577","0.021052030028629612"
"650","299","130","221","-0.5578461520458616","0.2667526276744129"
"660","307","130","223","-0.6323321471420672","0.01287754380360206"
"670","312","133","225","-0.6181937786150179","0.1452110761741622"
"680","319","135","226","-0.6287969418269084","0.04379505925012887"
"690","323","136","231","-0.5732939992100073","0.27508811664071015"
"700","328","136","236","-0.5790639199669617","0.2321807173004261"
"710","331","138","241","-0.6167952027121683","0.1534947287478276"
"720","333","141","246","-0.5371002552664569","0.3170347832352837"
"730","340","142","248","-0.6085297814660056","0.15311427315254078"
"740","344","144","252","-0.620665186978048","0.04417347567510606"
"750","350","144","256","-0.6076551211878605","0.16147720418434694"
"760","354","145","261","-0.619995556097135","0.045233385708853845"
"770","358","147","265","-0.6330002044258296","0.007449759211101414"
"780","364","148","268","-0.622995433446059","0.040214117662969194"
"790","367","151","272","-0.586203101625575","0.22491201622507437"
"800","369","153","278","-0.6192816097998116","0.04640548380196903"
"810","373","154","283","-0.6112839327559334","0.1522092673423448"
"820","379","156","285","-0.6135892279895195","0.16460000400155506"
"830","385","158","287","-0.6209924014843312","0.043658862931818074"
"840","390","160","290","-0.6319998151094042","0.014848801582862762"
"850","394","165","291","-0.6134642181640744","0.16293857720185106"
"860","401","165","294","-0.5954698278177118","0.23062756242244675"
"870","402","167","301","-0.5333061117039694","0.313491723760731"
"880","406","171","303","-0.5737072210452333","0.237902287300994"
"890","411","172","307","-0.6044647365784582","0.20102627677518148"
"900","416","174","310","-0.6017235617340235","0.17065022203220523"
"910","422","176","312","-0.6299980715811736","0.023340417996395645"
"920","425","179","316","-0.610062617360271","0.1477689488434623"
"930","428","183","319","-0.5743106764849227","0.29050933319150746"
"940","433","184","323","-0.6176152510049095","0.04879113274418641"
"950","439","186","325","-0.6196165632774673","0.04589470665972193"
"960","442","188","330","-0.6061663875120277","0.15791635159995018"
"970","446","190","334","-0.6052630389455234","0.19385394987434973"
"980","450","192","338","-0.6103967968233708","0.1890098956257815"
"990","457","194","339","-0.618928392627873","0.0510107708011635"
"1000","460","197","343","-0.6222510042315172","0.04170464762113372"
