"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","6","3","1","-0.61811041826965","0.11588685686266714"
"20","8","6","6","-0.6294653886065076","0.02555019047704846"
"30","14","8","8","-0.611655200782246","0.16824932097106465"
"40","19","10","11","-0.6305117699064925","0.04062707989499027"
"50","24","11","15","-0.6205577724018722","0.15038568497716165"
"60","30","13","17","-0.6210253251719251","0.04366098572145999"
"70","33","14","23","-0.5536540958101922","0.2995301226472285"
"80","37","18","25","-0.5289169322482357","0.3236153029882835"
"90","44","18","28","-0.6166208565213196","0.1374335612018807"
"100","46","19","35","-0.5531221737468095","0.25338868481819504"
"110","52","21","37","-0.617518777316915","0.1538538720201705"
"120","56","24","40","-0.5348560131966108","0.32404827708842726"
"130","61","25","44","-0.563215498116713","0.282959541667048"
"140","64","28","48","-0.5511520428691421","0.28643845406886576"
"150","68","31","51","-0.6330093667052613","0.007456272977544302"
"160","72","33","55","-0.6301405323788568","0.04129501522569243"
"170","74","36","60","-0.5848321280596971","0.23030242754570326"
"180","81","36","63","-0.6101362300198623","0.15610911096015886"
"190","86","38","66","-0.6219977865525945","0.041992343592346666"
"200","93","40","67","-0.6048958795408923","0.15084900095512083"
"210","97","41","72","-0.590745468881826","0.19785204431613407"
"220","101","43","76","-0.5943222858708684","0.22254443761695406"
"230","106","45","79","-0.6233135516385025","0.03969475456376609"
"240","111","47","82","-0.6203331311201564","0.04471923438458236"
"250","114","50","86","-0.5504931468517414","0.2840063918508217"
"260","120","51","89","-0.5997903958250762","0.1587002475080574"
"270","124","52","94","-0.5715830122497838","0.2590010036329179"
"280","128","54","98","-0.6230014993890249","0.04020826795126268"
"290","132","55","103","-0.6199618966787898","0.04537310570357439"
"300","137","57","106","-0.6137356454413743","0.16797867524813181"
"310","143","60","107","-0.632334209266488","0.012873343987914386"
"320","148","63","109","-0.6226686197295882","0.04079771379612763"
"330","154","66","110","-0.6326665386103905","0.010539872860764599"
"340","156","69","115","-0.5636597753286455","0.27359931706496887"
"350","160","71","119","-0.582991428614654","0.22474150476796667"
"360","167","71","122","-0.5941958433687885","0.2081588904808118"
