"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","2","4","-0.5334859093638891","0.3425267675102375"
"20","7","3","10","-0.6223770681250459","0.041415292686521936"
"30","12","5","13","-0.6183688390984953","0.047690423171764584"
"40","17","8","15","-0.6323362401663826","0.012872642912362103"
"50","22","10","18","-0.6097632761588184","0.16234476473493445"
"60","28","11","21","-0.6194724510144902","0.15054706200559392"
"70","36","11","23","-0.6210088699112591","0.043650345587894164"
"80","42","13","25","-0.5981327019636768","0.21916948754788265"
"90","46","14","30","-0.573045210078201","0.26563777559994506"
"100","51","15","34","-0.6329976829340567","0.007452137917300504"
"110","51","22","37","-0.5256051568603738","0.3360096864207121"
"120","52","27","41","-0.5156212492724809","0.3295638890183642"
"130","57","30","43","-0.5999434698680071","0.20582041402732412"
"140","59","32","49","-0.6333384135672715","1.367356786668377E-5"
"150","64","33","53","-0.6301230814757056","0.04130267600686774"
"160","68","35","57","-0.5652413448149046","0.23578773958892169"
"170","72","38","60","-0.630303288310005","0.02225874608585552"
"180","75","41","64","-0.6053221971043944","0.1532853988214339"
"190","80","43","67","-0.5564916006910705","0.291905233565424"
"200","87","44","69","-0.6323253217877168","0.012880058286455965"
"210","92","44","74","-0.6319943417637435","0.014854647873357534"
"220","99","47","74","-0.6326350490324466","0.01064042912804908"
"230","102","50","78","-0.5903870893369858","0.20893602991902605"
"240","105","53","82","-0.5773110145924639","0.22621398747469174"
"250","111","54","85","-0.5827613330886107","0.21185844760384026"
"260","114","55","91","-0.6206215207789634","0.044355414818477566"
"270","120","57","93","-0.5905833251924066","0.22569643478477622"
"280","124","59","97","-0.5768994460434123","0.2226228383710056"
"290","129","61","100","-0.6316516625753357","0.01661402342473853"
"300","135","61","104","-0.5617644237760654","0.2827699869483221"
"310","139","61","110","-0.63262920125577","0.01058787663520123"
"320","145","61","114","-0.6329985646501375","0.0075223223729405965"
"330","148","63","119","-0.619649689996957","0.04579110662980081"
"340","156","64","120","-0.6203116250629284","0.04477581063156882"
"350","163","65","122","-0.610729209468791","0.1423361414733515"
"360","168","67","125","-0.6219871486593754","0.04201527482564452"
