"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","7","1","2","-0.6192188141036488","0.1352450463762757"
"20","10","3","7","-0.4229261513754015","0.4932408678534121"
"30","13","4","13","-0.5300302647551437","0.3139832065505603"
"40","19","6","15","-0.6332558729062815","0.007467598419975334"
"50","24","7","19","-0.6062320245569084","0.19795317460984901"
"60","30","8","22","-0.6197473768608017","0.04578201152630007"
"70","36","12","22","-0.6172109137402911","0.06017455870190771"
"80","42","13","25","-0.628716527078411","0.027499766247667985"
"90","46","15","29","-0.6317152285230342","0.016585370411540627"
"100","52","17","31","-0.629356982282722","0.025539125234778148"
"110","58","19","33","-0.630342755200858","0.022205084029222763"
"120","62","20","38","-0.6326954109614835","0.010523734436019904"
"130","67","22","41","-0.6333609681640507","3.9717117731579435E-6"
"140","74","24","42","-0.6181531618013051","0.059051518865188564"
"150","80","26","44","-0.5583676195021192","0.28353309222797585"
"160","83","30","47","-0.5966359211704497","0.18682944781615834"
"170","87","33","50","-0.6121681746919603","0.13703183251964696"
"180","90","35","55","-0.6080898486455267","0.14841948541880295"
"190","96","36","58","-0.6197513257371702","0.057288264177397207"
"200","99","39","62","-0.5060996684910845","0.3434080289280716"
"210","106","40","64","-0.6210151966549979","0.04363024700647503"
"220","112","40","68","-0.6330023911022713","0.007685666731376209"
"230","118","41","71","-0.6293328615674426","0.02553453352297434"
"240","122","43","75","-0.6076714900492738","0.15839904150430595"
"250","127","46","77","-0.5746177830921736","0.2646548345639376"
"260","131","49","80","-0.6323370373121576","0.012974379284431587"
"270","134","51","85","-0.6304711493281472","0.04064334275013003"
"280","140","52","88","-0.6080624665174232","0.19921104943486134"
"290","144","55","91","-0.604463191322837","0.19017623229055394"
"300","148","56","96","-0.6063458315467404","0.16040767452793073"
"310","154","58","98","-0.6276378400823639","0.030365869627253402"
"320","159","60","101","-0.6171404561539877","0.060170126738514795"
"330","165","62","103","-0.6296721519222821","0.024455720911456882"
"340","171","63","106","-0.6297895607714793","0.041964928297416264"
"350","176","66","108","-0.6320044506545258","0.014867301847218042"
"360","182","67","111","-0.6226395865977244","0.04094986182278093"
"370","188","67","115","-0.6154644481083125","0.16944653412113056"
"380","193","69","118","-0.6114257330521353","0.1449945693591676"
"390","197","73","120","-0.6209663813085777","0.04377229161562814"
"400","199","74","127","-0.4884475653836954","0.3698494142841956"
"410","202","78","130","-0.5454256137551545","0.2914681462253379"
"420","208","79","133","-0.5098665405721904","0.33980095005549926"
"430","213","81","136","-0.6082239640492192","0.18033409470969966"
"440","218","84","138","-0.5871601115315431","0.27017952023623554"
"450","223","86","141","-0.6014154717470906","0.21044765904675677"
"460","226","89","145","-0.5538129149931454","0.2902422491187807"
"470","234","90","146","-0.6333385576072498","6.799667895732943E-7"
"480","236","92","152","-0.610109751578514","0.16875063578711907"
"490","238","95","157","-0.553526867170611","0.28392688255370396"
"500","243","98","159","-0.6326716891362689","0.010523496415846984"
"510","247","101","162","-0.6069754325028666","0.19789331507068395"
"520","250","104","166","-0.6075632085603834","0.18115899160602814"
"530","253","107","170","-0.5839984553712477","0.2416277019797198"
"540","257","109","174","-0.6187670235074283","0.058350333947959444"
"550","263","111","176","-0.6233365984150444","0.03958734698715406"
"560","270","112","178","-0.630003593726311","0.023335238632424288"
"570","275","112","183","-0.6306705619240833","0.02091354368557394"
"580","280","113","187","-0.6220798311682505","0.1445649073066046"
"590","285","115","190","-0.6333376427214911","2.514016121803943E-7"
"600","292","115","193","-0.6257643302568632","0.048916538799108754"
"610","298","116","196","-0.6107441855106671","0.1975387844687781"
"620","305","117","198","-0.619998459290776","0.04523985941073791"
"630","308","119","203","-0.6333386353095731","1.4936625894704534E-6"
"640","312","120","208","-0.5692848932063012","0.2730512080415288"
"650","319","121","210","-0.6291371316070988","0.043180118038492865"
"660","325","122","213","-0.6099761436566721","0.17905386048594762"
"670","331","123","216","-0.6326551719210337","0.010698690608486558"
"680","335","127","218","-0.618965558398651","0.046859586943295124"
"690","341","128","221","-0.5932369684271005","0.22517717101890403"
"700","345","129","226","-0.6326703900797501","0.010521645529099557"
"710","351","130","229","-0.5612489739401536","0.24393535259384058"
"720","355","132","233","-0.6199985255888665","0.045235465574046556"
"730","359","135","236","-0.6053023183906334","0.19034920422203994"
"740","365","135","240","-0.6171365127800775","0.060165119334224644"
"750","371","137","242","-0.535092660054093","0.295620234339075"
"760","374","141","245","-0.5439757543547207","0.298502238492319"
"770","377","143","250","-0.6184457860297793","0.05870831109895692"
"780","380","144","256","-0.47659236833730373","0.3947333245296929"
"790","386","146","258","-0.6293285604021276","0.025548931479003306"
"800","392","149","259","-0.6069955542026251","0.16112447662010193"
"810","398","150","262","-0.6155518255784609","0.1526179633754703"
"820","400","151","269","-0.6172904951752441","0.052388971509893044"
"830","405","153","272","-0.6097829962264948","0.17325090549170852"
"840","408","157","275","-0.5814563641349947","0.23711244520583163"
"850","415","158","277","-0.6186654367084206","0.04723223352460518"
"860","419","161","280","-0.5821473048574553","0.25960210326877464"
"870","423","164","283","-0.617255964255892","0.15376556998389412"
"880","426","166","288","-0.6289942911275044","0.026568616797537057"
"890","430","169","291","-0.6152631355607998","0.16754593928160658"
"900","433","173","294","-0.541519658305285","0.32946085129619224"
"910","437","175","298","-0.5414937815164348","0.27972641170799223"
"920","443","177","300","-0.600167028911466","0.20534569560444188"
"930","447","179","304","-0.6189997955835896","0.04673961054971375"
"940","453","180","307","-0.6306678808847466","0.020917613206168195"
"950","456","182","312","-0.5686516825983744","0.2636844215806968"
"960","462","184","314","-0.6306685181138451","0.0209152117277408"
"970","467","186","317","-0.6223348834491393","0.04138500607885479"
"980","470","188","322","-0.6183337734767105","0.15227763546613468"
"990","474","191","325","-0.5922437123643364","0.20106205727193832"
"1000","478","195","327","-0.5491966150803324","0.30354992457523206"
