"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","2","3","5","-0.4789916651581816","0.4245549884254169"
"20","4","5","11","-0.5869574518414822","0.23353711721307807"
"30","9","6","15","-0.630127092776803","0.0412872409765162"
"40","14","7","19","-0.5967461285627684","0.18622118808930355"
"50","18","11","21","-0.5973477886679417","0.1976346931337587"
"60","24","11","25","-0.6178371673927675","0.1561387243882154"
"70","30","12","28","-0.6090648994828106","0.15715539005796825"
"80","32","16","32","-0.5150144407270035","0.3165948205924734"
"90","35","18","37","-0.5864560933567574","0.21996386257755907"
"100","40","22","38","-0.6309957330474274","0.019584447846021515"
"110","45","23","42","-0.6010052175054362","0.18398762404638755"
"120","51","24","45","-0.6164803819134648","0.16766818854986598"
"130","53","29","48","-0.464118544688376","0.41489827370191557"
"140","55","30","55","-0.6056498674770688","0.1943109913122391"
"150","60","30","60","-0.6176546217269782","0.04867680749618143"
"160","67","32","61","-0.6309597776037001","0.019618984921836686"
"170","71","34","65","-0.6206540498055167","0.04419856864160256"
"180","76","36","68","-0.6219968820434358","0.04198291647191214"
"190","79","38","73","-0.632994669136524","0.0074548613497555745"
"200","84","41","75","-0.6213305984207741","0.04310479262382979"
"210","88","44","78","-0.6219981332593039","0.041962846721793345"
"220","93","44","83","-0.5951098607815969","0.2264567845377781"
"230","100","46","84","-0.6301278279102412","0.041296809411019264"
"240","105","46","89","-0.631994622676524","0.014858639952914905"
"250","109","48","93","-0.5516961306174635","0.30661602440662733"
"260","116","50","94","-0.6297893977531753","0.04193647714681393"
"270","118","51","101","-0.6009036712652895","0.22295708178034473"
"280","121","52","107","-0.5790614506293346","0.2633332150567175"
"290","128","54","108","-0.587398645229485","0.2428442795947375"
"300","130","56","114","-0.5691053981278759","0.27723917542407384"
"310","137","57","116","-0.6193045038569293","0.04633094276551548"
"320","143","57","120","-0.6047982608457575","0.19982262627312905"
"330","148","58","124","-0.5972273847997138","0.19336349045492937"
"340","155","59","126","-0.6216831693020164","0.13252433388140575"
"350","159","62","129","-0.5488074129709646","0.2941781867819878"
"360","162","65","133","-0.5214507042079829","0.35046734153733355"
