"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","3","4","3","-0.5748379090017137","0.29663851117190176"
"20","8","7","5","-0.5127662783713289","0.4044249763868343"
"30","15","10","5","-0.6277010447479273","0.04559164108071726"
"40","22","10","8","-0.6330021291116832","0.007447672534325858"
"50","28","12","10","-0.5969764649447065","0.18759844892839062"
"60","34","14","12","-0.6184684711726006","0.05865249176327173"
"70","34","16","20","-0.4963599490642823","0.3548373969475211"
"80","40","20","20","-0.6064551653810077","0.15563835285535607"
"90","43","24","23","-0.6196575791580489","0.04577128826942848"
"100","47","26","27","-0.6019256527955493","0.1726268667663573"
"110","52","30","28","-0.5987084883052279","0.18338629358493203"
"120","56","33","31","-0.630629485230594","0.02096098853284447"
"130","62","36","32","-0.6124740070249006","0.1492356183970967"
"140","65","39","36","-0.6000070085606576","0.2000546841175301"
"150","74","40","36","-0.621973612430526","0.04208485991753338"
"160","77","43","40","-0.5726336319329486","0.2733675024134801"
"170","82","45","43","-0.6304481345322075","0.04078065724654896"
"180","87","48","45","-0.6074097497055413","0.1754525275201704"
"190","93","49","48","-0.6294637711728297","0.04256865720070671"
"200","98","51","51","-0.6291317374642247","0.04318384206762558"
"210","102","54","54","-0.6306639958931383","0.020918467418436202"
"220","107","55","58","-0.5717776272612802","0.2729787757473531"
"230","113","57","60","-0.6223329851637313","0.04138262609453059"
"240","120","59","61","-0.6330002640620361","0.007449698335589105"
"250","122","62","66","-0.58719106083773","0.22251348736676957"
"260","125","67","68","-0.578321549465737","0.25019190442653844"
"270","130","69","71","-0.612321797841419","0.13788067198339496"
"280","134","72","74","-0.5688632740343084","0.23069876371883408"
"290","137","74","79","-0.5943105395422263","0.22478719060026636"
"300","141","78","81","-0.6277802412767737","0.04556656247071493"
"310","146","81","83","-0.5978051182315749","0.18248140579568173"
"320","150","84","86","-0.6208754450267953","0.0440951615930404"
"330","156","85","89","-0.6210230665705869","0.13910989479026326"
"340","159","89","92","-0.5708465392068114","0.2677755778972738"
"350","163","91","96","-0.6027323235019791","0.21234285658257934"
"360","171","91","98","-0.6333340566895835","4.317353563607665E-6"
"370","174","92","104","-0.5842375007985773","0.23572907784677583"
"380","178","93","109","-0.630643053813353","0.021001111388997382"
"390","182","93","115","-0.5432528335097767","0.26151645680238395"
"400","185","98","117","-0.5821827178613685","0.24919492374737437"
"410","192","99","119","-0.6174526082155644","0.059827040510487664"
"420","195","101","124","-0.6323325972774579","0.012877067405801055"
"430","198","102","130","-0.6326646262058968","0.010542182064544737"
"440","202","106","132","-0.6199891396843801","0.04525335601494869"
"450","203","110","137","-0.3706319818921926","0.4387785666974229"
"460","206","111","143","-0.6309984136427781","0.01958734105270066"
"470","212","112","146","-0.6203217730551817","0.04473671494899894"
"480","215","115","150","-0.6103442132200823","0.1607564255918456"
"490","223","115","152","-0.6206378362611674","0.04427246566739959"
"500","227","119","154","-0.6173541675872551","0.15636040087967507"
"510","230","120","160","-0.5962670079589573","0.18520537572310763"
"520","235","121","164","-0.6063265675276244","0.16463957259416165"
"530","240","122","168","-0.6216615843940821","0.0425451409589755"
"540","244","125","171","-0.6226593627165924","0.04082354286789404"
"550","251","126","173","-0.6219264675415387","0.13596790038223203"
"560","255","128","177","-0.6189988726555545","0.15579588055146856"
"570","258","132","180","-0.6323305611577265","0.012879466643689769"
"580","261","135","184","-0.5811300229386488","0.24700015369988898"
"590","262","137","191","-0.5645243286056979","0.24630240913501336"
"600","268","139","193","-0.601260236696295","0.1756333769045904"
"610","273","139","198","-0.6299918774520347","0.023378950162695297"
"620","278","139","203","-0.5783959597554905","0.23879531747613675"
"630","283","141","206","-0.5852869236598093","0.20412784446205523"
"640","285","146","209","-0.5449768299143938","0.307952136304763"
"650","289","150","211","-0.5535157584461734","0.2854895545029583"
"660","296","152","212","-0.6297989452516225","0.041938655694388725"
"670","299","153","218","-0.5565855612029686","0.27404301603686343"
"680","303","155","222","-0.6333330080068087","1.3499493012423285E-6"
"690","304","157","229","-0.6110587072263547","0.14981377236749305"
"700","307","160","233","-0.5859934752985678","0.21681324520818765"
"710","309","164","237","-0.5593805813023371","0.2801290721350006"
"720","310","168","242","-0.5735893530656786","0.24360300412271735"
"730","315","169","246","-0.57303526728626","0.2740417555352409"
"740","322","170","248","-0.621613656651155","0.1339128758825595"
"750","328","172","250","-0.6115482334887954","0.16828758398680768"
"760","330","177","253","-0.6206647884049854","0.0441734339848233"
"770","332","180","258","-0.6078658831680295","0.1849458918840486"
"780","337","183","260","-0.6291309936291343","0.043183401003306386"
"790","342","183","265","-0.6083867506327373","0.1532890221015703"
"800","344","187","269","-0.5987244388545981","0.18287438742029868"
"810","348","189","273","-0.6201320051692378","0.05664342393009754"
"820","355","190","275","-0.6125987964918571","0.17275349618704006"
"830","361","190","279","-0.5645009413314032","0.290020544678041"
"840","368","191","281","-0.6203113583862447","0.04476795722527116"
"850","373","191","286","-0.6049198361123095","0.18832356777750292"
"860","375","195","290","-0.5709165003897334","0.2515188410464736"
"870","380","197","293","-0.6049282322626279","0.16122228969890554"
"880","385","199","296","-0.6196556363549108","0.04576520050366811"
"890","389","202","299","-0.6313296651258137","0.018169308847330652"
"900","394","204","302","-0.6233982785998454","0.13754002099604026"
"910","398","206","306","-0.5830547402076954","0.24249594479183803"
"920","401","210","309","-0.625327622132748","0.035652946395614095"
"930","404","214","312","-0.4191264909022429","0.41232061302670964"
"940","408","216","316","-0.6069493532355642","0.1583154145390465"
"950","416","217","317","-0.6132167694304156","0.1609096541096032"
"960","422","218","320","-0.6274423725346343","0.04614765804392408"
"970","429","218","323","-0.5881175936713243","0.23823747657727173"
"980","436","219","325","-0.595349630498277","0.18702382340503015"
"990","439","221","330","-0.5969154346133418","0.18284154360829502"
"1000","443","223","334","-0.5769992371901704","0.25921732064350067"
