"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","6","2","2","-0.5353394089056526","0.36371944802844375"
"20","10","3","7","-0.6223523236854872","0.04141138161829656"
"30","16","4","10","-0.6157758336130004","0.1717735084137657"
"40","22","7","11","-0.6196663898392637","0.04578895877752847"
"50","25","11","14","-0.5107331618417174","0.3524313341494638"
"60","28","14","18","-0.5834028608663278","0.21152526566544222"
"70","33","17","20","-0.5377228755662409","0.350563439600618"
"80","40","19","21","-0.6108312652469509","0.17956450063961876"
"90","47","20","23","-0.6223216087762317","0.04141931605556024"
"100","50","23","27","-0.489283074817546","0.3169767206038879"
"110","54","24","32","-0.5891184889931425","0.21120902684276105"
"120","59","27","34","-0.5693090884826713","0.2437263061564038"
"130","61","29","40","-0.5526502297204489","0.2974954553899448"
"140","63","32","45","-0.6079952903886205","0.15946276066555687"
"150","69","33","48","-0.6216316191171064","0.04266020771273363"
"160","71","35","54","-0.5741611517841299","0.23290345027687126"
"170","78","36","56","-0.6081300888403792","0.14600291771197663"
"180","86","37","57","-0.6051370068633034","0.19081111011605456"
"190","91","37","62","-0.599125890291599","0.20257663986519217"
"200","96","39","65","-0.6333300077257866","1.323062101660527E-5"
"210","100","42","68","-0.6313134995260897","0.018169828661495996"
"220","102","44","74","-0.6145877483015273","0.16754042491365292"
"230","107","46","77","-0.6205678172691897","0.04452121650275827"
"240","112","47","81","-0.6085268446671773","0.18949868526318245"
"250","114","51","85","-0.5997217080343503","0.1865822789654458"
"260","118","53","89","-0.5988646569931141","0.21074529841694387"
"270","124","54","92","-0.6333313438665994","5.922758061222625E-6"
"280","127","57","96","-0.5249664827474311","0.3307593459479757"
"290","132","59","99","-0.6213276007092933","0.043106724652465726"
"300","138","60","102","-0.6301307925417923","0.041296349424550904"
"310","142","60","108","-0.6026595408292899","0.19145263212522956"
"320","147","62","111","-0.5594373670108435","0.2705884586477951"
"330","153","65","112","-0.6306433042025213","0.02096003706407482"
"340","156","66","118","-0.6199304189012949","0.045434541235357"
"350","161","67","122","-0.6009269318955083","0.18027419404676726"
"360","165","70","125","-0.6304556604365953","0.04064295623928388"
"370","169","74","127","-0.6049853503337989","0.20195639030951396"
"380","173","77","130","-0.6130476690763256","0.14132856443551284"
"390","174","82","134","-0.5753163374164129","0.2563297714422276"
"400","176","85","139","-0.5336308073024695","0.2942340300061851"
"410","180","87","143","-0.627960287444015","0.02947399796209295"
"420","184","89","147","-0.6096643444841258","0.1777069940669472"
"430","187","93","150","-0.501562623213699","0.3733608185159648"
"440","194","94","152","-0.6333335771602517","1.241394445442822E-6"
"450","196","95","159","-0.6152587878736124","0.1383007074201337"
"460","201","97","162","-0.6306605179575285","0.02093444517347416"
"470","209","99","162","-0.620659014376923","0.04419531248006098"
"480","210","104","166","-0.5125676751187712","0.326315862159355"
