"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"450","192","100","158","-0.5548530359495397","0.2784345424433296"
"460","195","104","161","-0.5641103572021052","0.27879731910456995"
"470","199","106","165","-0.5463155863556671","0.31884885796919427"
"480","204","109","167","-0.6059968176427641","0.1647493527704383"
"490","208","112","170","-0.6081856424949488","0.15397810627019481"
"500","213","112","175","-0.6206628499663717","0.04418371196050364"
"510","216","114","180","-0.6129329470310735","0.1788908203846824"
"520","219","118","183","-0.5108647018808086","0.3105279111978189"
"530","223","120","187","-0.6009282994267118","0.17509969751458787"
"540","227","122","191","-0.6299948259235976","0.02333981985498561"
"550","234","123","193","-0.6293284121606848","0.02551607712074805"
"560","236","123","201","-0.5675802879878866","0.23992728993741946"
"570","243","123","204","-0.5995423051210509","0.18559670229917194"
"580","247","127","206","-0.5949282889509477","0.19446658382715315"
"590","251","128","211","-0.5618414730322245","0.26694563662152415"
"600","256","131","213","-0.621317858193788","0.04314689072487421"
"610","261","131","218","-0.6101341511819747","0.13858244916476448"
"620","263","132","225","-0.6051811590408382","0.15941015677087908"
"630","269","133","228","-0.6068499683245979","0.15447286386995832"
"640","273","134","233","-0.6284092063573973","0.0444146479111634"
"650","279","135","236","-0.631662481210042","0.016592241632187716"
"660","285","136","239","-0.5927401046256885","0.2028778025026164"
"670","289","136","245","-0.619512862336571","0.1333758814096187"
"680","296","137","247","-0.585172964944097","0.21759603272590436"
"690","301","139","250","-0.6116946483842044","0.14662887218232332"
"700","306","141","253","-0.6294615232424545","0.042572552355039914"
"710","311","143","256","-0.6319869916837598","0.014901714660881632"
"720","314","145","261","-0.5461231749185291","0.33173819791366366"
"730","319","147","264","-0.617261089438792","0.15663168490450005"
"740","324","151","265","-0.6211052435892583","0.05544551798652183"
"750","328","153","269","-0.6163297697297687","0.16536519762864912"
"760","331","155","274","-0.618761372567596","0.05835222229598495"
"770","336","157","277","-0.6087516077648638","0.16308306759487343"
"780","342","157","281","-0.6305591150844599","0.021276295076057116"
"790","344","159","287","-0.5707164611435541","0.2684739652796776"
"800","348","162","290","-0.6219888038751322","0.13466361134437352"
"810","353","163","294","-0.5996345653667798","0.19931754691962678"
"820","361","165","294","-0.6064173002851331","0.19614083207455232"
"830","365","166","299","-0.5756620599876586","0.25992056467034136"
"840","372","167","301","-0.6326658025727111","0.010521066714097438"
"850","375","170","305","-0.5642361715313265","0.2720052877660024"
"860","380","171","309","-0.6088810451060729","0.1653085520242357"
"870","385","174","311","-0.630315869046659","0.022216251641058178"
"880","391","175","314","-0.6316558004257309","0.01661451572366355"
"890","396","177","317","-0.5331268519107335","0.27620936609298796"
"900","399","179","322","-0.6196634992275661","0.045739415781492196"
"910","404","180","326","-0.6189853635645788","0.0467759533482415"
"920","408","180","332","-0.6329991421370462","0.00744682631932744"
"930","410","184","336","-0.5547922206377899","0.2931937950679399"
"940","413","187","340","-0.6319994721727317","0.01485069856205649"
"950","417","189","344","-0.6082513304856595","0.20213316293085337"
"960","421","191","348","-0.5626016529539568","0.2636397087254254"
"970","426","193","351","-0.6034349786799886","0.1731897106628635"
"980","432","194","354","-0.6031031048020677","0.17809358511560483"
"990","439","196","355","-0.5968728829739183","0.19644794471887764"
"1000","441","200","359","-0.6208552936894296","0.14216320848620104"
