"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","2","3","-0.570565710810224","0.28056656322776774"
"20","9","5","6","-0.5871124994371242","0.23794440715507742"
"30","16","6","8","-0.6323325089831201","0.012914898937510333"
"40","21","7","12","-0.5356758298183978","0.307606149357774"
"50","27","8","15","-0.614598212054598","0.14124617653663546"
"60","31","11","18","-0.5561944630144525","0.2689426242617946"
"70","36","15","19","-0.628985140347065","0.02656637190802966"
"80","39","17","24","-0.5905836375704296","0.2413213727633103"
"90","44","17","29","-0.6301291064479256","0.041297292616369365"
"100","50","18","32","-0.6323055667738293","0.012908028825874704"
"110","55","20","35","-0.5819170034087521","0.24705686246300573"
"120","59","22","39","-0.6223299134639524","0.041393155385821404"
"130","66","23","41","-0.605108395711302","0.16747506053695"
"140","70","24","46","-0.5549935209727785","0.29308740528726884"
"150","77","26","47","-0.6313126104671879","0.01818672015583294"
"160","81","28","51","-0.6308013319420778","0.039974021885997614"
"170","87","28","55","-0.600767216387247","0.20627983854290727"
"180","90","32","58","-0.5897187806248758","0.2221117729046922"
"190","94","35","61","-0.6203070658691483","0.04478065776501192"
"200","97","38","65","-0.4823393706025652","0.3736080468158084"
"210","106","38","66","-0.6323260069292623","0.01292379300625543"
"220","111","41","68","-0.6299163725594238","0.023623654540163574"
"230","117","41","72","-0.6065230489175265","0.15623188989892536"
"240","121","45","74","-0.5383865065894639","0.3065149833344686"
"250","126","46","78","-0.6159274234529885","0.15027696509284896"
"260","133","47","80","-0.6184639990595217","0.0586501560420984"
"270","138","48","84","-0.5860785878392154","0.2253852337293084"
"280","143","50","87","-0.5926975761945827","0.19762726523656707"
"290","149","51","90","-0.6007089853821715","0.19971808723776396"
"300","154","51","95","-0.610397146630108","0.1850118210831008"
"310","158","54","98","-0.6226553810337977","0.04083131557048751"
"320","160","55","105","-0.6170988727133551","0.06025162635902373"
"330","163","57","110","-0.5915969217144758","0.23349863057556966"
"340","167","61","112","-0.6159315464683048","0.1657757642482292"
"350","168","63","119","-0.5646613108229305","0.26194709794494797"
"360","173","64","123","-0.5888509991543424","0.21031930406953828"
"370","179","65","126","-0.5709670656228136","0.2575499515850896"
"380","181","66","133","-0.6223295845270153","0.041399393070453754"
"390","184","67","139","-0.5909270176788548","0.23126177112394705"
"400","190","68","142","-0.5881116940985294","0.24747750356757794"
"410","196","71","143","-0.6303285372912267","0.022171461656322174"
"420","202","72","146","-0.6301109025633914","0.04133351559089186"
"430","208","73","149","-0.5992904497466609","0.2139848945963301"
"440","212","73","155","-0.56314089929767","0.2532062226395586"
"450","218","73","159","-0.6326604873278352","0.010530349273681775"
"460","224","74","162","-0.6174543393344389","0.05982163426710244"
"470","228","78","164","-0.6319985802021361","0.014853620060249552"
"480","238","78","164","-0.6191913945896804","0.13527625791351072"
"490","243","80","167","-0.6306632228224504","0.020922607087687294"
"500","248","83","169","-0.6216652146884107","0.04253024776758081"
"510","255","84","171","-0.6197062499068013","0.046223380630691195"
"520","262","86","172","-0.6178519150083788","0.04863506811563382"
"530","267","88","175","-0.6304636290714775","0.04065843862885935"
