"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","2","4","4","-0.6334111317455777","8.060259015087268E-5"
"20","5","4","11","-0.5797170761464612","0.25051567182612144"
"30","13","5","12","-0.5929646837587436","0.20444756293471625"
"40","17","9","14","-0.6140635538045993","0.16216488711723737"
"50","20","10","20","-0.5347876350827732","0.3321686844450729"
"60","24","13","23","-0.631969344117016","0.01501992545156681"
"70","29","16","25","-0.5801624571325671","0.21949170736833593"
"80","34","18","28","-0.6223360274617761","0.041385430543484626"
"90","39","19","32","-0.5636189889256937","0.2865073294689403"
"100","40","24","36","-0.6225373506766833","0.1345939952857248"
"110","42","26","42","-0.5666241125401767","0.26528323485838523"
"120","43","29","48","-0.5693897953655843","0.2752517409168974"
"130","47","32","51","-0.6187979586135167","0.05826191827143715"
"140","49","36","55","-0.6076620722776437","0.16150267403456176"
"150","54","37","59","-0.6029426209428989","0.1936682323518457"
"160","57","38","65","-0.5932905289869342","0.2012381071364317"
"170","62","39","69","-0.5934546247224789","0.2155118440398124"
"180","68","40","72","-0.6309749065271009","0.019621139692640514"
"190","74","43","73","-0.5351188418113861","0.31297026959411767"
"200","80","46","74","-0.600670022042597","0.2011687484935614"
"210","85","48","77","-0.6186402319339231","0.04729477344366672"
"220","91","48","81","-0.5961175277496559","0.21584692384596257"
"230","96","51","83","-0.596319870399021","0.17914650858218142"
"240","99","54","87","-0.5997264541295609","0.18627869545849832"
"250","102","55","93","-0.6289885313684017","0.026544594950505918"
"260","106","55","99","-0.5983290818411132","0.18764902762680663"
"270","108","57","105","-0.6194520987409201","0.14457805359469283"
"280","112","61","107","-0.6304653735039042","0.04064314478461141"
"290","118","64","108","-0.5919640702702952","0.24845505477884988"
"300","122","67","111","-0.5558941189551467","0.2888100277243645"
"310","129","68","113","-0.6316588729131166","0.016617595569270387"
"320","136","68","116","-0.6075169128603506","0.1601639217589793"
"330","141","71","118","-0.6013111916530027","0.17825040720722038"
"340","144","72","124","-0.6184205055638974","0.058755741185439726"
"350","150","74","126","-0.6194469081626376","0.05750334205762018"
"360","157","76","127","-0.6203162964738457","0.04475783955828353"
"370","161","77","132","-0.5845053669804919","0.22132522615319414"
"380","166","80","134","-0.6024653766030521","0.20010609584197114"
"390","171","82","137","-0.5895230439000063","0.20254116768948208"
"400","175","86","139","-0.5826391682213009","0.23232941568178256"
"410","181","86","143","-0.6291270858117439","0.043194047832268406"
"420","185","89","146","-0.5494651529424194","0.2776968083093926"
"430","191","89","150","-0.6326628118678682","0.010568024472788151"
"440","197","91","152","-0.6289866745531169","0.026565095935293628"
"450","201","92","157","-0.6196443134049232","0.045807867109845614"
"460","206","92","162","-0.6040014488414394","0.2034015299691283"
"470","209","96","165","-0.5968210549775055","0.2311929810832428"
"480","213","98","169","-0.6117194783076638","0.16998736713340043"
"490","218","100","172","-0.5810875428164443","0.250705674357816"
"500","222","103","175","-0.5965230072150048","0.179231105480804"
"510","226","103","181","-0.6129231467686309","0.1419874242950211"
"520","230","107","183","-0.5613173103881038","0.25686042002032644"
"530","237","108","185","-0.6185242344439491","0.15576274104099644"
"540","242","111","187","-0.5070909341182691","0.31864251562708357"
"550","245","114","191","-0.6008379531438438","0.20440817764182442"
"560","251","118","191","-0.6193115629758122","0.04630755404151612"
"570","259","119","192","-0.6329980910339204","0.007514982271540042"
"580","263","121","196","-0.6077081507707445","0.18984160337016154"
"590","268","123","199","-0.6306577597812435","0.020938492142053292"
"600","271","126","203","-0.6003792762451999","0.19880642114256702"
"610","277","128","205","-0.6164634945820054","0.15902813619805536"
"620","282","130","208","-0.5707839910019504","0.2700221650199208"
"630","287","132","211","-0.6121920239244919","0.14951208852994757"
"640","292","135","213","-0.598529809318737","0.21474159401223064"
"650","296","136","218","-0.6323311685746643","0.012880969020506085"
"660","298","139","223","-0.5905993608023711","0.2368759657709832"
"670","305","141","224","-0.6199944379166775","0.045235431196111286"
"680","308","145","227","-0.6111658319814425","0.14314038069990015"
"690","315","146","229","-0.6329997136364028","0.0074472079046998315"
"700","321","146","233","-0.6154648820715098","0.16997324055900787"
"710","324","147","239","-0.597817520597327","0.2173176834495941"
"720","326","148","246","-0.6297979991402466","0.04193955989066373"
"730","330","151","249","-0.6107260646955316","0.14994826802005734"
"740","334","152","254","-0.6326663376393393","0.010522431434779782"
"750","339","154","257","-0.5711293733202905","0.26943790781446775"
"760","340","156","264","-0.40863600836563896","0.4118801758789038"
"770","344","157","269","-0.5168535757545165","0.3423663790768086"
"780","350","159","271","-0.597498259609435","0.22185812393149656"
"790","353","160","277","-0.6209973636226694","0.0436384934199912"
"800","356","162","282","-0.5509859473087997","0.2778070925356819"
"810","358","164","288","-0.6167481009878012","0.06066374791363208"
"820","365","166","289","-0.6021879229411157","0.1980440278134132"
