"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"570","262","111","197","-0.6017757668910155","0.19962338360030468"
"580","269","114","197","-0.6313202835387255","0.018232381197687834"
"590","273","116","201","-0.6316371077707477","0.01675992153107794"
"600","276","118","206","-0.6219987371797725","0.04198431954271172"
"610","280","121","209","-0.5794540134092432","0.2556895480253238"
"620","282","127","211","-0.5589912661556156","0.29555312678373846"
"630","285","131","214","-0.5930980171563704","0.23243796953054208"
"640","288","135","217","-0.5596329256892454","0.2715330369009313"
"650","291","136","223","-0.6055042002475648","0.18130873230379538"
"660","294","140","226","-0.5894439630585635","0.20962894718044325"
"670","297","143","230","-0.5137484036471751","0.3445177851309497"
"680","303","144","233","-0.5921872514117718","0.21590533581602034"
"690","308","148","234","-0.5665065532732106","0.2907292587012057"
"700","316","148","236","-0.6284705073422678","0.04438123062108781"
"710","320","150","240","-0.5997053977603796","0.20498468469769332"
"720","323","153","244","-0.5607477211701957","0.2919281043271631"
"730","330","154","246","-0.6035966409227246","0.16242858772724522"
"740","335","157","248","-0.6216618450449604","0.042558200691246766"
"750","340","158","252","-0.6010628740512649","0.21708381285580497"
"760","345","160","255","-0.586067136796115","0.19519169448831455"
"770","349","163","258","-0.5730576754279529","0.23609648992489018"
"780","355","165","260","-0.5862472213934322","0.23830100758012882"
"790","359","165","266","-0.6205811551788657","0.13945755132035398"
"800","363","169","268","-0.6129269191088195","0.17034359013827038"
"810","366","173","271","-0.6032457422962829","0.19825529783320445"
"820","371","174","275","-0.605538378797036","0.16070801151000566"
"830","378","176","276","-0.6008095827878288","0.15834116786378022"
"840","381","178","281","-0.6184462040725112","0.15094683068299755"
"850","389","178","283","-0.6283249783323159","0.028489270059325295"
"860","393","179","288","-0.5836711304569293","0.2240135390612401"
"870","397","182","291","-0.5886957104145047","0.2345645722108315"
"880","401","183","296","-0.6303360725069281","0.02215976243115295"
"890","406","186","298","-0.6035074168527189","0.16017909301556618"
"900","411","187","302","-0.6069690746010737","0.19759946639234774"
"910","417","191","302","-0.618136380943724","0.05902988665463195"
"920","419","196","305","-0.5846229074024623","0.23961617290614723"
"930","422","201","307","-0.6320029248484312","0.014848507818523567"
"940","427","203","310","-0.6196694405526417","0.04572922983395968"
"950","433","203","314","-0.6303360236331289","0.022159113417610645"
"960","439","206","315","-0.616666203981935","0.15088603399666922"
"970","441","209","320","-0.6172020430733254","0.15620567503692942"
"980","445","209","326","-0.6028151994778647","0.18912951115771853"
"990","449","210","331","-0.6125434069886229","0.17899165376347811"
"1000","453","211","336","-0.5612669292841668","0.2676038888548861"
