"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","5","2","3","-0.6240173220866114","0.08692564884892355"
"20","11","3","6","-0.6300269500762237","0.04186332338309703"
"30","16","5","9","-0.5436558580572639","0.29278297135672854"
"40","22","6","12","-0.4783263935730687","0.4154790483276592"
"50","27","7","16","-0.6078055076237889","0.18779086441042966"
"60","32","8","20","-0.6330729756206633","0.007486809492513372"
"70","37","10","23","-0.619711235513524","0.04572059790674142"
"80","42","12","26","-0.6326973256152655","0.01051842826977505"
"90","46","17","27","-0.6180464120610198","0.04814765949212284"
"100","52","20","28","-0.5990758477387479","0.20047126907888663"
"110","58","21","31","-0.6213473783529875","0.043090359541410855"
"120","62","22","36","-0.6196842566632448","0.045725886895332586"
"130","67","22","41","-0.5882045947679774","0.2051297436045219"
"140","75","22","43","-0.6289626474680572","0.026653954894690263"
"150","80","23","47","-0.6301441688455262","0.04131019940186777"
"160","84","25","51","-0.6323379556836161","0.01289050381341569"
"170","88","27","55","-0.6113242675658459","0.15251789047043648"
"180","92","30","58","-0.621342881808345","0.04309173950524086"
"190","97","33","60","-0.6323377254245863","0.012888096171617526"
"200","101","37","62","-0.506125905593153","0.31678285668443124"
"210","107","37","66","-0.6001500319586099","0.20281323348614644"
"220","113","37","70","-0.6288051429056554","0.04378676610231624"
"230","118","38","74","-0.6150323993138707","0.16029842275801368"
"240","125","40","75","-0.6323374281585564","0.012875613103737306"
"250","129","43","78","-0.612061523683924","0.16907036494108485"
"260","135","43","82","-0.6179712636601703","0.04829418407911064"
"270","140","46","84","-0.5969561235309205","0.2158509144814659"
"280","145","48","87","-0.6293350645396816","0.02551474138501839"
"290","150","49","91","-0.6097390611838877","0.1719944961983421"
"300","154","51","95","-0.6131245959914676","0.17471790512078503"
"310","158","52","100","-0.6072007114635044","0.16018309806099706"
"320","163","54","103","-0.6013868389254757","0.17831096443389363"
"330","168","55","107","-0.6308039697587822","0.03997349423989459"
"340","175","56","109","-0.6286546371070654","0.02754607238716384"
"350","182","57","111","-0.6012487991915881","0.2019556023885619"
"360","186","57","117","-0.6214139855466486","0.13408546835057839"
"370","191","57","122","-0.599055678303759","0.17892797683245384"
"380","198","58","124","-0.5735432864715544","0.2724293506273562"
"390","203","60","127","-0.6276684112728249","0.03021175916711925"
"400","206","64","130","-0.6053528003189148","0.16221658984302528"
"410","212","64","134","-0.6316696060119359","0.016585225607106662"
"420","215","67","138","-0.5938611447494185","0.1943690470729599"
"430","219","71","140","-0.589946540556515","0.2030610228980902"
"440","225","72","143","-0.6234088147954414","0.14005261069652172"
"450","229","74","147","-0.5943292462423181","0.22883779949685393"
"460","234","77","149","-0.5893761063332681","0.18844105173236408"
"470","240","78","152","-0.5853540318942324","0.23634233755916634"
"480","245","81","154","-0.6323263931746058","0.012913125837949811"
"490","248","83","159","-0.6183267601694398","0.04773435613564035"
"500","254","83","163","-0.5937024393345578","0.19142042253745692"
"510","258","86","166","-0.6059830893200079","0.1891289964860957"
"520","262","88","170","-0.6196687061827975","0.04573055810084009"
"530","268","88","174","-0.6303347873717549","0.02215948829276519"
"540","271","92","177","-0.5719507482886707","0.2695273003165316"
"550","276","95","179","-0.6190019782247776","0.046728048785995326"
"560","283","97","180","-0.5858210769145792","0.22138270562450899"
"570","287","101","182","-0.6333354245254543","4.831838736655686E-7"
"580","292","103","185","-0.6274668567514203","0.04610545928665667"
"590","297","105","188","-0.5836768269188749","0.23179895855145843"
"600","301","110","189","-0.6060511209496505","0.18245119461202264"
"610","306","111","193","-0.6003941901568269","0.17720097284536368"
"620","310","114","196","-0.6149937047592788","0.05217020372847217"
"630","317","115","198","-0.6046299540555746","0.1930521202520454"
"640","322","116","202","-0.5640606544556627","0.29518834489337487"
"650","327","118","205","-0.6333361917042257","3.608523971511038E-6"
"660","334","118","208","-0.6069541318449049","0.17714706480083955"
"670","337","119","214","-0.6106592338666508","0.17786275348098787"
"680","342","122","216","-0.6167985441674388","0.16278262958833334"
"690","344","124","222","-0.5842911583891678","0.22434012073427365"
"700","350","126","224","-0.6206679276744383","0.044170042224818205"
"710","356","128","226","-0.6068466507905159","0.18672540922932515"
"720","360","130","230","-0.622323230432589","0.04142477177515703"
"730","364","131","235","-0.5975104958878819","0.1863764206526905"
"740","367","135","238","-0.5384066859394767","0.3336836724166353"
"750","371","137","242","-0.5772848590260726","0.2466950277195856"
"760","373","138","249","-0.6035681605513132","0.19575344164342984"
"770","377","141","252","-0.6046382573956016","0.18484849310975937"
