"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","0","1","9","0.2442625670884132","0.4213300697421228"
"20","3","4","13","0.16483111397936878","0.5255300577582055"
"30","6","8","16","0.12965609336664552","0.5620972714756897"
"40","11","11","18","0.016313566121575928","0.5987427857648107"
"50","16","14","20","-0.6066742419777551","0.18774778437853498"
"60","21","18","21","-0.5813535692351364","0.27044507510959087"
"70","25","19","26","-0.577416166194598","0.2785068862958766"
"80","31","20","29","-0.6156456535287687","0.06196393927448824"
"90","38","21","31","-0.6294450367319318","0.025533677263455963"
"100","41","25","34","-0.5263986539750789","0.3531891501175095"
"110","43","28","39","-0.6201036459245172","0.045318823665706984"
"120","49","29","42","-0.6287345808120947","0.027539925130761086"
"130","54","31","45","-0.6177134775391513","0.15867244327982785"
"140","58","36","46","-0.48910250582384546","0.4038920084484459"
"150","64","37","49","-0.6227134941777703","0.04080319822660557"
"160","66","37","57","-0.5019013434651214","0.3606517749188659"
"170","67","38","65","-0.4057247627788309","0.4520207299770768"
"180","73","38","69","-0.6000894596711995","0.17991493441690048"
"190","78","40","72","-0.612960453256114","0.13887616921837082"
"200","83","41","76","-0.6049139983509658","0.19471856525242223"
"210","85","43","82","-0.6303524851191574","0.022215360625203854"
"220","87","45","88","-0.6200098095193697","0.04528236297239389"
"230","91","48","91","-0.6218851761697642","0.14565274916042667"
"240","94","48","98","-0.6196870083463663","0.04573227189323536"
"250","100","48","102","-0.6291525411487001","0.043179821922549606"
"260","103","53","104","-0.6236869165227988","0.03896789913819393"
"270","108","53","109","-0.6330166421908899","0.007458492369397395"
"280","113","55","112","-0.6323493978358443","0.012877508068745377"
"290","120","55","115","-0.6162618437544782","0.14016459514757146"
"300","123","57","120","-0.6293420400222874","0.02552633594358234"
"310","124","60","126","-0.4806196173553584","0.38208438685445567"
"320","129","61","130","-0.5662767890619161","0.28365578214115605"
"330","135","62","133","-0.6298142523100136","0.04194272846909723"
"340","141","63","136","-0.5967346976505536","0.2111083689700382"
"350","144","64","142","-0.6170172076886046","0.15761025857712246"
"360","147","66","147","-0.6186478745513535","0.1511909535278212"
"370","153","67","150","-0.5975249695032576","0.20469113290868793"
"380","157","72","151","-0.568727826584543","0.25527318966234436"
"390","162","73","155","-0.5727029241735659","0.26186576710464904"
"400","164","77","159","-0.6291154669539591","0.043221878524391195"
"410","169","79","162","-0.5689844241112513","0.2585843366893055"
"420","174","79","167","-0.5814356322822096","0.24046277866207885"
"430","180","79","171","-0.6230850346042373","0.1414855124575533"
"440","183","83","174","-0.5165465794995449","0.3319986008428556"
"450","186","83","181","-0.45552553489999514","0.3805812376154429"
"460","191","86","183","-0.6200239572937563","0.056960788505769216"
"470","195","88","187","-0.5642037662209306","0.28647432028379916"
"480","200","91","189","-0.6219901666595876","0.042027969396543005"
"490","205","92","193","-0.6326742982442012","0.010521333938874814"
"500","206","93","201","-0.5316435216190294","0.31428444463572236"
"510","212","95","203","-0.619340466553807","0.046233039430044344"
"520","219","96","205","-0.6190068636562592","0.04672827641901619"
"530","222","100","208","-0.611076911145229","0.14750424788042182"
"540","226","103","211","-0.5768400876162324","0.24548484883898267"
"550","229","107","214","-0.5806584740543942","0.2409167074992846"
"560","234","108","218","-0.6313395436298547","0.018150602381718006"
"570","240","109","221","-0.6110519366485515","0.17078924223588957"
"580","241","114","225","-0.506427849583537","0.336948810587997"
"590","245","114","231","-0.5808296113891717","0.24137483669638113"
"600","250","116","234","-0.6154371588000977","0.16744440263083057"
"610","255","117","238","-0.5927470801167193","0.200591054838373"
"620","258","120","242","-0.5588229681687066","0.29651877533661525"
"630","261","124","245","-0.6192931081560858","0.0463948595070595"
"640","266","126","248","-0.6065345003459683","0.153704536290077"
"650","271","129","250","-0.5769145082874148","0.27018526172963653"
"660","273","130","257","-0.5839042969028599","0.22213808930514878"
"670","279","131","260","-0.6206632865960356","0.04420622168082207"
"680","281","133","266","-0.6215407516258602","0.1480848218303912"
"690","286","137","267","-0.6330033328250834","0.007545132867967934"
"700","290","140","270","-0.5335794537035061","0.2915069594734162"
"710","293","141","276","-0.576148657668977","0.26163608115227455"
"720","301","142","277","-0.632002952483786","0.014871939352600236"
"730","306","144","280","-0.6333390229824106","1.041661666411931E-6"
"740","311","146","283","-0.5948101919598799","0.2040097617992046"
"750","313","149","288","-0.6274701995081762","0.04610556916887394"
"760","316","151","293","-0.5687399976153136","0.2625951606869446"
"770","318","152","300","-0.6042621860008126","0.16448881974781648"
"780","322","154","304","-0.6144694944316286","0.06301777524812589"
"790","325","155","310","-0.5877664798942216","0.19822553446814437"
"800","329","155","316","-0.5957920640960802","0.22760207950025957"
"810","331","156","323","-0.5657967674078528","0.2764624166722816"
"820","338","157","325","-0.6320037669230751","0.014854592436851569"
"830","344","158","328","-0.6330035015265725","0.007463144746570209"
"840","347","159","334","-0.5495722221764143","0.29843773993195166"
"850","351","163","336","-0.5718531519671435","0.23985884221560372"
"860","354","163","343","-0.5949082546216471","0.21222543981295902"
"870","357","167","346","-0.6144302982312994","0.16779217497421683"
"880","362","167","351","-0.6300036246677069","0.023334218231372193"
"890","368","168","354","-0.6298038392518145","0.04193514802040536"
"900","373","170","357","-0.5322986796038065","0.32659841925023364"
"910","379","172","359","-0.5776515800915878","0.2537764160130466"
"920","383","174","363","-0.5926696331121762","0.18919729559055845"
"930","387","177","366","-0.5563185648480512","0.3200017697155405"
"940","392","179","369","-0.6320032042754387","0.014862463307369648"
"950","397","180","373","-0.5812545685839157","0.23702663660380172"
"960","402","184","374","-0.6296379829312165","0.024651193697024662"
"970","404","187","379","-0.6012460466485888","0.1897942722734126"
"980","407","189","384","-0.552580181276316","0.26569255810130726"
"990","408","193","389","-0.5921659796132843","0.2233825125460402"
"1000","413","195","392","-0.6294382023823397","0.04268582324490043"
