"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"910","384","187","339","-0.5883565343502111","0.20176039234459248"
"920","388","189","343","-0.6319975072346976","0.014856510209672102"
"930","395","189","346","-0.620795819905429","0.055815758118813806"
"940","399","193","348","-0.5987948984905821","0.2045055533943394"
"950","404","196","350","-0.6326601876107678","0.010620850972015948"
"960","409","198","353","-0.6087107203886728","0.15316999489261093"
"970","412","200","358","-0.6301330336418313","0.04129614715153543"
"980","420","200","360","-0.6281310436940505","0.044970229272482544"
"990","424","200","366","-0.5951314133861356","0.21940239330531688"
"1000","427","202","371","-0.583162539281533","0.21775151704709186"
