"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"380","175","62","143","-0.6249320080374174","0.1309476751075892"
"390","183","63","144","-0.6293280483047121","0.025528980053434434"
"400","187","66","147","-0.5745974847912002","0.2691506516847178"
"410","192","70","148","-0.5893699227215965","0.22519771763510665"
"420","198","71","151","-0.617240030775583","0.14197642923361942"
"430","203","72","155","-0.6102453921147938","0.16213855592501236"
"440","209","72","159","-0.5947691078753878","0.19476061920341017"
"450","215","73","162","-0.5939728891726297","0.19058216532415603"
"460","224","73","163","-0.6309912300500655","0.01964034861091473"
"470","229","74","167","-0.6073296994290553","0.1834044373465009"
"480","233","75","172","-0.5881575028487022","0.23115678918914392"
"490","237","76","177","-0.5483909500558749","0.30522655193423526"
"500","241","78","181","-0.5980186742310614","0.19026235847218942"
"510","245","78","187","-0.6164652928776388","0.16554233262207288"
"520","248","83","189","-0.5641240893280185","0.27671515536207647"
"530","253","86","191","-0.6040669259510556","0.1962515214664564"
"540","258","88","194","-0.6170711378213902","0.14412949486975202"
"550","264","90","196","-0.6313238926686732","0.018182046189428595"
"560","271","91","198","-0.5901009358910491","0.20632349500869476"
"570","276","92","202","-0.6281059162791319","0.04500262477413344"
"580","282","93","205","-0.6202056436340593","0.0451377443929858"
"590","286","96","208","-0.537759795528296","0.32360847284284255"
"600","291","97","212","-0.5984681208978051","0.21377498540681927"
"610","295","99","216","-0.5814136533080301","0.2506760478554395"
"620","303","99","218","-0.6165575622181089","0.14497004219762186"
"630","307","101","222","-0.6309455084441689","0.019763157583734488"
"640","312","101","227","-0.603694152550859","0.15973666343232534"
"650","317","102","231","-0.6326613831131751","0.010570759165064718"
"660","320","102","238","-0.6184222332987876","0.05875105781154082"
"670","327","104","239","-0.6096171748438195","0.18368422052158345"
"680","334","106","240","-0.6213264085067561","0.04310456959666663"
"690","337","109","244","-0.6189950776351305","0.0467431581089568"
"700","343","111","246","-0.6091982767311729","0.18070231701037037"
"710","349","111","250","-0.6316657874837635","0.01658718710920717"
"720","352","113","255","-0.5525308019237212","0.3004016151495256"
"730","359","113","258","-0.6030124673380503","0.2174966998755042"
"740","363","115","262","-0.5761884412314509","0.2595664340294616"
"750","366","116","268","-0.513919697016219","0.3276454538382186"
"760","370","117","273","-0.6017328952819839","0.20401864651511178"
"770","372","120","278","-0.43645488151188283","0.40954141600073124"
"780","378","121","281","-0.5449978074623651","0.288296882702927"
"790","381","124","285","-0.6333243138092528","1.5765931191985837E-5"
"800","388","126","286","-0.587300967487906","0.20006202466378792"
"810","391","127","292","-0.5959888700835535","0.20157143514539533"
"820","396","129","295","-0.5709993045985743","0.25844319505164925"
"830","403","132","295","-0.6203310060774869","0.04470228548705086"
"840","408","135","297","-0.5866656092538347","0.23865437176104226"
"850","411","135","304","-0.6031227730711919","0.1780751568938793"
"860","417","136","307","-0.6303306925323211","0.022168983189482704"
"870","424","139","307","-0.6048151149869205","0.15555774864138983"
"880","427","142","311","-0.6326639975048488","0.010564301688079"
"890","431","143","316","-0.6008560846215939","0.18170804546199681"
"900","437","145","318","-0.6203277107519362","0.04471481639285361"
"910","441","150","319","-0.5472269317801908","0.31298237236403725"
"920","447","151","322","-0.6136582420308225","0.14478536159768812"
"930","449","153","328","-0.5995926426736498","0.2140830003915293"
"940","457","155","328","-0.6199887903620996","0.045251160524984665"
"950","462","159","329","-0.6319986967492814","0.014851577920504438"
"960","465","162","333","-0.6189957367528875","0.0467408500808609"
"970","470","162","338","-0.5939904558921899","0.17420052105151124"
"980","473","164","343","-0.5905056037834261","0.20135470030048527"
"990","479","165","346","-0.6185763341426452","0.14927927998604565"
"1000","483","166","351","-0.5936749641002287","0.18214947660832595"
